date_raw,sender_name,text
15 weeks ago,Lhour ***********,Hello sir arnel paano na po ung about sa one health pass
15 weeks ago,Suraida ***********,Hellow Po sir Arnel sana matulongan mo Ang kapatid ko nasa egency Ng damam nihatid Po Ng amo nia
15 weeks ago,Marjorie ***********,Ser Good day po watching from hail Saudi Arabia sana po alisin nalang po yong one health pass nahihirapan po kami imbis na makapag relax po isip namin na stress nanaman po kami dahil sa one health pass
15 weeks ago,Ieluj ***********,Watching from Singapore
15 weeks ago,Mails ***********,paki check po sitwasyun sa dubai napaka hirap kumuha ng oec o pag pa verify ng contract mula 3 am ng umaga nasa pila na mga kumukuha ng o nagpapa verify ng comtract.
15 weeks ago,Vicente ***********,Good after noon sir watching from Qatar
15 weeks ago,Nelobec ***********,Sir about Po sa voter certificate status Po sir single tapos dnpa na change status married na Ngayon d Po ba mag ka problema pag mag teco na salamat Po sir sa pag sagot
5 weeks ago,Lucia ***********,maherap lang poh kmi naowe dto yong patay nalebing narin nmen nag antay lang kmi kong paano 9year poh cya sa dubai ser arnel
15 weeks ago,Rocky ***********,GOOD EVENING SIR ARNEL.. REQUEST PO ISANG KANTA LANG HAHA ALALA KO LANG KASI UN GAME SHOW NYO N #VIDEOKECHALLENGE HAHHA
15 weeks ago,Cristy ***********,dapat sir patupad nyo ung nasa kontrata dto sa Saudi karaniwan sa amin mga ofw 17 hours nag work
15 weeks ago,Jelei ***********,SIR PKIPANCN NMN PO ANG CONCERN Q
15 weeks ago,Anna ***********,Hello Po watching from Dubai sir check nyo Po Dubai consulate daming pila araw Araw please po
15 weeks ago,Monay ***********,"Hello po Sir Arnel , ask ko lang po kilan maibigay yong DOLE~AKAP , more thank 1 year na po RegionVI."
15 weeks ago,Mae-celle ***********,Watching from dubai sir
15 weeks ago,Phoenix ***********,Sir Arnel...sana po mabigyan pansin yung isang nagpapahirap sa aming OFW sa HONGKONG.
15 weeks ago,Jacqueline ***********,Sige po sir God bless po.
15 weeks ago,Marita ***********,Hello po watching here in UAE
15 weeks ago,Anchilie ***********,Pano po b mlalaman n owwa member naq?
15 weeks ago,Omi ***********,Tanggalin yan one health pass mga sir ma'am.maraming naiwan ng eroplano ng dahil sa ohp.yan.
14 weeks ago,Lea ***********,Watching from KSA Riyadh
15 weeks ago,Elda ***********,good day sir ..watching fr.Buraydah. K.S.A.
15 weeks ago,Drachir ***********,Mga sir at maam bk pwede nyo isanguni sa dole ung minimum salary naming ofw kasi talagang kulang na ung sahod namin n mga minimum wager
15 weeks ago,Drachir ***********,Richard epetia sa saudi arabia..tanong ko lang po kung pwede pa mag apply ng ODSP o EDSP..salamt po sa mga effort ng ginagawa ng team nyo sir ARNEL
15 weeks ago,Maricris ***********,Watching from kuwait po sir DA Arnell Ignacio
15 weeks ago,Nhet ***********,Sir pakiklaro po ng Philhealth na sinasabi mamdatory para makakuha ngg oec
15 weeks ago,Aj ***********,Good pm po...watching from Qatar
15 weeks ago,Vilma ***********,Sir may libreng sakay po ba sa Airport pauwe ng probinsya
15 weeks ago,ShirLey ***********,Watching from riyadh saudi
15 weeks ago,Warren ***********,Sir Arnel yung OWWA REBATE ko po tagal ko na nagfile di ko pa din nakukuha. Di pa daw po updated ang portal sabi ng owwa calamba.
15 weeks ago,Antonette ***********,"Sir Arnel ask LNG poh ako first timer poh ako,,2months na poh ako dito sa UAE,,pero di poh ako member sa OWWA ano poh ba dapat nming gawin???"
15 weeks ago,Lissa ***********,Hi Sir!Watching from Cyprus
15 weeks ago,Marry ***********,Sir sana mailapit nyo sa pnagulo n atanggalin na ang one health pass dahil isang pabigat sa amin mga ofw pls naman po
15 weeks ago,Rocky ***********,Talino po nang gumawa nang one health pass pinagihirapan mga ofw
15 weeks ago,Jesusa ***********,Watching from Singapore
15 weeks ago,Nitz ***********,Watching from Bahrain po
15 weeks ago,Einois ***********,Hi po sna meron kming kontak sa inyo po ...god bless po
15 weeks ago,Malou ***********,"Paano po mag register s owwa online, dto po aq now Saudi Arabia"
15 weeks ago,Seiyesha ***********,Merun po dun bank to Bank payment method
15 weeks ago,Jhune ***********,Sir arnel tulungan nyo naman mga ex saudi oger 6 years nang nag iintay para mabayaran mga claims namin
15 weeks ago,Rona ***********,Gudafternoon po.always watching you po here in Burayda alqassim Saudi Arabia
15 weeks ago,Kuh ***********,Shout out po from dubai
15 weeks ago,Santos ***********,Ask lng about sa end contact dto sa Qatar un twagin po gratuity Kpg ndi binigy ng employer knino po at san punta salamat at san mapnsin ninyo
15 weeks ago,Mails ***********,oec procedure mo.please lalo sa dubai kawawa ofw madaling araw.palang naka pila na para.lang.ma verify at magbayad ng oec pero dami dapat babayaran ubos pera ng ofw. gusto.lang naman mag vacation
15 weeks ago,Catalan ***********,"Hi sir Arnel goodevening,paano ko ma check ung PAGIBIG MEMBERSHIP ko 4yrs at 8mos. Ako sa Malaysia kakauwi ko lang this march 4,2022"
14 weeks ago,Rosemarie ***********,Sir Arnel sana mawala na ung one health pass kc ung OFW wala nman access NG Internet lalo na nag wowork sa bahay...
15 weeks ago,Jelei ***********,Sir pkipncn po aq kinuha po ng amo q maleta q ksma n po mga alahas q nsa maleta q
14 weeks ago,Ggjuhaira ***********,Hi Ser my itanong po kmi sa Inyo 18year na po kmi s amo nmin pero sa tuwing umo owe kmi ay binibigyan kmi ng two month pay my makukuha paba kmi sa amo nmin or Kung Sakhaling oo we n kmi salamt po
14 weeks ago,January ***********,Hi po sir arnel
15 weeks ago,Anchilie ***********,"Sna mabasa nyo po..
ung about pobs scholarship.. incoming college student po anak q. Mkkaavail b anak q? Ofw Singapore po aq. SG$620 sahod q.."
15 weeks ago,Silda ***********,sir ARNIL goodluck and Godbless always.
15 weeks ago,Oliver ***********,Ang CKD o Chronic Kidney Decease po ba na cause ng unable to work ay pwedeng i file as Disability?
15 weeks ago,Vanessa ***********,hello sir watching in saudi
15 weeks ago,Jam ***********,kaming nagtatrabaho dto sa bahay kmi ung na hihirapan sir maawa naman kau sa amin sir pagod na kmi sa trabaho mahirap pa maka uwi ng pinas kmi watching from kuwait sir..
15 weeks ago,Nancy ***********,Watching from Riyadh..
15 weeks ago,Samjade ***********,Plsssss pa tulong po
15 weeks ago,Uchicha ***********,Watching from Oman po
15 weeks ago,Ebony ***********,Sir arnel gawan mo naman po ng paraan ang contributions ng mga ofw sa philhealth. Grabe po sobra ang tinaas. 2400 lng po yearly tapos ngayon po 38k yearly na po.
15 weeks ago,Amelia ***********,Watching from hongkong sir
15 weeks ago,Jennifer ***********,Sir ung one health pass alisin na po pahirap sa o.f w yan.
15 weeks ago,Hurt ***********,"Kunti lang sahod po ng nasa bahay tapos my inssurance 1,950 mandatory pa,pag ibig,phil. Health pa"
15 weeks ago,Remrose ***********,Sir paano po ba naging mandatory ung philhealth at pag ibig sa amin bago kami realisan nang oec
15 weeks ago,Nelobec ***********,Sir tanong lang Wala Po bang problema sa status Ng voters certificate single topos married na ngyon d Po ba mag ka problema sa teco maraming salamat Po sa pag sagot po
15 weeks ago,Irene ***********,"Pa hirap po sa amin ang OHP sana tanggalin nalang po yan,salamat po, watching here in HK"
15 weeks ago,Ay ***********,Watching from kuwait
15 weeks ago,Anna ***********,SIR ARNEL SANA PO MA NOTICE NYU MAY12 KABAYAN PO DITO NEED NG TULONG HINDI SILA PINAPASAHUD
15 weeks ago,Lynsay ***********,Sir Baka pwde tanggalin n nyo Yun one healt pass. Kmi mga ofw. Kompleto n s vaccine at may booster mahitap uuwi n marami g iisipin m
14 weeks ago,Losazore ***********,Good afternoon po sa lahat god bless all
15 weeks ago,Lhou ***********,Watching from KUALA LUMPUR Malaysia pp alisin n po
15 weeks ago,Gladys ***********,Good evening po jan sa Pinas watching from Dubai
15 weeks ago,Hanaya ***********,"Sir arnil bkit yong scholar Ng anak, ko,sa OWWA marvel ,until now Wala pa sya narecieve,"
15 weeks ago,Merceditha ***********,Salam sa lahat po.sana po tanggalin napo ang ang one health pass.
15 weeks ago,Zubie ***********,sir tutoo ba n pag sa bahay ka dw mg work wla kang makuha n porgod d2 s Oman sir naka 22 years n ako d2 isang amo lng
14 weeks ago,Fe ***********,sir good morning po ask ko lang po paano ko po makukuha lahat ng papeles ko eh kinuha ng employer ko at di na sa aken ibinalik hanggang nakauwi po aq ng pilipinas noon august 30
15 weeks ago,Yhabs ***********,Hi po watching herbal ahsa al hofof kSA
14 weeks ago,Ja ***********,Hello po sana po matulungan nio kami dito sa UAE ang philippines Embassy dito mga masusungit
15 weeks ago,Nalyn ***********,"Hi poh sir arnel,,,,asked ko lng paanu po mag apply sa owwa scholarship at anu mga requirements"
15 weeks ago,Reynaldo ***********,Watching from al khobar saudi arabia
15 weeks ago,Bibianling ***********,health pass po sna gawin na lng sa mismo paglapag sa airport sa pinas
15 weeks ago,Pit ***********,"SIR ARNEL SANA.MATULUNGAN.ANG MGA SINGLE.PARENT,MAY SCHOLARSHIP NGA PARA SA.MGA ANAK PERO DI NAMN LAHAT NAKAKAK AVAIL KASE.LIMITED LANG .OFW HK"
15 weeks ago,Glory ***********,sa gaya namen na dh po sir arnel ang amo namin e kahit paalis dame prin trabaho kya wala na time sa pag gawa nang one health pass
15 weeks ago,Maria ***********,Hingi po sana ko tulong para sa asawa Kong nakakulong sa Saudi mag 2 yrs napo
15 weeks ago,Peng ***********,Sir baka naman po ung rebate namin makuha na namin maliit na halaga lang po un pero malaking tulong nayan sa aming mga ofw na nag for good na..salamat po sana mapasin nyo rin yan..
15 weeks ago,Angelica ***********,hi po sir arnel Godbless po
15 weeks ago,Junaliza ***********,sir paano po mag apply ng scolar naka member po aq sa owwa sir
15 weeks ago,Judy ***********,Sir bakit need pa nmin one health pass dapat I wala na Yan pahirapan sa Amin yan
15 weeks ago,Mj ***********,"Sir arnel pano po ba ma recieve ung dole akap po approve na po sya kaso wala pa, san po ba pwede ma recieve ung dole akap para sa mga OFW"
15 weeks ago,Marhea ***********,Sir arnel ang dole akap po namin sana eh marelease na po sir salamat po
15 weeks ago,Sam ***********,"Hello po sir Arnell... May makukuha po ba akong benefits sa OWWA, 14 yrs po me nag work sa Saudi umuwi ako last 2018 pa po... salamat"
14 weeks ago,Chiba ***********,Sir tanong ko lng namatay yong nanay ko last 2020...wla po ba akong makukuha sa Owwa nag start akong nag work d2 sa Saudi last 2020 po.... Salamat
15 weeks ago,Mahal ***********,watching from Qatar po
15 weeks ago,Ranico ***********,Gandang hapon sir arnel watching from riyad saudi arabia
14 weeks ago,Raul ***********,Watching from Riyadh Saudi Arabia
15 weeks ago,Bibar ***********,Yung one health pass sana mabigyan ng pansin. Salamat
15 weeks ago,Jerzon ***********,Hello Sir Arnel Puede Alisin nlang OEC st OHP ipakita nlang sa airport yong vaccine record kung Puede po
15 weeks ago,Grace ***********,Watching from dammam Saudi Arabia
15 weeks ago,Cathelin ***********,Watching from kuwait
15 weeks ago,Elham ***********,"idaan na Lang po sa kanta sir arnel
feelings"
15 weeks ago,Minda ***********,So paano naman ang magegeng solusyon ng one help pass na paguwi namin mga ofw ang hirap lalo nat kami ay senior na hinde updated sa mga gadgets lalo na celpone
15 weeks ago,Jessica ***********,Sir sana huwag nmn po nyo kmi lgi di nadagdagan ng batarin
15 weeks ago,Ana ***********,Good afternoon sir Arnel idol musta k po
15 weeks ago,Maribeth ***********,Ser arnel mandatory na po b philhealth
15 weeks ago,Joseph ***********,sana po sir mapansin nyu po ako pra matawagan nyu po ang agency ko ditu sa saudi hail
15 weeks ago,Arlene ***********,Watching from singapore
15 weeks ago,Acir ***********,"Ma'am pwd pk
na lng Po Yung hotline nyo para Incase Po emergency my matatawagan Po kami"
15 weeks ago,مريم ***********,Watching from UAE
15 weeks ago,Boday ***********,Sir tanung ko po ..andito po ako SA Saudi ngayun kabablik kolng noong MArch 28..Amo ko po lahat nag renew Ng kontrta ko...tanung ko po ...kasarili nbuh ang owwa membership ko Doon na renew.???
15 weeks ago,Josie ***********,Watching from kuwait
15 weeks ago,Kevin ***********,Good Afternoon po
15 weeks ago,Alvin ***********,sec arnell baka po pwede nyong tingnang kung pupuwede alisin na yung contract verification dito sa dubai kasi po napakahirap napakahirap kumuhang appointment.
14 weeks ago,Rosalie ***********,Helo po sir watching from Kuwait po
15 weeks ago,Emalayed ***********,Skr Arnel Ignacio paanu po ba maka avail ng scholarship..ilang beses napo nagpunta mga anak q sa owwa pero lagi sinasabi full n dw.every year po ay full?..watching from Kuwait po
15 weeks ago,Enihpoj ***********,bka nmn pde kmeng tulungan n makauwi pinapayagan kme ng amo n makauwi pero wla kme pamasahe.
15 weeks ago,Lebiram ***********,Sir arnel sna mapansin mo ito nagpm po ako syo sir
15 weeks ago,Allan ***********,Sir Arnel paseen naman po ang messenger mo nag message po ako. Salamat po!
14 weeks ago,Hilario ***********,Watching from Oman
15 weeks ago,Jameilyn ***********,Watching from hongkong
15 weeks ago,Jenn ***********,Ang hirap po mag apply ng scholarship sir
15 weeks ago,Aiza ***********,Watching from QATAR
15 weeks ago,Bong ***********,Sir Arnel please no more PHILHEALTH sa ofw
4 weeks ago,Jheyamicole ***********,Hi watching from Kuwait sir
15 weeks ago,Rubirose ***********,"Watching from Hk..Sir ung scholarship ng anak ko po sana ma grant nyo po..From Cainta,Rizal"
15 weeks ago,Lissa ***********,Ang confidential work ng mga LABATT at WELOFF we salute them
15 weeks ago,Weng ***********,Sir Arnel baka magawan nyo ng paraan yung pag apply sa scholarship sa mga anak ng ofw..hindi kasi lahat nakakapasa...hoping lang na mga anak ng ofw mabigyan ng chance
15 weeks ago,Jhurenz ***********,Sana po tangalin na ang one health pass
14 weeks ago,Wenggay ***********,Watching from Dubai Sir
15 weeks ago,Irenia ***********,goodday sir watching from saudi
15 weeks ago,Tawing ***********,Single ma'am po ako tatlo anak ko sana makapasok man lang sa Scholarship mga anak ko
15 weeks ago,Selirata ***********,Watching from kuwait
15 weeks ago,Leandro ***********,Yong Ofw na walang kaso Yong employer hindi agad mabigyan ng ticket ang Isang Ofw para makauwe agad Isang buwan na nag hihintay.
15 weeks ago,Noach ***********,Watching frm Doha Qatar
15 weeks ago,Catapang ***********,Hellow po sir watching from damaam saudi Arabia
15 weeks ago,Rosalie ***********,Good afternoon po
15 weeks ago,Rocky ***********,Sir arnel musta po
15 weeks ago,Marivic ***********,Hi sir arnel idol po kita sa nag artesta kapa
15 weeks ago,Dan ***********,Good evening Po sir Arnel.May benefits din Po ba Ang isang seafarer medical repat Po 4mos palang onboard.?
15 weeks ago,Jamilla ***********,"Hi Sir watching from jeddah, paano po kng hnd ka binigyan nang exit visa ano pwede gawin para makauwi sa pinas."
15 weeks ago,Rheyah ***********,Hello po DA ARNEL IGNACIO watching from saudi arabia
14 weeks ago,Ken ***********,Sir tulungan nyo ako po nasa jubail po ako gustu kona mkauwi ng pinas wala po ako pera pmbili ng ticket po kc ntanngal ako sa trbho ko dto po 3 mnths plang ako dto.
14 weeks ago,Ram ***********,Hi sir arnel morning po slamat isa ako sa nkauwi kahapon na ofw
14 weeks ago,Ken ***********,Sir pauwi napo ako kaso wala po ako pmbili ng ticket kc hindi po mgbigay ng ticket yung employer ko nterminate po ako sa cmpny kopo..sana mtulungan mopo ako pra mkauwi ako sa pinas.slamt
15 weeks ago,Anicencio ***********,Yung sa scholar hindi naman para sa lahat ng ofw doon lang sa maliit ang sahod nag apply ako para sa anak ko d raw ako qualified
15 weeks ago,Haydee ***********,Sana po tangalin na po one health pass po
15 weeks ago,Jhayar ***********,Sir ung one health pass sana matanggal na
15 weeks ago,Keken ***********,Sana po wala nang OHP sa mga fully vaccinated ofw
15 weeks ago,Ann ***********,Sir paano d nmn ngbbyad ng owwa employer kya pd poh active sn b pede mgbyad
15 weeks ago,C ***********,Ako po sir galing qatar umuwe last year hnd pinalad s amo nag apply po ako financial assistance gang ngaun po wla pa po ...
15 weeks ago,Trel ***********,Tanong ko lang po pag mag forgood na meron po bang makukuha na endemnity sa aking employer 14 yrs na po ako nag work sa kanila? OFW BAHRAIN.Thanks po.
15 weeks ago,Dorothy ***********,good morning po
15 weeks ago,Jhing-jhing ***********,Happy watching po frm Egypt
15 weeks ago,Love ***********,Hello po!
15 weeks ago,Martinez ***********,Sana mapansin murin po ako sir kailangan ko po ng tulong mo
15 weeks ago,Melai ***********,"Tanggalin n po ang one health pass and traze app,kami mga ofw need ng download traze app pero s pinas n ngkumpol2x mga tao wlng traze app,,sana po tangalin nyo n hinde lhat ng ofw kabisado s technology"
15 weeks ago,Mario ***********,pano poba makakiha ng balik manggagawa puhunan.sana po masagot nyo para may idea ako.nag exit napo ako noon pang Dec.7 2021
15 weeks ago,Azir ***********,hello po sir Arnel kamusta po .. tanong ko lng po kong pasok po ba ako as memeber ng owwa po hnd ko po kasi alam kong nkareg po ako ...thank you po from Qatar ..
15 weeks ago,Anna ***********,Pahirapan Po online booking Dito Dubai please check Po ninyo TaaS pila Dito Araw araw
15 weeks ago,Perlita ***********,Watching from kuwait
15 weeks ago,Jessica ***********,Sir pagbigyan nyo po ng pansin ang oec sobrang hirap
15 weeks ago,Joy ***********,Sir ano na po ba ang requirement ng ofw pauwi ng pinas at pavalik nabalitaan kasi ng asawa ko kailangan daw po ng life insurance. Saan po kami pupunta kung saan may life isurance.
15 weeks ago,Bugs ***********,Hi po from milan italy
15 weeks ago,Bornok ***********,Hello po pwde po maaksyonan ang company nmin n ayaw mgpa exit
15 weeks ago,Rosita ***********,Hello po sir.sana po matulongan nyo po kaming mga ofw about sa one healthpass na to pls
15 weeks ago,Rosario ***********,Sir Arnel OFW ako Ng UAE owi ako notong June bakasyon kaialng paba Ng 1health pass
15 weeks ago,Remz ***********,Hello sir arnel watching here in UAE abudhabi
15 weeks ago,Liza ***********,Watching from kuwait
15 weeks ago,Helen ***********,Sir anel apply ko sana ank ko
15 weeks ago,Gladys ***********,Sir arnel gusto ko po sana mag apply ng scholarship para sa anak ko
14 weeks ago,Yamharas ***********,Good morning sir
15 weeks ago,Sarmiento ***********,Pwde nmn po kabayan mag ask sa amo MO if bgyan ka nya ng pamasahe pa Punta sa probinsya
15 weeks ago,Alma ***********,Sir arnel paki follow up naman po nung elap nag apply po kmi hindi pa naaaprove daw po
15 weeks ago,Img ***********,Sna tanggalin na po ang one health pass kasi mahirap daw po makaregster...
15 weeks ago,Atilol ***********,Dapat po my wattsapp po sir minsan ung mga ofw panginternet lng po cla wla po clang extra lod pantawag
14 weeks ago,Habibi ***********,Paano poh ako mkaavail sa tag 20k na galing sa owwa kasi 4 yrs na ako nagwork faling kuwait tpos pinalayas ako ng amo ko hndi binigay ang contrata ko pkihelp nman poh mam sir
15 weeks ago,Theresa ***********,Sir kyln po b mlmn Un mga result NG scholarship nung s owwa po.. Last Feb p po Un ngsebd NG requirements. Frm saudi
15 weeks ago,Ailyn ***********,"sir ung one health pass,pwd ba tanggalin na lg yun,ang hirap sir,ung iba hindi nkasakai ng eroplano"
15 weeks ago,Srmg ***********,Sir paano paano po mag avail sa owwa scholarship program. Watching from Riyadh..
15 weeks ago,Gertrudes ***********,SIR ASK KO LANG PO MAKA AVAIL PA VA YONG ANAK KO NG OWWA SCHOLARSHIP.?....GUSTO KO SIR MAKAPAG PURSUE SYA SA COLLEGE...ANG TAGAL KO NA SA ABROAD UNTIL NOW HERE IN DUBAI UAE..
15 weeks ago,Princess ***********,"Sir arnel, may nagpost about sa insurance for ofw na halagang 370monthly for 1m ang makukuha. Totoo po ba ito?"
15 weeks ago,Arlyn ***********,Sir Arnel tanong ko LNG po amo ko sa Riyadh d na AQ binilhan ng ticket pabalik sa kanila 5 months na AQ D2 sa Pinas..PWD pa kaya AQ mag apply sa Saudi as a cleaner?DH po AQ dati
15 weeks ago,Dhianna ***********,meron din po kming mo ile Apps pra s fully vaccine d2 UAE kaya d nmin maintindhan qng bkit kelangan p ang OHP.. Al HOSN APPS PO D2 UAE
15 weeks ago,Ash ***********,"SIR ARNEL sana kunin na nla ang mandatory ng PAGIBIG,SSS,PHILHEATH"
15 weeks ago,Estrella ***********,******* sana matawagan nyo po ako kailangan ko po ng assistance salamat po
15 weeks ago,John ***********,What the point of paying an insurance in the philippines before issuing an oec.
15 weeks ago,Marissa ***********,Watching from iloilo
15 weeks ago,Rose ***********,Sir Arnel pki pinned post po ang contact number po na binanggit po kanina...salamat po
15 weeks ago,Joseph ***********,"Sir active member poaq ng OWWA. Uuwi po aq for vacation at magpapaopera, Anu po ang pwedeng itulong ng OWWA skin?"
15 weeks ago,Chalie ***********,hello po .good eve !
15 weeks ago,Gloria ***********,Good afternoon po sir Arnel hanggang ngayon po di parin namin natanggap yung sinasabing tulong na 10k .
15 weeks ago,Our ***********,"Hello po sir arnel,pwede pa po bang maka kuha ng cash assistance yong 10k n galing DOLE-AKAP ,kasi po ng tanong ako s OWWA ng davao city wla na daw"
15 weeks ago,Jean ***********,sir arnel gusto ko lang po patulong kunin sahod ko plss
10 weeks ago,Virgie ***********,Hello po watching from Bahrain
15 weeks ago,Cathlyn ***********,Pki lakasan nman po sir yong volume ninyo de marinig. Tnx po
15 weeks ago,Reviline ***********,watching frm hongkong
15 weeks ago,Jhoe ***********,sir paki implement po ang every house hold worker ay may skolarship na isa manlang sa aming mga anak pls...
14 weeks ago,Ronsky ***********,"Watching from Cyprus,,"
15 weeks ago,Mails ***********,pahirap sa ofw ang oec bago ka makakuha need pa verify ang contact paki ayus po procedure dito ubos oras at panahon
15 weeks ago,Marlyn ***********,"Hello po sir Arnel good pm po ...ask ko lang wala na bang quarantine pag umuwi sa pinas
?watching from Kuwait thanks"
15 weeks ago,Yehm ***********,Watching from turkey po
15 weeks ago,Iberit ***********,Good afternoon sir watching fron hk
15 weeks ago,Liza ***********,Hi po sir msta na po watching from dammam
14 weeks ago,Lilybeth ***********,"Sir Arnel, dito po ako sa Qatar, tanung ko po tungkol sa Gratuity pay , en titled po ba ang House helper"
15 weeks ago,Emelyn ***********,Watching here in HongKong
15 weeks ago,Γεηεζλε ***********,Sir arnel bkit untill now di pa din na bigay ang dole akap namin region9 thanks
15 weeks ago,Jodi ***********,sir Arnel sana po makuha nag doleakap ko pls .last year pa po ako approve feb 2021 ko po inapply. wala pa po hanggang ngayon ..Sa region 4a po ako na OWWA approved
15 weeks ago,Jeda ***********,Watching from Kuwait
14 weeks ago,Filcoop ***********,Reklamo mo namin OWWA Overseas Workers Welfare Administration Region 3.. nag aapply kami tulong puso nyo... di kami pinapansin... at sinasagot... gawan nyo action...
15 weeks ago,Remrose ***********,Hello po paano na po ba yung philhealth at pag ibig para sa mga ofw but ganoon ginawang madatory
15 weeks ago,Jenny ***********,Hello sir watching now from baguio city galing kuwait sana matulongan niyo po ako sa owwa
15 weeks ago,Hanaya ***********,"Sir Dito Po Ako jeddah,"
15 weeks ago,Ana ***********,Sir Arnel wag po maistress
15 weeks ago,Bhel ***********,"SIR ANO NA PO UPDATE PO SA KAPATID KO PO NA NASA JEDDAH
NAG AALALA NA PO KAMI"
15 weeks ago,Rain ***********,Watching from kuwait
15 weeks ago,Janice ***********,Watching from Kuwait.
15 weeks ago,Tebh ***********,Dapat LNG tanggalin Yang one health pass Nyan mostly ofw are fully vaccinated po
15 weeks ago,Jonalyn ***********,Watching from hongkong
15 weeks ago,Renna ***********,Hello po sir arnel
15 weeks ago,Nene ***********,Watching from riyadh just watching no question
15 weeks ago,Jen ***********,good afternoon po Po aq from singapore
15 weeks ago,Merlita ***********,I'm catching from saudi
15 weeks ago,Susan ***********,Good pm po sir arnel
15 weeks ago,Susan ***********,Abusado po sa aming mga kadama itong aming madam...
15 weeks ago,Prince ***********,One Health Pass Issue po if Ano update tatangalin po na or same pa rin. Salamat Sir Arnel
15 weeks ago,Emalayed ***********,Sir Arnel Ignacio paano po ba makaa avail ng scholarship para po sa anak q?..watching from kuwait..
15 weeks ago,Jacqueline ***********,Hello po sir watching from Abu Dhabi. Sana po wala na one health pass
15 weeks ago,Arbaiya ***********,Hello Po gandang tanghali Po wathing from kuwait
15 weeks ago,Vanessa ***********,Pa tanggal nlang po ng one health pass marami na nalolokang ofw dyan
15 weeks ago,Hazel ***********,Good afternoon sir
15 weeks ago,Renato ***********,Hello po sir Arnel
14 weeks ago,Sayunara ***********,Sir sana po mawala n ung One health pass
15 weeks ago,Krista ***********,kelan po kaya namin makukuha ang cash assistance sa owwa akap po? sabi approve na? 1year na po ako sa pinas
10 weeks ago,Joy ***********,Tulongan nyo po aq mkauwi sir gosto qpo mgpagamot nlg jan s pinas nmamaga po ung tuhod q sir arnel slamat po
15 weeks ago,Erlin ***********,Watching from Singapore
15 weeks ago,Tess ***********,Watching from Kuwait
15 weeks ago,K-perz ***********,Sir.paano po mkakuha ng kunting pera sa OWWA po ksi 15 years na po akng OFW forgot napo ako.
15 weeks ago,Reachele ***********,hello po sir arnel
15 weeks ago,Emma ***********,Paano po humingi ng assistance sa tanggapan niyo? Dating ofw po ang mama ko. Umuwi na po siya dahil sa health condition niya.
15 weeks ago,Gertrudes ***********,KINDLY SIR GIVE ATTENTION ..ASKING FOR THW SAID OWWA SCHOLARSHIP
13 weeks ago,Virgie ***********,Sir arniel good morning isa po Anung ofw galing kuwait na deport po ako marami po kmi baka po pwd po kmi maka hingi ng tulong sainyo sa owwa umuwi po kmi ng walang wala po..Salamat po
15 weeks ago,Joseph ***********,"Sir, active po akong member ng OWWA. Balak q po umuwi for vacation at Baka maoperahan. My maitutulong po b ang OWWA skin kung matuloy ang operation q?"
15 weeks ago,Mafhe ***********,Wow uniteam tlga dpt
15 weeks ago,Mary ***********,paano po pag wla na slot daw sa SCHOLARSHIP
15 weeks ago,Rain ***********,Goodnoon po sir..my quarantine pba pg umuei ng pinas..
15 weeks ago,Ian ***********,Sir pANO PAG MAG FOR GOOD na sir my ofw loan po ba sir for ofw at paano salamat sana mapansin Ang chat ko po idol
15 weeks ago,Rome ***********,"OWWA HONGKONG PO PAKI KLARO NAN PO ANG MANDATORY INSURANCE PO, SALAMAT"
15 weeks ago,Crizamea ***********,Watching from Macau
15 weeks ago,Magdalena ***********,Sir arnel watching po from qatar..nagvma malasakit lang po sir..May mga picture po ako pero hnd ko po alam kung pano ipasa sa inyo
15 weeks ago,Habibi ***********,Watching from kuwait
15 weeks ago,Genese ***********,Sir tanggalin nlng po ang one health pass nyan
15 weeks ago,Flor ***********,Walang WiFi Hindi alm kung paano gawin Yong health pass
15 weeks ago,Padilla ***********,sir kung ayaw po tangalin ang ohp pakibalik nalang po sa datin ung one step nalang sorry po ung una coment ko mali kaya inulit kupo sana makita po sigaw namin ofw sana maibalik nlang sa dati
15 weeks ago,Bevz ***********,"Hi po watching from Qatar,, malapit na dn uuwi ng pinas, sana wala ng OHP para qala ng tress sa airport"
15 weeks ago,Jheng ***********,"Remove OHP please
kka stress busy na nga kmi imbis na mg impaki sa mga gmit bgo mg flight eh halos wla ng oras kz ng mmadali kmi pra lng mg registered sa OHP nonsense."
15 weeks ago,Nengskie ***********,Godmorning here in Saudi Hafar Al Batin Sir Anell Ignacio
15 weeks ago,Lingene ***********,Sir arnel yung dole akap po natin ano napo ba update sir arnel
14 weeks ago,Chelle ***********,paano mag apply ng OWWA for SCHOLARSHIP at ano naman ang mga requirements po sir Arnel?
15 weeks ago,Rencel ***********,Paano po pagmali spelling ng name s vax certificate n binigay ng doh...ok lng po b un magamit palabas ng bansa
15 weeks ago,Bornok ***********,Pwde po maaksyunan ang company nmin d bnbgay ang benefits nmin pg ngbbkasyon mgbgay man po kalahati lng
15 weeks ago,Marlyn ***********,Watching from kuwait
15 weeks ago,Zyven ***********,watching frm.malaysia!sir arnel ignacio matanong po ano req.regarding po sa mga unvax na ofw na pauwi sa pinas?tq
15 weeks ago,Glory ***********,sir arnel salamat sayo sa kabotihan nang puso mo pra saming ofw mabuhay ka..
15 weeks ago,Bevs ***********,WATCHING from Hongkong
