date_raw,sender_name,text
5 days ago,Valeria ***********,Hello po sir and pwede ba magtanong sa about sa scholaship sa anak ng mga ofw kung paano
5 days ago,Tired ***********,sir good afternoon watching from Riyadh saudi Arabia. pano po maka avail scholarship anak ko po sir tatlo puro babae grade 8 grade 6 at preschool. thank you
5 days ago,Jhanet ***********,Sana po tulongan natin iyong mga need ng tulong po Dito Pangasinan
4 days ago,Doll ***********,"Ma'am sir,mayrun pong agency ayaw po ibigay ung passport ko,kailangan raw pong magbayad para sa documintation fee,samantalang wala pa naman po akong employer anu po magandang gawin."
5 days ago,Marites ***********,Good evening po sa lahat watching feom malaysia
5 days ago,Lyn ***********,Ako po sana mapansin nyo.makauwi na po ako wala .nakaburol po ang aking anak
5 days ago,Ella ***********,Watching from Hongkong
5 days ago,R-Cel ***********,Mga ma'am/sir nka apply na po ako repat Rucel Alampayan po #******* 2months na po ako nka tingga s agency ko po
5 days ago,Daisy ***********,*******/daisy clavejo po binenta ako ng amo ko dto ako sa kuwait
5 days ago,Evans ***********,How to avail kabuhayan ofw ako from Saudi Arabia Riyadh
5 days ago,Stephy ***********,mga sir and ma'm pakifollow up po sana sa POLO yung ipinapakiusap namin na tulong para makauwi si ELIZABETH ENOJO please po.di na po siya nakakalakad.
5 days ago,Suzette ***********,Sir pa help po ofw jeddah pina uwe bigla exit walang nakuha kht magkanu san po ako lalapit na owwa dto po ako mandaluyong sir
5 days ago,Lhyn ***********,Gudeve poh sna poh mkauwi nko s pmilya ko gustong gusto ko n pong umuwi tumkas poh Kz AKO s amo ko sinsaktan poh kz AKO sna mtulungan nyo poh ako
5 days ago,Arlyn ***********,Hi watching from Riyadh saudi Arabia god bleess sa inyoha lahat
5 days ago,Marilou ***********,"About ponsa dole akap ko nung napauwi kami dhil s pandemic ,..pinag register kmi nun may nakakuha na kaso gang ngayon wla.prin mahigit 1 year na"
5 days ago,Suzette ***********,San po pwede lumapit ofw jeddah pina exit ng amo ng wala nakuha kht magkanu 6 yers po ako sa kanila taga mandaluyong po ako
5 days ago,Allyson ***********,Sir arnel may tanong po kami 10 yeras npo nakalipas run away po sa kuwait pwd p po bang makabalik sa kuwait mag work as a domestic helper salamat po
5 days ago,Tothip ***********,Nag pm po ako sa owwa cares po pa seen po salamat
5 days ago,Bhiebz ***********,Watching from kuwait
5 days ago,Abegail ***********,Watching from Saudi
5 days ago,Fackdatte ***********,Watching from kuwait
5 days ago,Jhe ***********,Watching from Qatar
4 days ago,Emelyn ***********,Mag tanong po sana ako mag 3 years na po ako sa December nag bakasyon po ako 1 month gusto kona pong umuwi sa December pwede po b
5 days ago,Grace ***********,Sir Sana Mka avail din kmi sa ayuda ng bgyong odette.region 7
5 days ago,Marifel ***********,Pls.po sir tulungan nyo po kami sana po maging scholar din ang mga anak ko 3 napo kase silang college mister kupo ang nasa Dubai
5 days ago,Mhel ***********,Tanong q lang po paano mag avail nang OWWA Debate at Akap po? Umuwi po aq last May dahil sa health problem po. Thanks
5 days ago,Daisy ***********,Paki tulugan po ako pra mga uwi ng ligtas sa pinas
5 days ago,Sheryl ***********,Patulong aman po aqoe d2 sir mam sa saudi.. Dq na po kaya d2 sir
5 days ago,Degalie ***********,Hi sir goodevning isang taon n po ako nag apply sa owwa balik pinas till now wala p rin release.
5 days ago,Babyqoe ***********,Good evening po sir pano po pag ang amoko diibigay ang passport ko at iqama ko sir ano po ang gagawin ko sir
5 days ago,Ma ***********,goodbless po hopping mgng mabait po ang mgging amo ko flight ko n po sa sept.4 sa kuwait po
5 days ago,Jonna ***********,Hello poh sir pnu poh malalaman n active poh ako s owwa tank u po sir
5 days ago,Ylilla ***********,Watching here in hk
5 days ago,Babeca ***********,Mga sir ma'am.kong 100.000 po ang e loan sa land bank with the referal ng owwa need poba ang collateral like tetolo ng lupa.thank you po sa tugon
5 days ago,Marissa ***********,Good evning po sa inyong lahat .. im watching from alabang muntin lupa city
5 days ago,Ellech ***********,Dependant scholarship ng OFW please implement..salamat po
5 days ago,Linda ***********,Watching from hk
5 days ago,Ma ***********,Hingi lang po sana ako Ng record Mula sa inyong office sa loob Ng 10 yrs kung Saan po nagpunta Asawa ko po
5 days ago,Intan ***********,Hello po may mesage po ako sir papansin din po salamat
5 days ago,Mhell ***********,Ako po gusto kona makauwe ng pinas Sana po mahulugan po ako ng owwa dto po ako sa saudi albaha
5 days ago,Lyn ***********,Sana po mapansin nyo po ako.at makakauwi na ako sa pinas.ang aking anak nakaburol pa ho..
5 days ago,Lilybeth ***********,+*******
5 days ago,Mrjep ***********,Ilang years po mam/sir bago makakuha ng indemnities sa mga amo..po.
5 days ago,Jocelyn ***********,"Sir sna matulungan din ninyo pinsanq mapauwi,finish contract n xa at gustong gusto na umuwi cnaktan ndin daw xa Ng amo nya..nsa Saudi Arabia poh xa DNA din pinapasahod from Jan to august.."
5 days ago,Nnae ***********,paaksyunan naman po mga nakasaad sa kontrata hindi naman nasusunod no restday hawak ng amo passport etc.. salamat po
5 days ago,Jocelyn ***********,"Ako po directly hired n ako d2 s Abu Dhabi UAE, sino po tlga ang mghawak ng passport kc po s narnig ko tau po mismo o ung my ari ang mghawak ng passport...."
5 days ago,Hazel ***********,Sir patulong po kinaltasan po ng amo ko ung sahod ko kase may health issue ako ngayon and anytime pwede po ako maoperahan dito sa Qatar.
5 days ago,Marilyn ***********,Maganda gabi poh Si Maam
5 days ago,Amper ***********,Good evening po mga madam at sir
5 days ago,Salramvic ***********,Good Ave. Po pano po kumoha ng short course training lathemachine ofw po.
5 days ago,Mona ***********,Watching from taguig
5 days ago,Lovelee ***********,Meron Po ba kayong tulong para sa solo parent na distressed ofw not finish contract Po...
5 days ago,Soledad ***********,Watching from bahrain
5 days ago,Jonathan ***********,Sana Naman ma aksyonan nyo na mother q one year na kami humihingi ng tulong sa inyo hangang ngayon Wala parin kayo aksyon nag tuturuan ng kayo ng polo owwa sa oman
5 days ago,Waka ***********,Dapat pag nag apply ng owwa para sa education dapat indi na pahirapan kahit indi sana matalino ang anak maka avail naman kami
5 days ago,Lhyn ***********,good evening po bkit di po mka log in sa mobile apps niu khit bingyan u po ako ng username at password?
4 days ago,Chin ***********,ASK PO LANG HELP SA ANAK KO NASA KUWAIT FOR REPAT.SANA MAKAUWI NA SIYA.RICEL ANGELA A.CHIN PO NAME NIYA.SANA MABIGYAN PANSIN NINYO.MARAMING SALAMAT PO.
5 days ago,Maricar ***********,"Nakapag apply ba po ako noong July 19, nakapagseminar na rin po noong August... isa po ako aa nawalan ng trabaho sa macao"
5 days ago,Juvena ***********,Hello mga sir ask ko lng makukuha ko po ba vacation pay leave ko hndi po ako umuwi straight po ako 4yrs.
4 days ago,Cynthia ***********,sir magandang umaga po ppaano po mag apply ng kabuhayan..negosyo po..pra po sa ofw..waching po from jedrah.taif.
5 days ago,Avestruez ***********,Hello sir ofw po ako how to avail po ng scholar owwa ung ******* po nag tetake po ako now ng caregiving and active din po ang owwa ko.
4 days ago,James ***********,"Watching from jazsn, k.s.a."
5 days ago,Roselie ***********,Sana po bigyan nyo ng pansin ang mga contrata nmin dto s saudi
5 days ago,Mela ***********,Watching from taiwan
5 days ago,Grace ***********,Sir.sana masali po kami sa ayuda po ng odette
5 days ago,Joylyn ***********,Ilang taon po b bago ma expired ang OWWA membership
5 days ago,Milette ***********,Sana po m review nyo messge ko thank you po
5 days ago,Shirley ***********,Magandang hapon po. ..tanong ko lng po yng dole akap po sir hanggang ngayon po di pa po ako nkakatanggap sir
5 days ago,Shayma ***********,Anu po ung requirements pag mag apply ng owwa scholarship ma'am/Sir
5 days ago,Arbaiya ***********,Goodnight Po iyong pinsan ko d nakatas NG contrata Pina uwi NG amo nya kc namatay iyong alaga NY matanda ano Po Ang makuha nyang tulong Sa AWWA Sa BARMM Po sir
5 days ago,Roselie ***********,Hello po watching from Riyadh shout out po mga ofw ng saudi
5 days ago,Chrismar ***********,Hi po maam in sir matagal na po ako nag abroad bat wala ako matangap na mga programa NG owwa.. Kahit sa scholarship NG mga bata
5 days ago,Jayson ***********,Owwa kumusta po ung laban ng mga MMG na di nakuha ung pong karapatan nila sa comapany namin na mmg nung 2015 2016
5 days ago,Myrna ***********,"Good afternoon po, pano po magavail ng scholarship program ng OWWA Taga region 4 po"
5 days ago,Leviram ***********,Gandang gabi po sir Arnel bkit po ang owwa at polo di ma message lagi failed
4 days ago,Dhing ***********,watching from Hk..... good morning
5 days ago,Mayora ***********,Watching frm ksa
5 days ago,Ems ***********,Watching from qatar
5 days ago,Marilou ***********,Salamat at mayroon na kaming tatawagan at hihingan ng tulong sa inyong program.
5 days ago,Liza ***********,Hello po sir at ma'am officer ng owwa magandang hapon po jan..watching from alquasem Saudi From Baguio city
5 days ago,Maricar ***********,all DOCUMENTS PO SUBMITTED PO ..
5 days ago,Genelyn ***********,Magandang araw po sa inyong lhat ...mabuhay po kau mga sir and maam
2 days ago,Sharron ***********,Paanu po ba makakuha Ng allowance about senator taffy tulfo tatlo po anak ko sir and ma'am
5 days ago,Sagittarius ***********,"Pare Koy ,baka pd ka makahingi ng tulong dto para makauwe ka na"
4 days ago,Anamrie ***********,Hello po watching from Saudi riyad
5 days ago,Vinalyn ***********,Sister @cilay tootban at Bilma fuertes .
5 days ago,Dormelita ***********,"May ganyang style,,ililipat ka sa mas malaking halaga parang ginawa din nilang negosyo kung hindi po aku nagkakamali"
5 days ago,Rubhy ***********,Sir pauwe nko my makukuha ba ng end service
5 days ago,Yam ***********,Pa expire na visa nya next week need nya po makauwi
5 days ago,Leor ***********,"Pwede humingi ng tulong sir para sa scholarship ng aking anak, ? College na po sila 2"
5 days ago,Neth ***********,"Hello po,pwede po bang mag avail ng medical assistant ofw po ako for 6years at until now active pqrin po owwa ko.pero may sakit po ako at Dina nakabalik"
5 days ago,جننه ***********,Sana po mkapag avail yong mga anak ko.l sa scholarship. 10 yrs na po ak9ng active sa owwa. 2 college ko at nxt year 4 na po cla. Single parent po ak9.
5 days ago,Beth ***********,Watching from buraydah ksa
5 days ago,Strongly ***********,Gid bless more all
5 days ago,Rrj ***********,Sa owwa apps po.. sana ilagay nyo na po yung mga option na doon na lng kmi mag apply or proseso.. saka may option na doon na lng kmi mag file ng loan sa mga active member...
5 days ago,AljovLloreyroy ***********,Sir tanong ko po saan po pweding mag apply para po scholarship po sa mga Anak ko po
5 days ago,Lyn ***********,Watching Riyadh
5 days ago,Rea ***********,Sir inactive npo ako sa owwa pero extend po ako 1 yr gusto ko po irenew owwa ko pwede po bayaran nlng jan sa pinas khit dpa ako ngrenew contrata?salamat po sa sasagot
5 days ago,Wings ***********,May makukuha po ba disability benefits sa owwa ang isang ofw na nafractured ang buto.nakuha ang aksidente during work time sa brunei
5 days ago,Dahlia ***********,Good day po..ask ko lng owwa member ko inactive napo nka 2 taon na pero matapos po contract ko Feb 2023 po magbayad padin po ba ako
5 days ago,Iba ***********,"GOOD EVENING PO, WATCHING FROM ISRAEL, NAKA 2 SEND AKO NG COMMENTS ,HINDE KO PO NARINIG ANG SAGOT NIYO SA CONCERNED KO, BAKIT ANG OWWA BA PANG MIDDLE EAST OFW LNG PO BA? TANONG LNG PO."
5 days ago,Nnae ***********,hello po ... watching from qatar paaksyunan naman mga agency .. hawak ng amo ang passport and no rest day pero sa nakalagay sa kontrata meron
5 days ago,Lorie ***********,Hello poh sir...sana poh hindi na ako maglinis sa ibang bahay
5 days ago,Maghie ***********,please puwdi wag pahirapan
5 days ago,Dhaniane ***********,Consern po
5 days ago,Cherli ***********,Pakitulongan po aq na makauwi ng maayos
5 days ago,Mc-klyn ***********,2020 din po Hindi KO rin nakuha ung livelihood from owwa 2x na po
5 days ago,Joylyn ***********,"Watchin from Kuwait,,ask ko LNG po Kung direct hired po b Hindi na sagutin Ng agency dito at SA pinas"
5 days ago,Rosheal ***********,Hi watching from Qatar
4 days ago,Genaflor ***********,Watching from Dammam Saudi Arabia
5 days ago,Avestruez ***********,Sir sa owwa scholarship active owwa member how to avail po?
5 days ago,Maya ***********,Europe is watching
5 days ago,Ahmzskie ***********,"Hello Po,watching from Abu Dhabi
ask ko Po Sir ku g paano Po Ako mka avail Ng scholarship,may Isang college at 3 high school Po Ako,4yrs na Ako na ngtatrabaho dto sa UAE"
5 days ago,Apple ***********,Wla po sya number sir.. Fb account nya Daniella Nicole Carrabuena sna matwagan po sya at ma rescue po.. Dito po ako kuwait yan lng po ma tulong ko sa kanya slamat po..
5 days ago,Rain ***********,"Watching from Oman
po"
5 days ago,Lyn ***********,Tanong ako patuloy pa po ba yung tabang 2nd trance lng yung huli ko tanggap sa anak kung college. Salamt po
5 days ago,Lynlyn ***********,Hi sir tuloyvtuloy po byad ko sa owwa khit hndi renew contract ko po isa employer po
5 days ago,Jamila ***********,Sir pang ilang tnung qona po ito d prin nyu npansin msg q sna mpansin nyu rin po slamat
5 days ago,RichelLe ***********,kailan kaya matutupad mga nkasulat sa kontrata nminG mga DH
5 days ago,JLove ***********,goodevning..kpg my tulong glng sa government ng pinas pra s mga ofw dto sa macau...bkt po mas nkktanggap ng tulong ung hind active owwa..kysa active owwa?
5 days ago,Fely ***********,"Mam, sir, pag na operahan po ang isang 0fw nasa ibang bansa may matanggap po bang cash assistance galing ng 0wwa.?"
4 days ago,Loriefe ***********,Puidi po ba yong anak ko isali second year college npo anak ko tapos may certificate po ako sa owwa active po ba yan
5 days ago,Marcelina ***********,Pwd Po ba mag apply ng Educational assitan para Sa anak ko Po .tiga Tarlac Po kami.salamat Po.
5 days ago,Irene ***********,Pacheck Naman Po if active Ang membership ko..
5 days ago,Marilou ***********,MAM SIR ILANG BUWAN PO BA BAGO MA TANGGAP NG OFW ANG BALIK PINAS BALIK KABUHAY.
5 days ago,Patrisha ***********,Ako po ngmessage pero hanggang ngaun wala pa po reply
5 days ago,Glare ***********,Sir sana matulungan nyo ako mag2years na Dole Akap hanggang ngayon wala pa Glare Ramos
5 days ago,Laila ***********,"Pasensya na po, medyo mahina ang audio at my end. Pano po makapag avail nung loan for business ng OFWs ? Tama ba ?"
5 days ago,Myla ***********,Link po ng scholarship calamba office please
5 days ago,Lawas ***********,meron parin po ba pangkabuhayan cash assistant sa owwa po pra sa mga ex abroad na ayaw na mag balik abroad forgood po
5 days ago,Aileen ***********,Good pm po maam sir paki tulongan nyo nga po c Sheryl Anne Sebanta
5 days ago,Dess ***********,Sir may makukuha poh ba ako sa amo ko mag 4years na poh ako dito sa amo ko
5 days ago,Jessabel ***********,KASI PO TATLONG LINGGO NA PO NAMIN HNDI NAKOKONTAK ANG MAMA KO SA RIYADH
5 days ago,Clarita ***********,Pkitulungan po ninyo un kua n c Pedro Reyes...
4 days ago,Ferdilia ***********,Hi po mga sir ma'am..totoo po ba ban Ang Dubai Ngayon.
5 days ago,Samra ***********,Good afternoon sir ano po ang binipisyong makukuha pag 5 taon kana s amo m
5 days ago,Anne ***********,"Hello magtatanong po ako about sa owwa scholarship, bakit po per municipality or province is tag anim or 7 lng kinukuha nio? Alam nmn natin per municipality is maraming ofw dba?"
4 days ago,Aliehs ***********,Nag pm po ako sa owwa cares nung Wednesday wala naman po sumasagot
5 days ago,Clarita ***********,Almost po n 20 yrs po un kua ko n ngtrabaho sa knlang company...
5 days ago,Rustom ***********,"Over work, no day off Kuwait po, possessions of passport and id"
5 days ago,Daisy ***********,Sana sir maam ma pansin ang pag hingi ko ng tulong
5 days ago,Marie ***********,"Sir good day po,,ask ko lng po paano po mapa active Ang owwa ko mag two yrs ng expired tapos dito pa ako sa middle east,,, watching from riyadh,,"
5 days ago,NJ ***********,Shout out p0 watching from Riyadh Saudi Arabia
5 days ago,Zeynep ***********,Hindi daw po alerto ang mga embahada akala ko nakakalampag na nganga Pa din pala.. Gusto Pa masaktan muna bago umaksyon Ng rescue..
5 days ago,Lyn ***********,Makakauwi na po sa pinas.at nakaburol pa ho ang aking anak..
5 days ago,Bhebhe ***********,Gandang gabii....watching from davao city
5 days ago,Jovelyn ***********,M 8moths nlang me bago mka uwe sir andito ako sa Qatar Doha
5 days ago,Jonalyn ***********,Sir paano to hindi na renew ang passport ko..August 2 ang expire hintay pa daw kami may pumunta dto..naa najran ksa ako ngayon
5 days ago,Zulueta ***********,Hi po...miss you guys
5 days ago,Jhezzlyn ***********,Sir wala po ba makukuha ang NG balik pinas NG year 2021 sa owwa
5 days ago,Vivencio ***********,Sir Arnel iyong Dole Akap namin ayusin ninyo Naman kailangan namin ito
5 days ago,Merlyn ***********,Watching from kuwait
5 days ago,Louwe ***********,"******* need po financial assistance, gaming po ng kuwait"
5 days ago,Nylyoj ***********,Sir ako po c joylyn Elesis po from reyadh.
5 days ago,Wenscy ***********,Salamat po sa inyo God bless po sa inyong lahat
5 days ago,Be ***********,Sir anong dapat Gawin pag Hindi makapag sign in sa owwa mobile app? Sabi sorry you do not have an account to owwa
5 days ago,Liza ***********,Maraming salamat po sa mga advice sa aming mga ofw.
4 days ago,Catrena ***********,Kanino po magmessage kasi inactive po ko sa owwa umalis ako ng January 17 tmx po
5 days ago,Neth ***********,Sir panotice Naman po Yung Tanong ko makakaavail po ba ako ng medical assistant my sakit po ako at active po owwa ko kaya d na ako nakabalik
5 days ago,Christy ***********,Sir/mdm may bagong programa po ba ang owwa ngaun sa mga ofw
5 days ago,Inday ***********,Sir./maam mag 1yr. Napo ako d2 s pinas wala paring ung dole akap q..salamat tapos puidi ba mag apply ng balik pinas mangagawa
5 days ago,Dina ***********,Sir kc pumunta ang ank ko sa Owwa ng Nabunturan sinabi na hindi daw matutulungan dahil isang bahay Lang daw ang nasunog
5 days ago,Quitoras ***********,Watching from Lebanon
5 days ago,Bernadeth ***********,Sir gud Evening komosta na po balik pinas ko po MG 1 year na wala parina
5 days ago,Christy ***********,"Mag inquire lang po ako mga sir and mdm,ano p sir/mdm ang program ng owwa ngaun sa aming mga OFW"
5 days ago,Algerd ***********,"GUD DAY PO SIR, TAGA BULACAN PO AQ, OFW FROM OMAN, ASK Q LNG PO KUNG KAYLAN PO YJN OWWA SCHOLAR SHIP NG MGA GRADE 12 STUDENT PO, SALAMT PO AT GODBLESS PO"
5 days ago,Hazel ***********,Sabi ng amo ko 500 qar every month for her guarantee kahit Naka 1 year na ako sa kanya.
3 days ago,Malou ***********,Paano po kami makakaapply ng scholarship po para sa anak nmin
5 days ago,Jose ***********,Sir matagal na akong nagtatanong kong wala man lng bang tulong mula owwa yong dating ofw 14years umuwi ako 2014 pa di ko gamit mga programa noon anomang benifits senior na ako
5 days ago,Jojo ***********,Sir / Mam Ask kolng po bkit ang hirap mk kuha nang scholarship ang mga anak ko anim lng ang kinikuha s pampanga plksan po b?
5 days ago,Abby ***********,ako sir dito ako bagong silang caloocan phase 7c dami kona po chat sa owwa
5 days ago,Danny ***********,Hello gud pm po watching in Brunei almost 3years nako standbye sa brunei wala trabaho tanong ko lang po may makukuha po ba ako ruling sa owwa pay nakauwi napo ako?
5 days ago,Jhane ***********,Nagpm po ako OWWA cares wala nmn masagot
5 days ago,Nilazir ***********,"******* yan po no.ko.pwede nyo po ako twagan s watts up,imo,at viber po"
5 days ago,Anna ***********,Gd evening sir sa akin tapos na po nagpasa update lng po
5 days ago,Ma ***********,Hello po! Now here in Pinas. Bakit po ang owwa akap mabagal mag release? Approved po oct 2021 pa
5 days ago,Nitz ***********,"Since wla napo ang parent’s ko , single po ako"
5 days ago,Mariesa ***********,Emergency po aq uuwi this Saturday sir pls help me may sakit po kc mr ko eh wala po aq pera uuwi....gsto ko sana humingi ng medical assistant
5 days ago,Naidah ***********,Tanung Lang po pano Kung NASA acommodition ka ng 3month nka polo na Rin at exit Visa nlang hinihintay mo sa amo kaya lng na ayaw pa Rin nila asikasohin Anu dapat gawin sa mga un
5 days ago,Rhose ***********,tulungan nio poh aq makuha passport q hi hold poh kc ng agent
4 days ago,Kim ***********,Good evening po
5 days ago,Novalyn ***********,Hello Sir pwede maka hingi ng tulong Gamit ng anak school
5 days ago,Ta ***********,Hello po watching from dubai ..... Maari pong mag tanong paano mk availd sa scholarship kc colleges n anak ko sana makatulong lang
4 days ago,Loise ***********,Watching from Austria
5 days ago,Maria ***********,doke akap po kailan po pwedi ma e release mag 1year na po yun
5 days ago,Lawas ***********,sir how to apply po for pangkabuhayan..ex abroad po ako sir..maam..
5 days ago,Strongly ***********,Sir nag punta ako sa office deto sa manila ortigas sabi ng gard ang bigyan lang daw ng ECard I'D un lang daw bumalik sa amo bakit po Salamat
4 days ago,Norman ***********,"lahat po ba ng ofw na umuwi na,pwede makakuh ng tulong financial? BALIK PINAS,BALIK HANAP BUHAY......."
5 days ago,Hazel ***********,Hindi PA po nakatawag sa polo owwa dito sa Qatar.
5 days ago,Genie ***********,pabahay po sa sa mga ofw at kabuhayan po sana yun pong walang madaming requirement para di po maghirap pa mga ofw sa mga pag aasikaso po..
5 days ago,Dina ***********,Ito po ang number ko sir *******. Jeddah number
5 days ago,Carennia ***********,Jeddah po aq sir...pede po ba mkauwe kahit di pa tapos kontrata...
2 days ago,Amy ***********,Tologan niyo po ako makauwe sa pinas 3 yers n pa ako sa saudi
5 days ago,Eilasor ***********,Anu requirement sa pg apply ng scholar 16yrs na ako ofw
5 days ago,Dave ***********,Tagl ko n po ng ppm wla po nsagot khit isa s messge ko po
5 days ago,Angeline ***********,"Mayroon po ako mobile app ng owwa, hindi po ako makarenew . 6yrs na po kase ako dito sa amo ko. Pwede po ba Na nanay ko or kapatid ko ang magrenew jan sa pinas ng membership ko??"
5 days ago,Yam ***********,Dito pa lng nawawalan na ako ng pag asa na matulungan ang kaibigan ko sa ganitong sitwasyon..
5 days ago,Jans ***********,"Gd eve po ,, taga palawan po ako how yo apply po galing akong qatar,, ******* yn po number ko"
5 days ago,Janice ***********,Sir pwdi po ba mag apply ng scholarship ang isang ofw pra sa kapatid na gustong mag aral?
5 days ago,Ronaldo ***********,Sir 19years ako naging ofw as seafarer na stop ng 2020 bakit ngayon nag apply ako para sa anak maging scholar kong kailan kailangan ko ang owwa tapos sabi sa akin di na daw ako active na stop.naman ako dahil sa operasyon ko sa paa.
5 days ago,Taloli ***********,Hi watching Kuwait
5 days ago,Yam ***********,"Please naman po pa notice naman need talaga ng kaibigan ko makauwi po,,"
5 days ago,Rydyl ***********,Godbless po sa direktang aksyon team and sa buong OWWA family
4 days ago,Rose ***********,Good morning sir forgoods na ako bat poro depressed ofw lang ang may assistant active member owwa wala
5 days ago,Roy ***********,Sir paki basa naman yung comment ko sana matulongan nyo po ako sir maam
5 days ago,Barbie ***********,Hello po watching from dubai mabuhay po kaung lahat
5 days ago,Jen ***********,tanong po sir ilang buwan po ba ung repat bgo mkauwi ng pinas
5 days ago,Rydyl ***********,Shout out from owwa ecares operation center
5 days ago,Ariel ***********,Puro lang kau live. Pero ang mga owwa wala naman magawang tulong..
5 days ago,Zercon ***********,Hi hello po ask lang po ng follow up sa dole akap assitance sa region 4a..
5 days ago,Grace ***********,Sad Hindi kmi nkasali sa ayuda ng Odette..
5 days ago,Raida ***********,Patulong po na makauwi na po Ako sa Pilipinas OFW UAE po Ng Email na po Ako sa Inyong Tanggapan po & Godbless
4 days ago,Edz ***********,Gaano po katagal bago maapprovan ang medical assistance sa owwa 1 month na po mula ng submit ako pero Wala parin confirmation
5 days ago,Amil ***********,Salamat po sir..sana ma aksyunan na po..
5 days ago,Nez ***********,Sir puede va magtanng sa inyo 4yrs nko dto s amo ko makuha kba ang Seperation pay
5 days ago,Rhose ***********,sana masagot need q n poh kc makuha ang passport q
5 days ago,Benjamin ***********,Paki tulongan nio nman gusto umuwi Ng pinas .. undocumented n q Dito s Qatar Benjamin ravalo.974 *******
5 days ago,Pusong ***********,Watching from qatar
5 days ago,Jholly ***********,Sir sna mapansin nyo ung comment ko sir kung paano ko poh makuha ung indemnity ko kc tagal na poh ako dto...
5 days ago,Dave ***********,Hi po ano po benifits ang puede kong mkuha ofw po from uae my skit po kc ang father ko
5 days ago,Mae ***********,Ma'am/ sir saan na po daw Yung ofws na nila Aljun Beltrán Sulante po... Marga Sulante Beltran nakulong po sa Saudi Arabia Ng kasong cyber crime
5 days ago,Sonny ***********,Good Day po sa lahat! Seaman ako at tanong lang po kung pwede ako makahingi ng tulong/mag pa assist na makapag training po ng culinary? Salamat po and God Bless you all!
5 days ago,Maricel ***********,Watching from.madinah
5 days ago,Jenney ***********,Paano po mag update sa pagiging member po sa owwa
5 days ago,Maryjoy ***********,Hello po hinge po sana kmi tulong po sa inyo para po mabiles ang pag process po sa ate ko ngayon need nya po rescue ngayon lagi po sya sinasaktan ng amo nya
4 days ago,EvanEve ***********,Update lng po sa balik pinas isang taon na mahigit ako ng process wala pa din
5 days ago,Hanna ***********,Please pa help po ako matagal na po ako humingi ng tulong hanggang ngayon nandito pa rin ako hindi ko po nakita contract ko
5 days ago,Robert ***********,"Di po kasi ako sinasagot ng agency sir, pinapatay po tawag ko."
5 days ago,Lance ***********,"NGATUP ANI,,, MATAGAL NA RELEASED ANG DOLE AKAP KO JANUARY PA 2021 PERO WALA AKO NATATANGGAP,, BINULSA O NABULSA!!!"
5 days ago,May ***********,Sir limited po ba ang scholarship sa ofw? Hindi po ba bawat ofw pwd mag apply ng scholarship? Abu dhabi
5 days ago,Abby ***********,baka po pwd ako nyo matulongan sa cash assistance po
4 days ago,Cezarson ***********,******* yan po ung contact no. Ko gusto kopo sana mabigyan ng hustisya ung pang iiwan sa amin mag aama ng asawa ko na ngayon po ay nagmamalaki pa sa amin
5 days ago,Khiel'ziey ***********,"Sir nasa list po ang name ko nong nagbibigay ng akap assistant po,,kaso diko nakuha kc nalipat ako ng site at hanggang nakauwi na lang ako ng pinas diko pa din nkuha"
rs ago,Precy ***********,Hello po sir mam Sana po makasali ung anak ko Ng scholarship college na po cya.nandito po ako ngaun SA Saudi
4 days ago,Myrna ***********,gud am sana po matulungan ako ni Owwa..
5 days ago,Males ***********,Hello po paano po apply ng pangkabuhayan ofw. Repatriation from kuwait
5 days ago,Lhian ***********,Gmagandang gab e po watching fron unayza alqssim
5 days ago,Jovelyn ***********,Sir tanong ko lang paano kami mka available sa livelihood program sir@maam
5 days ago,Irene ***********,Hello po mga sir
5 days ago,Joy ***********,Paano kami maka avail ng national id. Frifmday lang ang off at at any laying ng consulate
5 days ago,Isay ***********,Good afternoon po . Magtatanong lang . About Kafala System. Sabi kasi nila pag nagbabakasyon ang isang OFW.... di na makakabalik. Bahrain po ako. 15 years na dito . At 58 years old na.
5 days ago,Jessabel ***********,Good evening po anak po ako ng isa OFW paano po ba mkakakuha ng number ng POLO RIYADH???
4 days ago,Mean ***********,"isang taon n po aqu dito sa pinas, bigyan nman po ng pansin request n tulong."
5 days ago,ۦۦ ***********,watching from oman
5 days ago,Almohammad ***********,gud eve po hanggan ngaun wala pa po ako nakuha sa owwa mupa ng naka uwi ako pandimic po yun pag uwi ko mga sir at maam at gusto ko sana maka loan sa owwa para sa bsns ko
4 days ago,Melvin ***********,Kung gusto nyo tulungan ang mga kababayan natin tulungan nyo mapadali ang pag alis hindi yung patatagalin nyo pa
5 days ago,Ann ***********,Watching from Madinah ksa
5 days ago,Shuffa ***********,Sir dapat bago mag renew ang contract ang balik manggawa sana b4 mg perma ng kontra ulit byaran mo ng employeer nmin ung vacation pay...kc tulad nmin ang amo nmn matigas talaga...
5 days ago,Eirech ***********,My mkukuha po bang end of service s employer 7 years of service na po at 5 year na d nkauwi makukuha po ba ang vacation fee s mga finished contract na dpat mgbkasyon kami pero d po nakpag bakasyon?
5 days ago,Shayma ***********,Paanu sir mag apply sa owwa scholarship apply q sna ung anak q??
5 days ago,Ver ***********,humihingi po ako ng tulong dahil di po up date agn sahod ng anak ko s Agency nila sir Virgilio Hernandez sa Qatar pls....
5 days ago,Sha ***********,Sana mabasa then po ang message ko po
