date_raw,sender_name,text
8 weeks ago,Arliv ***********,Is there any way to ease the process of OEC
8 weeks ago,Edna ***********,"Sir paano mka avail ng scholarship sa owwa mg 3rd yr college na ang anak ko sa pasukan. Ofw po ng Oman, salamat po"
8 weeks ago,Beverly ***********,Sir uwi Po kmi Ng mr.ko paopera sa tuhod anung ma avail Namin sa owwa
8 weeks ago,Diamond ***********,8yrs npo ako active member ng OWWA sir
8 weeks ago,Haii ***********,Sana mapansin nyu po mga comment ko sir
8 weeks ago,Whennamhel ***********,Sir plano ko pong magloan ofw po ako here at Saudi arabia
8 weeks ago,Jeans ***********,sir arnel ano po ba talaga batas sa end of service benefits
8 weeks ago,KJ ***********,Sir Arnel pansinin nyo naman po ako please lang po pansinin nyo po comment ko
8 weeks ago,Joy ***********,sir arnel Ignacio yong para po sa scholarship po
8 weeks ago,Yenruj ***********,Ngayon nakabalik ako sa abroad.riyadh bago nag timpury close.dito nko
8 weeks ago,Jovelyn ***********,Good evening po pwede mag tanong po? . Kung my cash assistant po b ako makuha tapos n po Yong contrata ko. Kasi.
8 weeks ago,Bulotano ***********,Apat po ang anak ko sir single mama po ako sir please po dalawa po ang anak ko na college apat po cla nasa kowait po ako ngano kaso kolang po talaga
8 weeks ago,Emerita ***********,Tulungan nyo ang anak ko ns malaysia
8 weeks ago,San ***********,Ako din po nong Nov. Last year's nag aply din NG Dole assistance na 10k yon wla naman
8 weeks ago,Sertyram ***********,tanong ko po yung anu gawin din sa ESB nang asawa ko 1 month n po mula na approved ang resgination niya until now wla po update
8 weeks ago,Emms ***********,Isa p po na nkkatuwa pag uwi last yr.ng asawa ko free accom.and inihatid pa ng bus ng owwa ...salamat po...
8 weeks ago,Joryl ***********,Paano mag apply ng scholarship may anak ako mag 1st yr. College po
8 weeks ago,Lovelyn ***********,wla po akong anak at wla nading kapated n paaralin.s pamangkin po b pwede.
8 weeks ago,Mon ***********,"Sir Arnel Outbreak po now sa macau Covid if matamaan po kami ng covid sana di naman, eh makakakuha po ba ako tulong sa OWWA po? Thank you"
8 weeks ago,Lebdain ***********,Hi po sir arnel.. Aq po ay uuwi nd po ako sinsma s polo para mg renew ng kontrata ang amo ko po ang naglakad un po ba ay nabayarn nila ang owwa ko at insurance.. Automatic npo b un pag NaG renew
8 weeks ago,Rhodalee ***********,Owwa active po ako pwede po b pamangkin ang gagamit sa scholarship po
8 weeks ago,Lehz ***********,Ask lng po ung pong DOLE AKAP po 1 1/2 yr na po wala parin po akong natatanggap. From nueva ecija
8 weeks ago,Roderic ***********,"Sir pag-update po mga Dole Akap po aprove na mtgal na po for releasing na,until now ala p po region 2"
8 weeks ago,Nor ***********,Hi Po owwa sana Yun ofw hospital sana lahat Ng Lugar s pinas Meron Yan Luzon visaya at Mindanao din dapat sana Meron dahil malayo tlga Yun Pampanga
8 weeks ago,Michael ***********,Ask ko lng po yun eldest son ko po ay mag grade 11 pa lng kailan ko po.pede sya pag applyin sa Owwa scholarship po. Isa po akong seaman for 19 yrs na
8 weeks ago,Cecil ***********,gud evening po ...ask k lng po dati po akong ofw ....3yrs n po ako d2 s pinas pde po b akong mka ungi ng tulong ....kc po eversin e wla p akong nkuhang benefits s owwa...mraming slmat po .....
8 weeks ago,Mercy ***********,My matatangap pa ba ako. Di na ako. Nakabalik kasi na nag kasakit ako tong dole akap saka akap. Balik bayan
8 weeks ago,Jennife ***********,Di pa Po Kasi uli ako makaalis may sakit Po Ang Asawa ko gusto ko Po sana mag apply Ng business assistance ano Po ba mga requirements slmat po
8 weeks ago,Chris ***********,Sir Arnel Tanong ko lang nag apply Po Ako Ng balik pinas program..ilang days Po Bago tawagan para sa seminar..region xi Po.
8 weeks ago,Angel ***********,Plssss po sir arnel tulungan nyo po kami
8 weeks ago,Marife ***********,Sir dh po ng qatar over ending contract may natatanggap po ba?benefets matron pud b talaga
8 weeks ago,Jennife ***********,Ofw Po Ako maari Po ba Ako mag apply Ng business assistance
8 weeks ago,Lorna ***********,Paano po maka avail ng assistance para sa anak ko kasi mag first year college na po siya ngayon. Kunti lang kasi sahod ng asawa sa saudi.
8 weeks ago,Asher ***********,"Sir nasa kwait kmi, yung nasa contrata every week ang dayoff bakit. Isang beses lang sa isang buwan, at papasok pa kami bago maka off, taz pag dating namin, maglilinis pa kami uli"
8 weeks ago,Gabby ***********,Kc di na sya nkabalik sa kadahilanang may rayumatism na sya so walng work po sya ngayon
8 weeks ago,Carlota ***********,Paki asikaso po ang mga worker na positive sa corona virus..
8 weeks ago,Ailyn ***********,Sir paano po mag'apply ng scholarship
8 weeks ago,Hurt ***********,Sana mga anak ng ofw di na pahirapan makakuha ng scholarship
8 weeks ago,PA ***********,My friend DA Arnel pasyal ako sa owwa next week. thanks
8 weeks ago,Sheila ***********,Sana po okay na ulit ang Saudi pra mkaalis na po ako ...
8 weeks ago,Juvy ***********,updated nman aq magbayad..active member 4 sure..gusto q po magloan para negosyo sa pamilya ko sa pinas
8 weeks ago,Trixy ***********,"Good afternon po sir. Arnel sainyong lahat
watching from. Riyadh po"
8 weeks ago,Meng ***********,Shout out watching from Riyadh
8 weeks ago,Mc ***********,Asan napo kaya yung akap nmin till now wala parin
8 weeks ago,Emz ***********,Dto po ako sa dubai sir arnel mag 3yers na ako dto nxt month gusto ko napo umuwi kaso palging sasabihi ng amo na magwait lng daw ako ng ticket sana po mapauwi na ako uwing uwi napo ako
8 weeks ago,Haide ***********,ung financial assitance po ng Akap-Dole wla pong rply
8 weeks ago,Yoon ***********,Sir arnel pano po mkukuha ang balik pinas for good na po finished contract
8 weeks ago,Rona ***********,Sn po b pwede humingi Ng tulong dito po kmi Kuwait?
8 weeks ago,Arnaldo ***********,Sa tulad ko pong ofw anu pong assistant matatanggap po nagstart bilang ofw 2004 until now
8 weeks ago,Maryam ***********,Ano po requirements sir pg mg apply ng assistance dahil yong bahay nmin nasira sa bagyong odeth.
8 weeks ago,Alvarez ***********,Watching from UAE
8 weeks ago,Aliama ***********,watching from hongkong..dito din sa hongkong ..masungit mga taga owwa..
8 weeks ago,Lyn ***********,Watching from Riyadh
8 weeks ago,Gean ***********,Sir may problm po ung kaibigan k s Dubai po sia nsa jail po
8 weeks ago,Tilleth ***********,Sana po kaming mga ex abroad matulungan din ..mga hindi na nabalik sa abroad
8 weeks ago,Noemi ***********,Watching u here Qatar
8 weeks ago,Melanie ***********,"Hello sir arnel sana po makapasok sa scholarship yung anak ko na si Donnalyn Rose G.Lamanilao
.OFW po yung asawa ko at active owwa member din po sya .Thank u in advance po at God Bless u po"
8 weeks ago,Chloe ***********,"Sir pa help naman Po Ndi naka balik Ang Asawa ko Sa Abu Dhabi dahil Sa pandemic covid 19, 12 yrs. Po Xa Sa company Nya Ndi Po binigay Ang gratuity pa help namn po"
8 weeks ago,Reneg ***********,Sir tanong ko lang po sana kung makakabalik pa ba ako sa dati kong amo sa jeddah kung ngfinal exit ako dati sa employer ko sa factory po.
8 weeks ago,Tam ***********,Hello sir sana mapansin pede ba sabay inaaplyan bpbh at medical assistance thank you
8 weeks ago,Ybañez ***********,"Sir evening tanong KO lang,pwede lang ba na sabihin nang employer na hindi ma flight kasi nasa ticket na July 8 ang schedule ka flight tapos biglang sabihin sayo na hindi pa flight mo.."
8 weeks ago,Inia ***********,Watching from KSA
8 weeks ago,Lyn ***********,Sir pwd po mag tanong bkt po my bbarayan kme sa rekrouter nmn sa gs2os midical passport po lht lht na po un 41k sir
8 weeks ago,Libra ***********,"Hello smile lang p0 waching from qatar
Godbless p0"
8 weeks ago,Da ***********,Hello sir Arnel ask q lang Po if may makukuha aqng cash assistance..Kasi Isa po aq sa mg distress ofw galing Abu Dhabi .. ga kasamahan q Po is meron pero ung iba samin Wala ..
8 weeks ago,Jo ***********,"Hello po, watching from unaiza ALQASSIM KSA, morethan 3 years napo ako d2 dipa ako nkauwe, paano po mag renew ng membership"
8 weeks ago,Jasmin ***********,gusto ko po mag apply jan sir mam scholarship ng anak ko paano po mag apply at ano po dapat dalahin sana po mapansin nyo aq
8 weeks ago,Kaye ***********,Mabuhay po kayung lahqt from jeddah.saudi arabia
8 weeks ago,Nor ***********,Owwa ano Po pwde ninyo o pwde ba Ako mag scholarship s owwa Po 9 yr n Ako dto Dubai
8 weeks ago,Mkizalnavent ***********,Sir pahingi po ng numero kuwait owwa
8 weeks ago,Susan ***********,If po maga for good na po ako sa pinas may makukuha po qko binifits sa owwa
8 weeks ago,Zianne ***********,Dto po kmi sa shelter ng kuwait kmi po tkas kc sinasaktan ng mga amo
8 weeks ago,Rheina ***********,Goodevening po. Watching here from dubai tanong ko Lang po pano po magpamember ship ng owwa?
8 weeks ago,Reygie ***********,salamat OWWA sa tulong nyo sa bawat OFW mabuhay po kyo
8 weeks ago,Crush ***********,"Thelma Hasan Abpi,dito Kuwait from region12 Mindanao."
8 weeks ago,Marey ***********,I have also problem
8 weeks ago,Jennifer ***********,Watching from Batangas City po
8 weeks ago,Haii ***********,Sir cut off naba po ang schollarship sa owwa?
8 weeks ago,Felipa ***********,"Gud evening po paano ko po makukuha yon SA dole akkap po nun.january 6,2022 po ako nakauwi galing Malaysia po ako."
8 weeks ago,Tam ***********,Infectious desease po and repatriation po ako
8 weeks ago,Chubbybutcute ***********,pwede po ba mag aply ng scholar ship kahit andito pa kami sa ibang bansa
8 weeks ago,StaGesela ***********,2009 ako nagpamember sa owwa hanggang ngayon wAla kaming natikman ng mga kasama ko kahit singkong duling kahit noong kasagsagan ng pandemic
8 weeks ago,Geirene ***********,Sana po maka avail ng scholarship anak ko po with Honors po.
8 weeks ago,Elizabeth ***********,Anak ko po nsa Manila G9 and G12 po I'm here now at Doha Qatar
8 weeks ago,Jane ***********,"Sir pano maka apply.ng.owwa scholarship po.ang anak.kopo, from Nueva Ecija po. salamatn"
8 weeks ago,Mkizalnavent ***********,Sir pwed po makakuha ng numero dito s kuwait owwa
8 weeks ago,Ai-ai ***********,"Sir. Arnel sana po madami mga babae ang kukunin ng korea,"
8 weeks ago,Zulueta ***********,Waiting for clearance sir si hector garcia alcala
8 weeks ago,Degalie ***********,Sana po Kung my makuha man amg mfa ofw Yung unfinished contract Sana po Yung process dapat maaga po ang release hbd na aabutin NG 1year pa.
8 weeks ago,Jeffrey ***********,Sir/mam Hindi Po Ako napa aalis ng agency ko papontang Taiwan Kunin kuna sana papers ko Wala poba Ako babayaran sa kanila
8 weeks ago,Dan ***********,Watching from hongkong sir
8 weeks ago,Iris ***********,Hello po sir arnel from Palestine
8 weeks ago,Sertyram ***********,saan po b pde mag tanong baout don sa ESB niya
8 weeks ago,Ruth ***********,sir arnel ask ko lang po wala po ba repatration riyad slmt po
8 weeks ago,Rhodalee ***********,Hnd po ako naka blik ng malaysia may makukuha po ba ako active owwa po
8 weeks ago,Nor ***********,Second yr college n Po anak ko active members Po Ako Ng owwa
8 weeks ago,Eljz ***********,Good evening...
8 weeks ago,Bustillo ***********,"Ask LNG po,,my programa po ba ang owwa sa katulad q na let passer sakaling uuwi Ako Jan sa pinas?"
8 weeks ago,Pasaway ***********,Wacth from kuwait
8 weeks ago,Oipila ***********,"Buti nga cla umabot ng 20k, kami nga po mga distress 10k lng nakoha masaya na kami nun."
8 weeks ago,Delilah ***********,hongkong wala kayo ?Saudi lng Arab countries lng
8 weeks ago,Salren ***********,Sir pwede poba maging grant ng scholarship ng biyenan kopo na ofw wala nmn po siyang anak na nag aaral baka lng po pwede
8 weeks ago,Ger ***********,puro pangako po tagal namin nagbayad nang owwa kada uwi pero hindi kami nakatim sa programa na dapat sa min
8 weeks ago,Feli ***********,direktang aksyon kayo ng direktang aksyon ung tanong ko non up to now di niyo pa sinsagot...saan na ung AKAP gang ngaun wala pa kami natatangap last December 2021 pa kami nakauwi.
8 weeks ago,Lilet ***********,Hello po sa inyo... Sir/Maam Makakauwi na po aq sa july 12. Maraming salamat po..sana po marami pa po kayo matulungan
8 weeks ago,Bernadette ***********,Paano po kya gagawin ng pamangkin q gusto npo umuwe
8 weeks ago,Ann ***********,Salamat sa owwa at dto sa saudi jeddah embassy natulongan nio ako sir maraming salamat now dhil s tulong nio mk uwe n ako
8 weeks ago,Cm ***********,Marmi din pinoy dto sana may makuha kme kse isa din kming ofw
8 weeks ago,Eteicon ***********,"sir good evening.. Dec 29,2021 po ako nka uwi.. d po ako mka pasok NG owwa apps.. my mka kuha po ba ako NG akap. dito sa iloilo"
8 weeks ago,Van ***********,Hello po sir arnel panu po pag walang owwa...amo ko po nag lakad ng papers ko nag nog in po ako sa owwa apps pero wala daw akong acc...
8 weeks ago,Lisa ***********,Watching for bharain
8 weeks ago,Jonathan ***********,"mam,sir bakit hanggang ngaun Ala pa po un dole akap ko,,,nag aprove na po un file ko,,,Jonathan mabonga nabual"
8 weeks ago,Aɭɭɘŋ ***********,Watching from saudi
8 weeks ago,Jayric ***********,sana nman po yung dole akap po mapamigay nyo n nawalan po aqu nang trabaho para maparinayan yang cnasabi nyo hindi nyo kme pababayaan
8 weeks ago,Elizabeth ***********,Pwd po ba malaman ang website or FB page Ng owwa
8 weeks ago,Hannah ***********,Sir Arnel saan po mag apply ng ofw loan
8 weeks ago,Mark ***********,Sir bakit ganun ang daming requirements sa nag ka COVID-19 tpos cumplint n ung mga requirements angtagal mag rply sa email
8 weeks ago,Liza ***********,Ingat po kayo dyan sir arnel at sa mga kasama mo po
8 weeks ago,Jesus ***********,Gdpm palakasan system ata lang ng scholars natin ilang beses nagapply ng anak ko sabi full na raw nauna pa ah
8 weeks ago,Jayric ***********,hindi n po aqu maka ngiti!satagal nang ayuda nyo!!
8 weeks ago,Nora ***********,"Sir may libreng training po ba sa tesda?, dating ofw po ako at gusto ko sana pong mag aral ng caregiver"
8 weeks ago,Chubbybutcute ***********,sir un ibang employer di nagtatasa ng sahod kasi un lang daw ang contrata namin mga ofw 20taw kahit 9yrs na kami sa kanila
8 weeks ago,Mark ***********,Mga sir and ma'am pa shout out.
8 weeks ago,Lebdain ***********,"Pde po b un ang employer ko mag renew ng contract ko nd po ako mismo ang pumunta s polo nd po kc ako cnma cla nlng naglakad yn tuloy ND ko nadagdagan ang sahod ko
kc cla n ang nagpunta s polo"
8 weeks ago,Yetz ***********,"sana meron cash assistance ang ofw na di nakabalik gawa ngpandemya,,"
8 weeks ago,Jhon ***********,Sir arniel panu po ba naka avail scholar sa mga anak ko
8 weeks ago,Cristina ***********,"Dpat po anv maminang sa owwa ay yong member mismo,kc kmi yong nagbabayad"
8 weeks ago,Lloyd ***********,Mandatory po ba ang OWWA membership
8 weeks ago,Dolores ***********,Paano po yong pa uwe palang mapapasa ma mg avail
8 weeks ago,Ruby ***********,Sir anu ba dapat gagawin sa agency at employer na d nag bibigay ng certificate of employment?
8 weeks ago,Sertyram ***********,naka uwi asawa ko agust 2021 pandemic po dole akap hindi po naka pasok na online na mild strok pa sya bagu nka uwi
8 weeks ago,Charito ***********,Sir paano po mag applay ng schoolarship.
8 weeks ago,Bulotano ***********,Sir sana makoha ang anak ko wala po ang college na anak nan dito po ako sa kowait nganon
8 weeks ago,Ybañez ***********,Nakaka pagtaka kasi sir naguguluhan na Yong hipag KO kasi July 8 na Yon..Sana flight niya tapos biglang ganon
8 weeks ago,Jefrey ***********,Goodevening po!! Tulungan nio po sana ako na mabawi ko mga documents ko at pera ko sa agency ko po. *******
8 weeks ago,Vhe ***********,Nagpunta na po ako ng embassy last week tapos promise ninageny mabibigay Ang aking gamit at sahod last week mag 3weeks na ako dto accomodation Wala pa rin po gamit ko ko
8 weeks ago,Jovelyn ***********,Watching from cebu
8 weeks ago,Prince ***********,Ako po gusto ko pa po sana bumalik abroad kaso over age na dw po ako.
8 weeks ago,Lauriente ***********,Hi ser papano mg apply ng scollar ship para sa anak ko
8 weeks ago,Perla ***********,Good evning sir Arnel..g0dbles u
8 weeks ago,Whennamhel ***********,Paano po ang proseso pag apply NG scholarship NG mga anak
8 weeks ago,Jun ***********,Sir anu po ba yong mandatory na insurance pra mka kuha ng oec
8 weeks ago,Bernil ***********,Sir Hanggang ngayun di ako Naka kuha ng akap at indemnity ko galing Ako ng kuwait po
8 weeks ago,Aja ***********,Pahelp nman po sir 3 yrs nponaq tengga s pinas
8 weeks ago,Crisanto ***********,Hindi naman po lahat mahilig mag mura ung iba dala lang siguro ng sama ng loob kaya nagagawa nila un marami pong ofw ang mababait at mapag kumbaba sir..
8 weeks ago,Jeffrey ***********,Sir Wala poba Ako babayaran pag kukunin Kuna papers ko sa agency dto pinas hnd Po Ako napaalis papontang Taiwan kumplito napo Ang process ko
8 weeks ago,Delilah ***********,ask ko lng kung qagot ba ng owwa ang plane ticket pauwi sa probinsya..
8 weeks ago,Ghie ***********,Me ksamasahan Po aq dcia nkksahod 3months na Po help nmn
8 weeks ago,Jhoy ***********,maka avail ba kami sa scholarship kahit elementary at high school pa anak namin?OFW QATAR
8 weeks ago,Mashella ***********,Kasi pag sa owwa ka magsabi ongoing pa pag pumunta ka sa region nu sasabihin wala na or rapos na eh.. Isng buwn pa yung post ng mismog owwa.. Kaya sana po gulified agad bast anak ng ofw..
8 weeks ago,Gem ***********,"pinabalik balik anak ko ,, napasa na lahat mga requirements bandang huli,,walang napala anak ko,,shout out CDO OWWA walla kayong awa,,, watching from HK"
8 weeks ago,Marilyn ***********,Honor students lng nmnnpo tinatanggap nilang scholar sir..pnu po nmn Yong walang honor pero masikap mg aral
8 weeks ago,Susan ***********,Panu po ba maka kuha ng schoolarship
8 weeks ago,Maricar ***********,watching in macao
8 weeks ago,Latagan ***********,Pano po pag gusto na mag exit tapos expired iqama makaka uwi po ba
8 weeks ago,Jim ***********,"Hello po, I am seaman po. Almost signing off na po this month. Available pa po ba ang business assistance program nyo? Ano po required nankailangan ko po isaayos?"
8 weeks ago,Marivic ***********,Hello gdeve po paano po makaavail ng scholarship po
8 weeks ago,Nor ***********,Owwa scholarship anak ko college Po second yr n
8 weeks ago,Ro ***********,Sana maksyonan po mga natingga dto sa polo khobar po antagal po ng processing po nila
8 weeks ago,Wilfred ***********,God bless always po
8 weeks ago,Raquel ***********,Paki check po yung consulate ng dubai ang Hirap kumuha ng visa verification inaabot ng 10 hrs sa pila
8 weeks ago,Da ***********,Sir pa follow up po releaae ng scholarship sa tuguegarao city
8 weeks ago,Monvel ***********,Pwede na po ba mag apply dlawang anak scholarship ng owwa sir?
8 weeks ago,Barbara ***********,Watching from bahrain
8 weeks ago,Jonathan ***********,Ilang balik npo sa polo owwa sa Oman Kapatid q Sabi Dito daw sa pinas follow up Sabi Naman po dto sa owwa don daw ndi napo namin qng San lalapit
8 weeks ago,Irene ***********,hello sir.. anu po dapat kunin pag uuwi ang ofw na nag cross country dito dubai?
8 weeks ago,Jezullyn ***********,"Hello po, ask ko lang po gaano katagal po maprocess yung exit visa po? Nabigyan po kasi mama ko na nasa saudi ng Repatriation from OWWA."
8 weeks ago,Marie ***********,"Sir,30 years na Kami dito may makuha na Kami sa owwa"
8 weeks ago,Crush ***********,Thelma Hasan Abpi Ang tgal napo pbalik blik sa Owwa sbe wlng pundo.from Mindanao region 12.
8 weeks ago,Floramie ***********,Gusto ko poh negosyo atska scholarship nlng poh slmat poh
8 weeks ago,Trixy ***********,SIR. ARNEL NO. Idol nyo po ako. ingat po kayo lagi sa mga lakad nyo sir.
8 weeks ago,Vhe ***********,@trixie khate olediana
8 weeks ago,Em ***********,pa ki remind po uli patulong na maprocees amg cail.ng husband ko for Gratuityi Qatar po
8 weeks ago,Rodel ***********,Salamat po OWWA God Bless po...Sana kasama din ng OWWA ang Staff ng POEA para pag may katanungan sa POEA may sasagot din
8 weeks ago,Louie ***********,Protection sana para sa mga ofw! Pag nag failure ka 10k. Assistant pangsimula kulang grabe ang requirements
8 weeks ago,Jochie ***********,Hello po may tanong lang po sana ko kasi ang tatay ko 20 yrs po sa saudi may makukuha po ba sya sa owwa po natin nag babayad po sya din lagi sa owwa po pano po ang proseso?
8 weeks ago,Rowena ***********,Sir ask klng Po paano mag apply sa scholar sa owwa isa po akong ofw Saudi now yong anak ko pOH mag college paano po
8 weeks ago,Mhel ***********,Watching from al ain UAE
8 weeks ago,Yoj ***********,sir Arnel my anak po aqng gusto iapply ng scholarship tapos na po cya ng grade 12..Sana po matulungan nyo po Ako kc Ako lang po Ang bumibuhay sa tatlong anak ko
8 weeks ago,Joce ***********,KAlukuhan sabi pg Ofw owwa member pwede m a avail ng scholarship ang anak pi76. و. Hindi. Pala palakasan marbel koronadal
8 weeks ago,April ***********,tulungan nyo po ung ofw na gusto umuwi ang tagal ng proseso nyo
8 weeks ago,Susan ***********,Almost 8 years na po ako nag babayad sa owwa
8 weeks ago,Michael ***********,My benifits po ba
8 weeks ago,Grace ***********,poor customer service
8 weeks ago,Caro ***********,How to apply scholarships Sir?OFW from U
8 weeks ago,Elaine ***********,Hi sir arnel paano poh mag avail ng schoolarship ofw poh ako uae
8 weeks ago,Amor ***********,Sir arnel saan na yung ayuda ng owwa pra sa mga ofw??
8 weeks ago,바람아리 ***********,sir arnel inactive member po ako sa owwa San ba pede magbayad
8 weeks ago,Glomar ***********,Sir arnel ako po 4years napo ako dito dinman po ako nerenewhan ng employer ko n bagong kontrata ano po gagawin ko
8 weeks ago,Zulueta ***********,Upon checking the records of mr. Hector garcia alcala
8 weeks ago,Mayeth ***********,Watching frm Hongkong
8 weeks ago,Arejhay ***********,mula noong 2014 hanggang 2018 ofw po ako may makukuha po ba akung benifets
8 weeks ago,Zanalia ***********,"Bakit sir ANG emotional and verbal abuse Hindi ba minyo tulungan,Yong pisikal abuse Lang ba,bakit ganun kayo sir and ma'am"
8 weeks ago,Anna ***********,Edsp Yan Yung 601 dollar pataas pag nakapasa ka SA exam 60 Tau yearly
8 weeks ago,Cm ***********,Pag ng ssbi kame ng problma hnd sila nasagot
8 weeks ago,Neshel ***********,Ano po ba makuha namin na tulong sa owwa sir kasi naaksidente ako dito sa work ko at putol ang kanang kamay ko
8 weeks ago,Paz ***********,31/2 Po ko nag silbi sa kanila wala may makukuha Po ba ko sa amo ko?
8 weeks ago,Rowena ***********,"Sir,tanong ko lang kung kailan magbigay ng aplication form.sa.scholarship in davao.de orom area."
8 weeks ago,Rowena ***********,Paano nmn kme 1500 real lng sahod nmn sa isang buwan d Ren pala kme makasali unper nmn dapat nga kme priority matolongan kasambahay
8 weeks ago,Zulueta ***********,Da arnel regarding hector alcala his case is being dismissed already
8 weeks ago,Erwin ***********,Dapat sir mayron narin Sana embassy dito sa Croatia
8 weeks ago,Jhun ***********,"SIr tanong kulang kilan mag start sa CARAGA EDSP entrance exam, till now wala pa din,"
8 weeks ago,Khim ***********,Mag tatanong lang Po paano makakakuha ng owwa card
8 weeks ago,Latagan ***********,Tapos na kontrata ko nag Sabi ako exit visa pero 1 week nako d padin Maka uwi pinas
8 weeks ago,Dumelod ***********,Sir ang indemnity po ba nmin is mandatory po ba Yun n bnbgy Ng amo pag uuwe na po Ng pinas
8 weeks ago,John ***********,Un dole akap ko last year diko kopo nakuha...
8 weeks ago,Reneg ***********,Hello po tanong ko lng po sana kung pwede pa po ba ako bumalik sa dati kong employer pag nagfinal exit ako dati sir factory po dati trabaho ko.
8 weeks ago,Rheina ***********,Ano po requirements pagmag papamenber ship po ng owwa?
8 weeks ago,Fe ***********,Sir Good evening
8 weeks ago,Rowena ***********,Ano Po requirements Po sa owwa paano mag apply sa scholar ship
8 weeks ago,Aja ***********,Kht anung ayuda po wla kaming natnggap sa gobyerno. Tao din nman. Po kami ofw wla man lng po kami mapala mahingi
8 weeks ago,Arnaldo ***********,Kung balik pinas npo ako anu po makukuhang assistang po sa owwa nag start po ako 2004 until now po
8 weeks ago,Jonalyn ***********,Watching from Riyadh
8 weeks ago,Ej ***********,Ung dole akap namin sa region 6..ano na balita..
8 weeks ago,Gemma ***********,Dipo totoo na walang kwenta ang Owwa
8 weeks ago,Rossell ***********,How to apply sir?
8 weeks ago,Lehz ***********,DOLE akap po paki explain. Until now ang dami pang nd nakakatanggap.
8 weeks ago,Emily ***********,Sir pwd ba ako hihingi tulong sa inyo dto kme sa polo embassy gsto na nmin uwi lht
8 weeks ago,Henz ***********,Sir good day po..pa ano makakuha nang pang nigosyo sa Owwa?tambay walang trabaho
8 weeks ago,Vhe ***********,Sir gusto ko po makuha damit ko at gamit ko sir d po binibigay ni employer
8 weeks ago,Civiram ***********,Sir arnel ask ko lng po kung may open pa po sa EDSP
8 weeks ago,Reygie ***********,Sir arnel yung covid assistance ng owwa korea yung iba nabigyan yung iba hindi pa nabigyan kasi sabi ng owwa korea galing pa daw sa owwa pinas ang budget.
8 weeks ago,Real ***********,Sir sana masgot nyo tnong ko 7years ako saudi exit npo ako myron po ba ako makuha *******
8 weeks ago,Delia ***********,Sa mga owwa schoolars me criteria po ba? Need pa po ba ng entrance test?
8 weeks ago,Diamond ***********,Sir Ariel bakit dpo ako nka send comment sa page mo..
8 weeks ago,Cristine ***********,Paano pp magagamit ang owwa ng asawa ko
8 weeks ago,Da ***********,Sir tapos na ang school year hindi pa na rerelease scholarship
8 weeks ago,Rodel ***********,Naku po puro lng kyo papogi .tigilan nyo na yn.
8 weeks ago,Anna ***********,Odsp 600 pababa sahod ni Ofw .. walang exam 20k yearly
8 weeks ago,Wendell ***********,Pang negoSYo Sir. SAan mka utang po ex Taiwan po la na akong trabaho.
8 weeks ago,Libra ***********,"Wag mo nalang p0 sila pansinin kc hindi nila alam ginagawa nila, basta ako salamat p0 kahit wala pa akong nakukuha sa inyo kc hindi naman ako nag caclaim"
8 weeks ago,Patchulense ***********,Hello po. Ask lng po Ako pag nag for Ang mga ofw wla ba matangap sa nag for good?
8 weeks ago,Joylyn ***********,Sir Arnel may tanong po ako... Paano ako galing po ako ng Jordan 2019 to 2021 po... Nag cross country po ako dito sa Dubai... Active pa po ba ako sa OWWA sir...
8 weeks ago,A ***********,Good day ! Pwede po ba ako makakuha ng scholarship ? Ofw po ako at students po ako sa pinas . Diko kasi alam paano?
8 weeks ago,Tam ***********,Pede po isabay yun medical assistant and bpbh
8 weeks ago,Zianne ***********,"Sir,kming nasa shelter po ng embassy pg mkauwi po ba my mkukuha kming cash assistant po ba?"
8 weeks ago,Jerrol ***********,Kailangan pa po ba namin magpaverify ng contract pag uuwi ng pinas pangatlong uwi q n po ito same company lang din po aq
8 weeks ago,Maricel ***********,"Gud pm po, bkit po hanggang ngayon wla p kming nakuhang covid assistant, last Feb. Po kmi ngpositive"
8 weeks ago,Quiatchon ***********,Sir paano mg apply scular para sa anak k. Watching from Qatar
8 weeks ago,Jessie ***********,PA tulong naman po dito kami sa China Sana po Maka uwi po kami mg tnt walang mga papel daming mga Pinay dito sa China Sana po MA tulongan ninyo kami po
8 weeks ago,Rita ***********,May exam po ba kasi last year wala namang sinabing exam
8 weeks ago,Angel ***********,helloo poh Goodevening sa lhat..
8 weeks ago,Carol ***********,Paano po malalaman kong nakarehistro po sa owwa
8 weeks ago,Fe ***********,Ano po ba ang maitutulong ng owwa sa mga nag forgood na na ofw 19 years po ako nagwork sa malaysia
8 weeks ago,Joylyn ***********,Magandan hapon at gabi poh mga sir ma'am......ask.lng poh paano poh ba mgkaruon ng.loan sa OWA?
8 weeks ago,July's ***********,Pano mag renew owwa pwde online renewal.
8 weeks ago,Dhai ***********,Sir yung anak ko gsto ko ipasok s scholarship..3rd yr college poh
8 weeks ago,Real ***********,Sir arnil pag exit po bamyron poba makuha
8 weeks ago,Zanalia ***********,Hindi talaga maganda ang trato sa akin ni madam ko sir
8 weeks ago,Lyn ***********,Pina barangay po kme sir ng rekroter nmin sir
8 weeks ago,Shie ***********,𝐆𝐨𝐨𝐝 𝐞𝐯𝐞𝐧𝐢𝐧𝐠 𝐚𝐥𝐥
