date_raw,sender_name,text
12 weeks ago,Leleth ***********,Hingi po aq number sir sa owwa doon sa pinas para tawagan ng anak ko kung anu na about sa pag apply nya ng scholar sa owwa...Walang update eh
12 weeks ago,Sheika ***********,sir arnel ask ko po libre po vha ang ticket ng takas kc gusto ko n po unuwi
12 weeks ago,Repsaj ***********,wala po bng nakakuha ng 2nd Tranche ng tabang kc yung application ko wla pong nangyari may email pa nmn sa akin
12 weeks ago,Leizel ***********,Gud pm po pano po mag avail ng scholarship
12 weeks ago,Fresnoza ***********,"Sir, Ma'am, paki clear po ang expired membership sa OWWA na kahit nandito pa sa abroad. May makukuha ba na benefits kapag may namatay?"
12 weeks ago,Rejina ***********,Update po sa OFW hospital mga sir/ Mam
12 weeks ago,Susan ***********,Sir gd pm po sana po matulungan nyo po ako sa pambabatos ng manogang ko punang ina ko daw sir paulitulit po at muntik na nya ako mahampas ng upuan paulitulit po nya itong ginagawa sir
12 weeks ago,Christine ***********,Pls look into sa CONTRACT VERIFICATION sa Dubai. Ang hirap po pumila. May edad na po kami
12 weeks ago,Hotsy ***********,Malinaw po watching po from hongkong
12 weeks ago,Sarupac ***********,Sana matulongan nyo kami makauwi sa pilipinas andto kami sa oman 6 po kami dto sa accommodation
12 weeks ago,Sarabia ***********,Sir mam pa Tulog po mano maka sali s scholars ship mag first collage anak q
12 weeks ago,Melinda ***********,Good day sir/ma'am.. Baka po maka apply ng scholarship yung kids ko
12 weeks ago,Honey ***********,Pleaaesir arnel
12 weeks ago,Mer ***********,About s end of benefits po pano kng di ibgy ng amo nmin saan km hihingi ng tulong
12 weeks ago,Janet ***********,Good day po magtatanong lng Sana wla po ba kyong program pra tumulong sa mr ko po ndisgrasya sa Saudi nabulag po sya khit singkong duling wla po nkuha sa owwa 13 yrs in ofw Saudi
12 weeks ago,Liza ***********,Ako dn sana sir kc nkalimotan kuna poh email k sa owa poh Qatar poh ako dti poh sa suodi po ako pero wla po ako nkha sna poh mabsa nyo message k poh salamat po
12 weeks ago,Rhizza ***********,good day po mga madam at sir.watching from Israel
12 weeks ago,Vilma ***********,Meron bang pa loan for business po sir kasi almost going to five years na ako abroad ayoko na sana bumalik
12 weeks ago,양뭐 ***********,Sana tanggalin na din po ang one health pass
12 weeks ago,Mercury ***********,AKO PO MERCURY T.BANHAN 3 YEARS IN ABROAD
12 weeks ago,Nene ***********,Good afternoon po watching from Cyprus Europe
12 weeks ago,Jocelyn ***********,Watching from Taiwan
12 weeks ago,Lhen ***********,sir yong anak q po pasok pa po ba cya 1st year college po cya sir. Ngayon..ofw po aq dito sa Kuwait sir.
12 weeks ago,Vheck ***********,"Tanung lng po tungkol sa ofw dependents scholarship, kelan po ung pasahan pra sa sy 2022-2023 at san makakakuha ng form frm calabarzon po ako"
12 weeks ago,Emely ***********,Watching from UAE
12 weeks ago,Liyzzah ***********,Any update on the OEC matter? Dubai
12 weeks ago,Suelo ***********,Sana active din po ang owwa sa vizcaya ...pagtuunan din ng pan sin maraming thankyou
12 weeks ago,Marisse ***********,Mobile app po pls.. malaking help if maayos kase wlang slot ang mga owwa po here in auh po. June july aug po wala.
12 weeks ago,Emmyrita ***********,Watching from Kuwait klan po Kaya ako maka tanggap ng dole akap ko na send kona po ang requirments ko sa email ko.
12 weeks ago,Maryann ***********,Watching from jeddsh
12 weeks ago,Lhanz ***********,ronnel a.cosme #*******
12 weeks ago,Lorelee ***********,Dubai contract verification po flight sa August 12 paano. Po gagawin
12 weeks ago,Richem ***********,Paano po mg apply asawa ko ofwat sa quarter construction
12 weeks ago,Jojo ***********,Scolarship program paano mag apply
12 weeks ago,Amy ***********,Hello po watching from qatar ... Ung scholarship po panunpo mag apply
12 weeks ago,Sweetyfrance ***********,Kailan po magkakaroon po ulit budget Ng dole Akap po
12 weeks ago,Maia ***********,Sana po mandatory po sa mga employers Ang pagbigay Ng gratuity.
12 weeks ago,Jessylyn ***********,"Hello po,,paano po mg avail Ng scholarship sa owwa"
12 weeks ago,Bautista ***********,Hi from abudabi
12 weeks ago,Jun ***********,Sir panu po ung for good na dito sa pinas at di na babalik may matatangap po ba kmi
12 weeks ago,Cherrylin ***********,update ko Lang po sir bakit Ang tagal po ng releasing ng akap assistance ko last September pa po ako dito sa pinas nkauwi repatriated. REGION 11 po ako sir slamat
12 weeks ago,Mildred ***********,paano po mag renew ng contrata po sa riyadh online po ba o appointment po
12 weeks ago,Arlene ***********,Hello po ask ko lng po ung owwa asst.po sa mga napositive sa covid dto sa Hong Kong meron pb po
12 weeks ago,Masayon ***********,Repatraited po ako from Saudi nung June 7
12 weeks ago,Mirasol ***********,hello po kailan po yong upadated para sa owwa scholarships sqa pangasinan
12 weeks ago,Jeavic ***********,sir how to apply schollarship
12 weeks ago,StaGesela ***********,Bakit po wala akong owwa membership record since 2008...13 yrs.na ako dito sa UAE...pero kompleto ang resibo kong hawak ...bakit wala akong makuhang schoolarship ng anak ko
12 weeks ago,Vince ***********,sir pasuyo nman ang assistance ng covid survival last year pa po
12 weeks ago,Robert ***********,pakiasikaso nmn ang polo dubai sobrang pahirap ang appoinment dito!!!
12 weeks ago,Daina ***********,Sir bakit ang passport ko kinuha nang employer ko divah bawal yan pwedi ko vah makuha sa kanila hindi po nila ibegay ano po gawin ko ma'am Sir
12 weeks ago,Mercury ***********,Nung umuwi ako wala silang sinabi na kukuha ng membership ng owwa paano po kukuha ngayon
12 weeks ago,Hazsheh ***********,Bakit di maopen link nio para sa oec exemption
12 weeks ago,Honey ***********,Tulungan nyo po ako mkauwi andito po ako s qatar
12 weeks ago,Loida ***********,Hello po sir ask lng po tungkol sa owwa skolar ship paano po makaksali ang anakko.dto po ako UAE salamat po
12 weeks ago,Alice ***********,Yearly po ba nagrerenew ng owwa member? 2019 papo kasi ako nag member nung nagbakasyon po.
12 weeks ago,Loida ***********,Sana mapansin dn naman po need po owwa skolar ship po paano po maka avail.
12 weeks ago,Emily ***********,Anu po ba kailangan pauwe ng Pinas sir maam
12 weeks ago,Mae ***********,Paano po mag apply Ng scholar apply kopo sana kspatid ko
12 weeks ago,Maria ***********,Watching from Malaysia
12 weeks ago,Nalla ***********,Ayuda para sa OFW asikasuhin nyo ang tagal na hanggang ngayon hindi pa din nakakatanggap!ilan taon na Pandemic hanggang ngayon waiting pa din!
12 weeks ago,Thelma ***********,Marami d2 mga tapos n contrata ayaw pauwein ng amo gusto sila bibili ng ticket
12 weeks ago,Malyn ***********,Watching from samar
12 weeks ago,Sabina ***********,Watching You From Taiwan
12 weeks ago,Ruby ***********,Sana po matulungan nyo pa sir asawa ko nasa qatar na hindi pinauwi nag amo nla
12 weeks ago,Emmyrita ***********,Sana mapansin nyo comment ko. Klan ko po matanggap ang dole akap ko na covid po ako noong Dec. Pinasa kona sa email nyo ang requirments ko.
12 weeks ago,Leona ***********,Bakit po hanggang ngaun wala pa po yong OWWA AKAP? Na approved na po ako. Mag 1yr.na po
12 weeks ago,Jake ***********,Watching u po from KSA
12 weeks ago,Kenneth ***********,"Hi po,ex ofw from kuwait.ask ko lang almost 10 months na po hintay nang tulong sa Owwa Assistance..from Zamboanga Subugay..*******"
12 weeks ago,Marium ***********,Mga mam mga sir... Pa seen po ng msgs ko po sa private ng owwa.. salamat po
12 weeks ago,Domingo ***********,Hello po good morning Bka po pwede ba Alison ang one Healt pasa kung May vacine at pcr test
12 weeks ago,Bing ***********,"Good day po, follow up po sir about sa DOLE AKAP po ng asawa q po, RENIE G. CORDOVA last year pa po kami nag apply po."
12 weeks ago,Dally ***********,Watching from mati city Philippine
12 weeks ago,Jocelyn ***********,Gud-pm sir pnuh po kmi mag renew na amin passport dito sa Riyadh ..
12 weeks ago,Estrella ***********,"Watching from sultana al,madinah saudi arabia"
12 weeks ago,Clodel ***********,Sir paano Po mkapg active Ng owwa member..
12 weeks ago,Nhing ***********,Watching from riyadh po
12 weeks ago,Alma ***********,watching from hk.po please.po pakitulungan po kapatid ko+******* mrs nicanor po ang pwd kontakin sa pinas.thanks po
12 weeks ago,Rebecca ***********,Humingi na ako Ng tulong Kung kanino.kaso Hindi ko alam.na ano gawin ko.hanggang ngayon NASA hospital pa sya SA Qatar.transfer na NGA daw SA mesaeed
12 weeks ago,Vince ***********,maam sir/maam good pm po
12 weeks ago,Sheng ***********,Watching pang Ajman Dubai.God bless po
12 weeks ago,Nyl ***********,Paano po nka appy ang visayas area taga Aklan po aq
12 weeks ago,Mae ***********,Yes po malinaw sir.. Watching here in UAE.
12 weeks ago,Lois ***********,Linked nga how to apply scholarships for university po salamat
12 weeks ago,Jhofray ***********,Baka po mapansin yung dole akap po dito s region IV A wala p po kami natatanggap.sabi wala daw po pondo
12 weeks ago,Jodi ***********,Yunh DOLEAKAP KO PO MARCH 2021 APPROVED WALA PA PO AKO NATTANGGAP NA ASSISTANCE SA OWWA 4A CALAMBA
12 weeks ago,Jonalyn ***********,hillow sir paano ung umuwi na dto sa pilipinas na hindi na babalik may makukuha pa pho bha kmi sir
12 weeks ago,Rowena ***********,Paano po mag apply na scholarship po from leyte
12 weeks ago,Lhen ***********,sir anu pong number pweding tawaga para sa scholarship po ng owwa sir.pwede ba anak q nlng tatawag Jan siya sa pinas..
12 weeks ago,Merben ***********,Watching from jeddah
12 weeks ago,A ***********,"Abusado ang mga Employer dito sa uae, mga hndi nag papa day off, wla tama ang pasahod"
12 weeks ago,Jennifer ***********,Sir ask lng s scholarship pwede b pmngkin kung wlng aswt ank as in single
12 weeks ago,Jona ***********,Paano mag apply sa ofw hospital thank you and paano mag apply NG scholarship ano po ang requirements thank you
12 weeks ago,Mencruz ***********,Hello po shout out watching Dammam
12 weeks ago,Phine ***********,"SA mapandin po ako 10 yes na ako SA ako dito SA Qatar piro 1,460 riyal lng po sahod ko wala pang off paano makuha ang end of contract"
12 weeks ago,Oipila ***********,"Hello po sir Arnel Ignacio , sana nmn po matulongan nio kami makauwi ung kapatid ko na namatay sa abha saude arabia, please help nmn po alang alang sa aking nanay."
12 weeks ago,Ma ***********,"morning po,ask lng po f mag for good meron po ba any assistance matanggap?salamat po"
12 weeks ago,Rebecca ***********,Hi may problem ako.pareho Kami ofw asawa ko.ako SA kuwait.asawa ko SA Qatar.na confined dya SA Qatar Hamad hospital noong march 26. KC na stroke left and right.
12 weeks ago,Joel ***********,OWWa about sa acpc kayo po ang nag grant ng certificate para sa ACPC ilang days po ang bago ma grant ang certificate
12 weeks ago,Nasiba ***********,Bakit noon pumunta ako sa OWWA may taga OWWA may kasabowat pa ang Agency ko na taga OWWA na tumawag Sa aken ayaw niya ako pabalikin sa OWWA
12 weeks ago,Ning ***********,Mga madam sir nananood na po ang friend ko na nsa riyadh sir. Bale di pala nya sponsor yung mga amo nyang indiano. Binenta na po pala sya dun. Natatakot po sya gusto na sana nya tumakas .
12 weeks ago,Sharon ***********,Paki check Po pls..Ako Po Si Aileen D. Goite taga Cebu City OFW for 15yrs.po
12 weeks ago,Susan ***********,Ako po ay matagal ng minumura po ng manugang ko at muntik na niya ako mahampas ng upuan ako po ay taga sn marcos sn nicolas ilucos norte po sana po matulungan nyo po ako sir
12 weeks ago,Jhu ***********,bakit kailangan pa po ang isurance pag kukuha nang oec? di ba pag member ka na nang owwa may mga benipisyo na din katulad lang din nang nasa insurance?
12 weeks ago,Jessica ***********,Paano po bang palitan ung beneficiary ko po kc ibang pangalan po naka lagay sa owwa hindi po pangalan ng nanay ko ibang pangalan po
12 weeks ago,Eliza ***********,Yung sa dile akap po pano po malalaman kung name ng bayaw ko nasa list dennis teodosio ang nsa post nyo peri buong name nya jose dennis teodosio
12 weeks ago,Irene ***********,10 yrs napo ako dto UAE pano po mag apply ng scholarships pra aa anak
12 weeks ago,Ammi ***********,Hello po ma’am sir Good evening po Pwede po mgtanung ma’am sir my PCR test padin poba Pauwe ng pinas Galing d2 Hong Kong po.
12 weeks ago,Gee-jay ***********,Tanong ko lang po pag ang isang ofw ay naaksidente habang nagtatrabaho.. May makukuha ba syang disability benefit sa company nya o galing sa GOSI maliban sa pagpapa ospital at operasyon?
12 weeks ago,Barbara ***********,Watching from bahrain
12 weeks ago,Lorena ***********,Hello po..Active Owwa Member po ako since 1994 up to present. Pwede ko po ba ipasok sa scholarship ang apo ko po na ako po ang nag papa aral ?Grade 6 na po sya.
12 weeks ago,Jhoy ***********,Good Day po! Ask ko lang po Kung active na ako sa Owwa membership karerenew po kasi...Mary Joy Pagulayan Batalla po
12 weeks ago,Marisse ***********,Ung mobile app ninyo po d gumagana .. sana mapansin. Laking help po if gagana yun.
12 weeks ago,Pines ***********,Hi poh magandang gabi poh.... watching poh from Istanbul Turkey
12 weeks ago,Cheryl ***********,But de ma open Yong oec exemption
12 weeks ago,John ***********,"Sir gd day po ,sir ,pwd po ba mag ponta jaan sa polo na walang appointment sir ,mag pa member lng po aq sa owwa sir ."
12 weeks ago,Chona ***********,Sir pkisgot nmn po tnong q pnu aq mkk kuha ng 4good q kc 16yrs akong ofw d2 s jordan..
12 weeks ago,Marissa ***********,"Ang tagal po ng process ng Owwa , para sa mga ofw na nawalan ng trabaho at mga balik pinas po! Pls! Po sana po matulungan po kmi."
12 weeks ago,Donna ***********,Good po paano po ba mag apply schoolarship po ng anak ko po
12 weeks ago,Leizel ***********,Sir nakauwi ako last march 16 sabi nang amo ko ibigay nya yong indimity ko tapos na ako sa 3 yrs half hanggan ngayun wala parin
12 weeks ago,Seanluis ***********,Bkit di po alloud lahat ng cp ang owwa apps para ma kabayad poko s owwa apps may magawan pb ng paraan po
12 weeks ago,Estrella ***********,Sana mabasa nyo po txt ko at kailngan kpo mkauwi sa madaling panahon bago mahuli ang lhat
12 weeks ago,Che ***********,Nakakailang message na Po sa owwa taichung Wala nman response .Minsan seen lang.
12 weeks ago,Hanny ***********,"Yng problema sa Saudi oger company, up to now wala pa rin nangyayari!!!!!"
12 weeks ago,Directo ***********,Hello Po ma'am watching from Dumingag Zamboanga del sur
12 weeks ago,Mhi ***********,Magandang hapon po tulungan nyo po kapatid ko c Evelyn Samarro Nebril kinulong po SA kuwait pls.... Paki tulungan po ateh ko makauwi Ng Pinas O.F.W po ako
12 weeks ago,Eme ***********,Ser i need your help one year na po ang akap ko de ko pa matangap approve na po yon july pa 2021 hanggang ngayon wala pa
12 weeks ago,May ***********,From hongkong ang hiling ko lng po wag mandatory ang pag ibig sa lahat Ng mga ofws pati phealth ok lng SSS
12 weeks ago,Amarillo ***********,Hello po sir paabo mag verify wlang appintment kc need sa pibas para sa schoplorship
12 weeks ago,Jeavic ***********,sir toto po ba na may tulong kau s nasalanta ng bagyo oddete para s pamilya ng mga ofw?
12 weeks ago,Alma ***********,pakiulit po ung link kung pwd po pakicomment na lang dto para makahingi po agad ng tulong salamat po
12 weeks ago,Catherine ***********,Watching form salwa Kuwait
12 weeks ago,Jh ***********,Yung financial assistance po last year pa po nakaapply na ulit ako wla padin released.
12 weeks ago,Nathasa ***********,"Paano po mka avail sa scholarships programs ng owwa, salamat po"
12 weeks ago,Julio ***********,Sana po ibigay na Yong Dole akap assistant ko po..matagal Ng approved last year pa po..
12 weeks ago,Marium ***********,Naka download po ng apps pero mahirap pp mag sign in
12 weeks ago,Alma ***********,"tulong..tulong po please
para po sa aking kapatid po nasa kwait po sya sa ngayon..sana po matulungan nyo kmi"
12 weeks ago,Rocel ***********,Rocel losarito Sanchez riyahd poh ako eto poh number ko +******* kailangan poh Rin poh tulong
12 weeks ago,Zang ***********,But ang hirap mag registered nang owwa ?? Waching from kuwait
12 weeks ago,Lovely ***********,Hello po sir and mam para saan po ang live kahit ano tulong???
12 weeks ago,Daisy ***********,"ano po b ang mga requirments n dapat isubmit at saang, taga bulacan"
12 weeks ago,Alma ***********,pahingi po ng tulong para makauwi na po ang kapatid ko asa kwait po sya ngayon sir..di po inaasikaso para maipagamot po...
12 weeks ago,Shirley ***********,Good afternoon po kailan po mabibigay apply ko dole akap
12 weeks ago,Che ***********,Sir good evening hahanapin ba ang pinagbayaran ng pagibig at insurance bago mabigyan ng oec?
12 weeks ago,Oipila ***********,Schoolar anak ko nga po d maaksyonan na maschoolar
12 weeks ago,Evangeline ***********,Sir/Ma'am good day. Ask lang po regarding WAP illness.
12 weeks ago,Domingo ***********,Paano po ba mag aaply ng owwa scholarships I’m single mom
12 weeks ago,Mae ***********,Grade 11 po ba pwde na po ba makapasok sa scholarship ng owwa ?
12 weeks ago,Jennybe ***********,Hello po bka po pwd hinge Ng tulong 3years n pinding passport ko sir bka po m help nyo ko ma release skin need ko po mka renew bisa
12 weeks ago,Xiao ***********,Good afternoon po sa inyo ask ko lng po how to avail ofws scholarships? Watching from Qatar
12 weeks ago,Honie ***********,Magandang hapon po ako si honie mae canos dati po akong ofw 10 month lng po ako sa Riyad .nag balik pinas na po ako ngayon *******
12 weeks ago,Ke ***********,Bigyan niyo pansin ang lahat ng ating members owwa
12 weeks ago,Iyvon ***********,ilng beses na po kming nagpunta ng onwhells ng embussy branc pra magrenew perowala padin
12 weeks ago,Azilanna ***********,ofw from hongkong nag positive ako nang covid last February nag file na ako di pa po naka recieve nang update...
12 weeks ago,Bhella ***********,Good afternoon po sana Po ay matulungan Ang kybigan q n ibinenta Ng amo n dalwang beses n po
12 weeks ago,LJ ***********,Sir 3years saudi and 5years oman now wala pa akong natatanggap sa owwa assistant kahit sa calamity wala akong nakukuha active nmn ak sa owwa
12 weeks ago,Seanluis ***********,Sir paano po ma active ang owwa apps ko di ko ma active kc bago po cp kopo
12 weeks ago,Lawas ***********,Gamit ko yun sa whatsup... Saudi po ako riyadh
12 weeks ago,Aki ***********,Follow up ko lang po yung medical assistance ko na. Ako si Erlinda catacutan last January 2018 applied ako sa owwa san fernando pampanga pa follow up po salamat
12 weeks ago,Sebastian ***********,Hello po sana po matangap anak ko po sa scholarship po ng owwa
12 weeks ago,Glaiza ***********,Den-den Castronuevo hello po yung friend ko po tapos na ng kontrata sa Bahrain bali naka 3years xa san po pwede magreklamo pag po hindi nagbigay yung amo nia salamat po
12 weeks ago,Ryza ***********,Ako po si Cresalda Misa Rosquites Hindi po ako naka kuha NG tulong financial sa Jordan na mamigay sila NG 200 dollar ...
12 weeks ago,Menchie ***********,Dole akap 1yrs na mahigit wala parin realese dolencr
12 weeks ago,Xiao ***********,Visayas area po saan pwdi pumunta how to inquire scholarships?
12 weeks ago,Merlyn ***********,Yes watching from Hail.. yes ok na po ang audio Po ninyo.
12 weeks ago,Emie ***********,Active nmn po Ang owwa ng kapatid noon sir follow up nmn po isang taon na po mhigit
12 weeks ago,Malyn ***********,"Sana sir tanggalin ang bayad ng mga OFW para sa Philhealth,hindi naman namin kailangan ang philhealth sa abroad"
12 weeks ago,Helyn ***********,Marami po talaga nangailangan ng tulong mga kapwa OFW ko
12 weeks ago,Jhana ***********,Watching from taiwan
12 weeks ago,Mha ***********,watching from kuwait po
12 weeks ago,Ayen ***********,16 yrs pagiging DH sana matulongan din Ako sa dalawa Kong second year college na Isang nursing course at Isang Medtech sa NCF naga college foundation dh from Singapore
12 weeks ago,Nins ***********,D nmn ako nnkuha nyn ksgsgan ng covid pg uwe ko until now wla prin akong ntggp ngstos pa ko s pgpunta s taclobn owwa wla dn syng lng pera ko hhhh
12 weeks ago,Amor ***********,Anu po requirements para po sa ofw for hospital
12 weeks ago,Delilah ***********,hello . tatqokng lang ako sa inyo ..qno ba .may quarantine pa ako .kasi wala ako navaccine..I'm 63 yrs old
12 weeks ago,Mehl ***********,"P post po s timeline nyo ng viber en watsup p,salamat po"
12 weeks ago,Jessie ***********,Watching from hk....paano po makaavail ng scholarship ng anak ko Kasi po ang Sabi sa apps wait kami ng email ninyo...
12 weeks ago,Angelica ***********,Watching from Kuwait we need your help bout s mga indemnity ng mga kasama q po 6months n po walang work at inaantay un indemnity tapos nkatambay lng po ngaun
12 weeks ago,Serreb ***********,Hello pwde po humingi ng tulong pano ko makukuha ang indemnity ko
12 weeks ago,Mersa ***********,Dmi palang staff dapat lahat Ng mga hinaing nmin ma actoinan agad
12 weeks ago,Ryan ***********,Tanong LNG po paano mka avail ng owwa scholarship
12 weeks ago,Eohj ***********,"Ask lng po pano po kng di ngbigay ang employer ng ESB sa household worker at di daw po yun nila gngwa at wala d2 sa hail kuno,makuha pa po ba un kng nasa pinas na ung hiusehold worker nila at pano po"
12 weeks ago,Rhenz ***********,Maam ana my pm po ako ..sana po matulungan nyo po ako..
12 weeks ago,Seanluis ***********,Sir diko po magamit ang owwa apps para maghulog wala po nakalagay in active lng di ma pressmaghulog po
12 weeks ago,Sofia ***********,Tpos mga suplada pa po ang mga tao sa consulate sir
12 weeks ago,Joesie ***********,"Ang mga seaman po na may mag college nang anak..pwd rin po ba maka avail ng owwa scholarship po ..mga maam ,sir?"
12 weeks ago,Ernie ***********,Nakataas na naman po ang banta ng covid sa UAE but those who filed ng ayuda till now wala pa mahigit 1 year na sila.
12 weeks ago,Mer ***********,PANO PO NAMIN MAKUKUHA UN END OF BENEFITS SERVICE
12 weeks ago,Bhing ***********,Sir paano mkukuja ang indemnity galing po aq sa Kuwait kc nun don't ako sa Kuwait hnd ako pinapaygan n mgounta ng embassy don. Sna matulungn nmn po aq slmt.
12 weeks ago,Rocel ***********,Rocel losarito Sanchez poh Riyadh poh plsss poh tulungan nyo Rin poh ako +*******
12 weeks ago,Jennie ***********,Sana Po meron ng connecting ng manila to cauayan
12 weeks ago,Mhine ***********,Watching from kuwait poh sir Need namin Help update sa court clearance namin ty poh
12 weeks ago,Umm ***********,Hello po sis pwdi hingi po tulong dto po ako saudi ito po no ko *******
12 weeks ago,Mirasol ***********,"Dipo ba dapat lahat mbigyan ng tulong,khit di nmn disstress.need pa bang maging distress?sana meron din, parang rebate din,sa 2 yrs n trabaho.hslos lhat nmn ng ofw ay wslng ipon kundi resibo"
12 weeks ago,Roderic ***********,Sanay mapansin nila mga ofw po. Regarding sa dole akap po ala parin till now
12 weeks ago,Lynette ***********,Ask ko lng po kapag po balik manggawa may makukuha na.finqncila assistance thanks po
12 weeks ago,Jennybe ***********,Hello watching from Dubai
12 weeks ago,Meserpio ***********,Contract hanggang s papel lang Hindi nmn nsusunod ng mga employer lalo n s katulad naming kasambahay dto s gitnang silangan.
12 weeks ago,Ligan ***********,morning po mam sir
12 weeks ago,Kean ***********,Good Evening sa inyo jan sa Owwa. Sana lahat ng taga owwa katulad ninyo. Idol na Idol ko yang si maam ana.
12 weeks ago,Girlie ***********,"Sa akin den,, approved n amg dole akap q since september but till now wla p naiibigay s akin,, sagot ng regional owwa office nmin bk dw n scam n aq"
12 weeks ago,Armie ***********,sabi sa macau consulate may ibibigay daw samin n 200dollars wala naman po kami nakuha pag tumatawag kami mag email lang tas wala naman reply
12 weeks ago,Feliciano ***********,"Ma'am ask LNG po,open p po b ang owwa scholarship?"
12 weeks ago,Emie ***********,Sir paki nmn po
12 weeks ago,Hadah ***********,Dito s Caloocan City po saan pwd mg Apply ng Scholarship ng OWWA po
12 weeks ago,Yleven ***********,Hello magandang araw po..isa po akong DH sa uae.paano po ba maka kuha ng scholarship ang anak ko sa pag pasok nya ng kolehiyo.ngaun taon po
12 weeks ago,Lie ***********,Watching from riyadh ksa
12 weeks ago,Lucita ***********,Hello sir hinge po kami tulong ung poh passport namin ayaw ibigay nag dati namin amo pumunta na kami jan sa polo ang sagot wala magawa paki tulongan .
12 weeks ago,Love ***********,Paano po mag apply ng scholarship mga bata
12 weeks ago,Chelle ***********,"Sir,gusto kolang pong mag tanong about sa SCHOLARSHIP PROGRAM...nasa ANGELES PAMPANGA PO AKO...ah ok Sir pupunta nalang ako sa OWWA..."
12 weeks ago,Serreb ***********,Patulong naman po pano ko makoha ang indemnity ko
12 weeks ago,Sophie ***********,"Hello po sa inyong lahat sir/ma'am, watching from Kuwait"
12 weeks ago,Alma ***********,please po sir/madam
12 weeks ago,Lagumbayan ***********,Watching frome Lebanon
12 weeks ago,Jazel ***********,Ako po 3years na yung financial assistance ko bilang isang repat mula sa saudi wla parin..pina asa lang ako sa wla..
12 weeks ago,Tina ***********,May binigyan namn po pero pili lang ..tapos lahat namn naapektuhan ng bagyo...bakit ganun bayad namn po ako sa owwa
12 weeks ago,Felipa ***********,"Gandang hapon po ask ko lang po may makuha po ako sa OWWA nung na enjury po ako last yr.pa po Feb.12 ,2021..maraming salamat po"
12 weeks ago,Sarah ***********,Watching from Riyadh.. Ask ko Lang po kong skali di ibigay ang annual or indemnity pd po ba mkuha sa Pinas at ano po mga requirements at ano po dpat gwin
12 weeks ago,Mie ***********,"Sir Arnel good pm, Seafarer Po ako. Na medical repat Po. Naka pag avail naman Po ako ng medical claim . How about sa repatriated crew me makuha pa Po ba ako? Thank you Po sir"
12 weeks ago,Fatma ***********,Pwde po ba mgverify ng contrata sa pinas poh
12 weeks ago,Lynz ***********,"No need KO kuna ang pag ibig pa ,may bahay Kubo nman ako"
12 weeks ago,Ana ***********,Good morning po as ko Lang Po Kong pano mkokoha Ang emdemnity vinifit *******
12 weeks ago,Ronalyn ***********,Bkt ako hnd nmn ako nakuha noong uwi ako wla wla ako pera lalo na katulan ko single mom
12 weeks ago,Zen ***********,ask po ako bat hanggang ngaun wla pa rn ako natatanggap galing sa DOLEAKAPASISTANCE last year pa ako nkauwi
12 weeks ago,Luting ***********,Ask ko lang po from Taiwan may matanggap po ba kami assistance financial pang capital po na free?
12 weeks ago,Myra ***********,Panu po if d member nang owwa
12 weeks ago,Phine ***********,Tanong ko lng po meron po b n owwa office s bulacan meron kc 3 anak single mom ako n nag work s cyprus gusto ko po sana cla pag aplayin abt s scholarship
12 weeks ago,Mails ***********,paki check po sistema ng dubai consulate napaka bagal ng sebisyu ang gusto lang naman makauwi ng pinas pero bakit napakahirap umuwi
12 weeks ago,Kris ***********,I m watching from hongkong po..
12 weeks ago,Zhai ***********,bakt wala po daw pondo DOLE AKAP Region 3 para sa mga 1 year na approved ng DOLE AKAP
12 weeks ago,Analiza ***********,PKI check poh mga ganapan consulate Dubai
12 weeks ago,Fraulen ***********,Good evening Mga Sir At maam watching from HK pahingi po ng tulong pArA sa bahay ng parents ko thank you ******* number ko dito sa HK sana mapansin
12 weeks ago,Aibaras ***********,Disaaproved sa housing loan karamihan OFW sa Saudi dahil hindi nag iissue or nag uupdate ng latest contract ang mga employer.
12 weeks ago,Adlemi ***********,Sa regional po ang bagal nang processing
12 weeks ago,Harlyn ***********,Sir paano po mag apply ang kapatid ko po sir college na po cia sir
12 weeks ago,Maria ***********,Magkno po ba ung matatanggap ng owwa rebate
12 weeks ago,Merry ***********,Watching from hongkong
12 weeks ago,Len ***********,Goodpm po mister ko po seaman wala rin nakuha Dole Akap hanggang dina nakaalis.tanong ko lng po kailan maayos system ng owwa para makuha po namin ang rebate
12 weeks ago,Zhiram ***********,hi sir pude nappnba anak mo mg grade 12 po sya.. san po ba pude kumuntak..
12 weeks ago,Ela ***********,"Hello po ofw bahrain bahrain b4 .dko pa po nakuha ung 10k positive po ako Ng covid 19 pag dating Ng manila last Jan. 1,2022 sa sogo kalintong po ako naka quarantine. Panu ko po makukuha pls?"
12 weeks ago,Joel ***********,OWWA SIR about acpc
12 weeks ago,Hurt ***********,Ako single parents....apat ang anak dalawa mag college ko di kaya sa sweldo ko magpa aral
12 weeks ago,Sarupac ***********,Sir kami po dito sa oman 6 kami sana matawag nyo kmi
12 weeks ago,Cristina ***********,Ano po mga requirements po na ipapasa.first year college na po siya ano po assistant ang pwede niya po matanggap.ofw po ang husband ko sa saudi..
12 weeks ago,Mary ***********,"Saan na ang pinangako covid financial assistance khit nka dalawa na akong na infected hindi ako naka tanggap, anong bang bzsihzn Nila mag email ako wla nman mag rply, owwa Abu Dhabi hello sa inyo,"
