date_raw,sender_name,text
17 weeks ago,Echu ***********,Yes sir ease program naka avail po ako nuan
17 weeks ago,Manuel ***********,Sir arnel ung 7days quarantine pabalik ng hongkong matanggal n rn pra makapag bakasyon n kmi mga ofw dito sa hongkong
17 weeks ago,Aries ***********,"Sir hirap po kmi kuha ng OEC sana kht wla appointment accommodate nman,,att mag assist po para maliwanagan kmi"
17 weeks ago,Tesorero ***********,"Congratulations
po"
17 weeks ago,Nylrem ***********,Watching from Dubai
17 weeks ago,Ina ***********,Dapat talaga kung mag aabroad buo ang loob. Hindi basta basta ang pag abroad.
17 weeks ago,Sacrifice ***********,Sis gusto ko na uuwi tulonfan po ninyo ako pag registered sa one health pass kc hnd ko alam kc wla akong pinag aralan
17 weeks ago,Mhel ***********,Hello po sir Arnel goodevening po
17 weeks ago,Norlie ***********,Watching from Riyadh
17 weeks ago,Reden ***********,Sir arnel balak ko na po sana mag for good sa pinas may privilege po ba ako makukuha 8yrs po ako dito sa saudi qt pde po mag aral gamit ang owwa benifits
17 weeks ago,Rhiz ***********,"Sana ipakita nlng sa Airport yong ofw ecard nalng namin mga ofw,, wag nlng pahirapan po"
17 weeks ago,Arlene ***********,"ofw insurance mandatory,anu po ba ang benifits nmin doon?"
17 weeks ago,Regina ***********,Watching from Singapore
17 weeks ago,Florizza ***********,Sir bkit po.ung inaplayan nmin assistamce n bpbh ay wala man lng po update samin ang tagal n po wala man lng po update
17 weeks ago,Ashley ***********,Watching here from Kuwait
17 weeks ago,Zyyaj ***********,SIR ARNEL BAKA NAMAN PO PDE MAPABILIS YUNG SA WELFARE ASSISTANCE PROGRAM OH MEDPLUS PO PRA MAGAMIT NAMAN YUNG PO YUNG PERA MATAGAL DAW PO MG EVALUATE YUNG MGA DOCTOR NG OWWA PRA SA APPROVAL NG CHEKE
17 weeks ago,艾曼努 ***********,"Sir yong mga ng positive po ba sa COVID my makukuha po ba sa OWWA? pag ng positive kasi No Work no Pay 14 days wala Sahod, ,"
17 weeks ago,Ramlyne ***********,Sir Alison nlang po ang one health pass mahirap
17 weeks ago,AbiGail ***********,Salute to you sir Arnel
17 weeks ago,Tongsam ***********,sir tulungan ninyo po kami ditong lima sa shelter riyadh makauwi po sana mapansin ninyo kami dito
17 weeks ago,Mhal ***********,"Good evening sir Arnel, mag final exit na po sa dati kong amo, kung mag reapply po ng saudi,hindi na po ba ako makakabalik dahil ban? Consider as new applicant na po ba ako nun?"
17 weeks ago,Edelyn ***********,"Ang prblema nmin Ng mga OFW at Ang one health pass Nayan,,,plzz nman pki balik nlng yong dating pagregister Ng OHP na yan plzzz"
17 weeks ago,Mary ***********,"Paanu po mag upply schools po, mag 8yrs n po ako sa saudi"
17 weeks ago,Tyrone ***********,Sir arnel ask ko lng po Kung may makukuha po ba ako na assistance sa owwa ung mga seaferer sir at Kung mayron man anu po yon sir arnel
17 weeks ago,Ailen ***********,Watching from Taiwan
17 weeks ago,Helen ***********,Gud evenings po sir arnel
17 weeks ago,Geny ***********,Gud evening po sir sana po tanggalin na lmg po Ang one health pass..pls
17 weeks ago,Imee ***********,"Hello po Sir Arnel, magandang gabi po,, shout out po from Yuenlong..God bless po,"
17 weeks ago,Jane ***********,Mahina po sir..watching from singapore
17 weeks ago,Falyjpbijc ***********,Watching here in DUBAI. evening sir Arnel
17 weeks ago,Jason ***********,Hi sir arnel yung tungkol ho sa one health pass.meron pa po bang bar code vs Qr code .nahihirapan na kasi ang iba e
17 weeks ago,Fliroas ***********,"Shout out po s gumawa ng OHP
pwd b ung mas mabilisan lang dapat ang gawin nyong system"
17 weeks ago,Bernadette ***********,Gusto q po mkpg trabaho ulit sa UAE Sir...patay npo Nanay at Tatay q ang hirap po ng wlng trabaho...
17 weeks ago,Vilma ***********,ano po ba makukuha ng isang ofw ng tulong sa owwa gsto konang mgforgood sana matulungan nyo ako makakuha ng kaunting tulong png neg9syo
17 weeks ago,Angeline ***********,Sir ask kopo ung sa dole akap approved napo last September papo ako nagapply then until now wala padin po sna masagot nio po ako
17 weeks ago,Harvee ***********,"sir sana po mtulungn nio po ako pano po mkukuha yung 2 buwan na sahod ko pnauwi po ako kahit piso wala po ako nauwi gling po ako saudi pmunta po,ako,owwa di nmn po ako,inasikso sana po mpansin po ako salamat"
17 weeks ago,Chila ***********,Sir arnel paano po maka avail nh scholar anh anak dalawang college po sana matagal na po akonh ofw sa kuwait
17 weeks ago,Maricel ***********,Puro lng po program wala pong aksyon
17 weeks ago,Cel ***********,Dapat po ibalik n lng po Yung oasis at Yung red cross or traze app mas madali p po mag sign dun kesa sa one heatlh pass po
17 weeks ago,Anne ***********,"Sir paano Yong dole akap na 10,000 na approved na ako pero tagal mgdating.. ngayon nka blik na ako sa ibng bnsa paano ko mkuha incase na dumating pwede mg received ang anak ko?"
17 weeks ago,Mj ***********,Congratulations
17 weeks ago,Weis ***********,Owwa dto Taiwan d man lng mag respond sa inquiries namin
17 weeks ago,Alain ***********,Gud eve Po....ask lng Po mag 1yr.n ndi p n release ung akap oasis
17 weeks ago,Indaylyn ***********,Sir sna tanggaalin po ang 1 health pass po
17 weeks ago,Ana ***********,Sir scholarship pwede po b online Mgapply po PRA s mga ank q
17 weeks ago,Bong ***********,Dole akap po sir sana ma release na po more than a year na po ako nag apply hanggang ngayon wala parin po. Complete naman ang requirements ko.
17 weeks ago,Grace ***********,D2 po sa UAE sir ang hirap po mkakuha ng slot for verification contract lahat po full eh paano namn po kami na uuwi ng july sir
17 weeks ago,Nalem ***********,Pakiusap po namin mga ofw alisin na ang one health pass
17 weeks ago,Crazii ***********,"Madaling makaalis pa abroad,pahirapan makakuha ng requirements pauwe ng pinas mahaba n pila may limit p"
17 weeks ago,Jonna ***********,"Sr sana po matulungan nyo kami maiiuwi ang kapatid namin nasa Abu Dhabi,ngaun po nasa morgue sya mag 4 na buwan po sya dun.nde pa nmin maiuwi ang knyang katawan"
17 weeks ago,Lorna ***********,Hello sir pwd po wala nalang health pass pcr negative test nalang po lalo kaming nahirapan tapos wala pang wifi
17 weeks ago,Enahj ***********,Pwede po matulungan ang kapatid ko na ofw nsa ospital po kz anak nya
17 weeks ago,Lina ***********,Minsan po mahirap po pumasok sa site nila sir ng healt pass lalo po dapat 48 hrs before flight minsan nd po kc maka pasok sa site
17 weeks ago,Nancy ***********,Dinga po maibigay ang dole akap po nmin r4a gang ngayon nga nga..
17 weeks ago,Habibi ***********,Watching frm riyadh
17 weeks ago,Ramosraul ***********,DITO PO KAMI SA ITALY 3 KAMING NAG KASAKIT NA COVID 1 BUWAN PO KAMING NAKAKULONG PLS IDOL PAKI SAGOT PO PLSSSS KONG BAKIT HINDI NA KAMI BINIGYAN
17 weeks ago,Marilou ***********,Whatching from alqassim
17 weeks ago,Anrhym ***********,"Sir ung tnung k po sana mapancn,,,8yrs nko sa amo ask k panu ipaliwanag sknla ung indemnity kc kht anung slta ko sknla sgt nla wlaa dw ganun...panu po ba sir arnel ,,riyadh saudi po ako"
17 weeks ago,Jessa ***********,Watching from kuwait city
17 weeks ago,Molina ***********,Watching from saudi arabia sir ako po after 2yrs gusto q n po mag for good s pilipinas mabigyan nyo po sna aq ng png bussines salamat po.
17 weeks ago,Marvan ***********,"umuwi po kme oct 2020 at approvd ba ung dole akap na ayuda hanganga ngayon wala adon po. mavan salas, mary Marvan Aguilar Salas"
17 weeks ago,Beth ***********,Bat po hanggang ngyn hndi pdin po na re-release ang owwa project ease
17 weeks ago,Christine ***********,Sir good eve sana maka avail din mga anak k ng scholarship tatlo po kc magkokolohiyo k salamat po
17 weeks ago,Yoo ***********,Watching for riyadh BK
17 weeks ago,Junaliza ***********,watching from.hk po
17 weeks ago,Gina ***********,Sir Arnel paki alis nm po ung one health pass nahirapan ako
17 weeks ago,Ireneta ***********,"Hi sir Arnel, paano po mag register para sa scollar ng anak ko,,, dito po ako sa Tabuk, Saudi Arabia
sir gandang araw po sa inyong lahat."
17 weeks ago,Gin ***********,"Good evening sir isa po ako OFW here in abudhabi , gusto ko manghingi ng tulong po sa OWWA pra sakin nanay pambili po ng gamot nia sir Arnel .."
17 weeks ago,Datu ***********,Naguguluhan po kc kami bakit may tawakalna may one health pass may red cross pa may swab test pa.
17 weeks ago,Nenita ***********,Congratulations poh
17 weeks ago,Bautista ***********,Im watching from dubia
17 weeks ago,Myrna ***********,"Sir baka namn po tanggalin na po yong one health pass pahirap lang po yan sa mga ofw na pauwi,"
17 weeks ago,Albert ***********,sir sana po mabigayang pansin yung claims namin na naiwan namin sa Azmeel.. alam po yan sir nila mr. Nasser Labat
17 weeks ago,Wendy ***********,ok 5 kmi.from milan
17 weeks ago,كالو ***********,Alhamdulillah ung anak ko
17 weeks ago,Jane ***********,Hello po sir arnel
17 weeks ago,Mails ***********,mga ofw dito sa dubai bakit po napa hirap kumuha ng oec
17 weeks ago,Robeil ***********,Mahina unh sound
17 weeks ago,Jerlyn ***********,Good eves sir
17 weeks ago,Pakskeezz ***********,Bakit po wala parin ung DOLE AKAP namin 1yr na po nakalipas.sana makatanggap na kami.
17 weeks ago,Liza ***********,Sir may tanong lang po alko papano. Po b yung owwa scholar para s single mother thank you po
17 weeks ago,Cleofe ***********,Nag apply na kami nang scholarship may binigay na kami requirements lahat at wala pang reply
17 weeks ago,Kirby ***********,Sir ung TABANG baka po pwede ma.grant n po ulit. Thanks
17 weeks ago,Yankumi ***********,sir arnel pki follow sna po ako ng dole akap sa wla pdin po kz..
17 weeks ago,Cjblake ***********,"Sir,ano po ba mga requirements pra mapa check up ung papa ko. Ofw po ako dto sa uae"
17 weeks ago,Ana ***********,"Sir saan po ung hospital ng mga ofw po, ng nkpgpchecknup po PG uwi sakit po s likod s ktrtrbho po at lumalabo ang mata s indomi pgkain kulang s nutrients"
17 weeks ago,Yenruj ***********,Sir good morning po dyqn s pinas
17 weeks ago,Emily ***********,Tanggalin din ang one health pass nagpapahirap sa mga ofw
17 weeks ago,Melody ***********,Hello sir apply ko anak ko mag schoolar OFW po ako dto sa Dubai 8 taon na po ako dto Hindi ko na po kaya marami na po ako nararamdaman sakit sa katawan nag titiis lng po ako salamat po
17 weeks ago,Rose ***********,Sir mahina parin po boses ...watching from RIYADH po
17 weeks ago,Elexis ***********,"Sir paano naman po yung ina at tita ko, binugbog 0ero walang ginawa sakanila dimanlang pina!edical di sila makauwi dahil kelangan nila magbayad ng1kd each."
17 weeks ago,Rosela ***********,Sir pwede ba ako magpa opera nang mayoma sa ofw hospital .ofw from Dammam umuwi po ako kc lumalaki ang aking tiyan findings mayoma.thanks
17 weeks ago,Don ***********,Watching from ipatupad head quarters po
17 weeks ago,Edralyn ***********,Sir tanung lng paanu po transfer sa akn ung tawakalna..kz nakaregister po sa amoq.
17 weeks ago,Elexis ***********,"Hi sir arnel, yung mommy ko po at tita ay binugbog po sa kuwait yet ang agency po roon ay walang ginagawa."
17 weeks ago,Yeshi ***********,sir arnel ung mga ofw po na 3taon Napo na nakatengga Ang kaso sa Saudi Arabia Polo dahil sa Hindi pagbibigay ng sahod baka po may maitulong din po kau..2019 pa po ng mare patriated Ang 292 na ofw po.
17 weeks ago,Jackie ***********,Sir arnel pakitangal na ang one health pass watching from kuwait
17 weeks ago,Russell ***********,SIR ARNEL SENSYA NA LATE NAKA OPEN.PAULIT PO NUNG PRA SA OFW SEAFARERS ANONG PEDENG MAHINGENG TULONG...
17 weeks ago,Miles ***********,Sir Pano po kng NSA pinas na po kng d po Ng bigay yng amo Ng endemnity pede pa po ba Yun makuha Pano po ba?.my MGA amo po KC tlga ayaw mg bigay slamat po ..
17 weeks ago,Fred ***********,"Good evening sir Arnel,kelan po kaya release ng Dole Akap,1yr ago na po"
17 weeks ago,Crazii ***********,"Tulungan nio n lang kmeng alisin ang 1 health pass,sir Arnel"
17 weeks ago,Rubia ***********,Late na ang kunyang sa dami ng trabaho magandang gabi po
17 weeks ago,Jocelyn ***********,Watching frm Abudhabi
17 weeks ago,Agnes ***********,Watching from singapore
16 weeks ago,Esmeraldo ***********,Good day to all.
17 weeks ago,Ran ***********,Sir Isa sa mga mandatory requirements ngaun ay Ang insurance bago ka makkuha Ng OEC.
17 weeks ago,Datu ***********,Sir Arnel unfair kc ang owwa pgmuslim ka hindi inaaksyunan pinapalik balik ako tos wala nman maasahan na tulong. Kaya Sana hindi unfair
17 weeks ago,Chinarose ***********,sir sna poh mka pasok anak q s scholarship program single parent poh aq..region 5 poh..
17 weeks ago,Santos ***********,"Sana po makauwi kahit Wala mga bakuna,tapos na kontrata last year pa.....nasa Riyadh po...Ang problema Sabi ni amo d daw makapasok sa airport Kasi Wala bakuna"
17 weeks ago,Elexis ***********,Naway mapansin nyo po sana ang paghingi namin ng tulong dahil sa pang aagrabyado ng amo ng magulang at tita ko sa kuwait.
17 weeks ago,Ana ***********,Sna po madming Live Kya po iba po dmi pong nghingi ng tulong
17 weeks ago,Teresita ***********,Kaya nga sir yan ang problema nmin mga ofw sir un ohp. Sana poh tangalin n yan sir
17 weeks ago,Dugtong ***********,Uupo na mahal na presidents #BBMFORPRESIDENT2022 UNTILL NOW NFI PRIN BININIGAY ANG ASSISTANCE PROGRAM NG DOLEAKAP HAY NSKU ANU NA NANGYARE
17 weeks ago,Lillian ***********,Libreng pabahay sir arnell Pra sa mga OFw like me. Godbless po from Doha Qatar
17 weeks ago,Snips ***********,Sir ano po mga Pwede ng makuha ng mga pamilya namin sa mga active members at kasalukuyang nasa abroad pa
17 weeks ago,Janile ***********,I'm watching UAE
17 weeks ago,Madonna ***********,Watching here in Jeddah sir Arnel Ignacio
17 weeks ago,Bdict ***********,Watching from saudi sir paki tignan mo yong serbisyo ng one health pass sa amin mga ofw
17 weeks ago,Sobremisana ***********,Sir tanung Lang po ung amo ko AKO mgbbyad Ng ticket ko pinababalik AKO tpos Ako mgbbyad Ng ticket ko my kaltas na agd s shod ko
17 weeks ago,Lido ***********,Sir Arnel kailan po mag start sa scholarship para mag submit nag requirements..
17 weeks ago,Makulit ***********,Sana nmn po kht na minor pa lng ung Bata bsta may guardian Ng kamag o auntie pinapayagan.hnd ung pahirapan
17 weeks ago,Mel ***********,naku sir sana pansin mo ung problem na kuha na oec sana tangal na lahat hasol lang pag uwi namin ok na bayad nalang owwa dami pa hingi papel uwi naalng
17 weeks ago,Ever ***********,Sir ask ko lng po kpg po b naka 1 yr n need po b bayaran ung nagastos ng amo tnx po kc gusto ko n po umuwe
17 weeks ago,Miss ***********,sir scholarship po gus2 ko avail kapated ko kso 18 years old lng pla ang pede
17 weeks ago,Colay ***********,Scholarship po ang dami kc requirements sir arnel
17 weeks ago,Cess ***********,Sir pacheck ang requirements Covid positive d2.sa hk
17 weeks ago,Niki ***********,"Sir gusto ko Po sana maging member din ng OWWA kaso Po hindi Po ako regular and freelance Po ung work status ko.Baka Po may ibang alternative way para Po naka-avail ng membership,japan base Po ako."
17 weeks ago,Megchloe ***********,sna din po magkaron po naman po benefits ang mga domestic helper po sir
17 weeks ago,Marry ***********,Hi sir sana matanggal na ang one Heath pass para sa aming ofw malaking pasanin ito s aamin sana mailapit nyo ito s abagung pangulo natin salamat po
17 weeks ago,Marites ***********,"Watching from Khobar,KSA"
17 weeks ago,Tongsam ***********,sana matulungan kami dito sa riyadh shelter sir makAuwi nang mahal nating na pangulo bbm sir
17 weeks ago,Joan ***********,Sir baka po pwede wala na pong age limit sa mga ibang agency kase discrimination po sa mga ex ofw po sir please tulong po para sa mga nais pong bumalik sa abroad salamat po godbless
17 weeks ago,MG ***********,Watching from
17 weeks ago,Z ***********,Paano yong mga nanatili nag tratrabaho pwedi ba kami maka loan.kung sakali .para sa mga anak namin .
17 weeks ago,Kimberlyn ***********,Hirap na nga kame dito pahirapn ninyo pa kme mnga ofw sna tagln nlng ninyo po ang One health pass
17 weeks ago,Tawing ***********,Sir good day po wag na yang one health pass sa mga naka vaccine na poh
16 weeks ago,Jomsan ***********,"Watching from taif Saudi Arabia
.."
17 weeks ago,Mtheresa ***********,"Hi sir Arnel, good evening po. Sa cases ng END Of Contract, meron po ba makukuha sa OWWA office pag-uwi."
17 weeks ago,Chinarose ***********,sir scholarship program poh sna pra s anak q..single parent poh aq..
17 weeks ago,Valentina ***********,Watching from jeddah ksa
17 weeks ago,Jessica ***********,Hi Sir Arnel panu Po mag apply ng scholarship sa owwa..ofw from Singapore.
17 weeks ago,Let ***********,Watching ftom Bahrain po
17 weeks ago,HeartJoy ***********,Ask q lng po sir.. My karapatn po bang mg PA deport ang legal n aswkhit mtgal n clang hiwlay at pareho NG my kanya k yang pamilya..
17 weeks ago,Rowena ***********,Sir panu po ang pagpapagamot sa ofw ospital ng beneficiari.anu pong mga needs na document..
17 weeks ago,Ellehcsirk ***********,Sobrang hirap po d pa maayos instruction nila
16 weeks ago,Whin ***********,Sir may pag-asa parin ba na ma-release ang aming Dole-akap? halos isang taon na din ang aming hinihintay.
17 weeks ago,Mary ***********,Sir Arnel pano mag apply ng owwa scholarship po pra sna sa anak ko.sba po mapancin mo
17 weeks ago,Alejandra ***********,Watching from Padre Burgos Quezon Province... Sir. Ano po requirements para sa scholarship matagal n po kmi pabalikbalik sa OWWA
17 weeks ago,Anthony ***********,sir arnel san po kya kami pwd kimuha ng oec dito sa croatia.wla po kc embacy dto
17 weeks ago,Marrie ***********,Paki tanggal OEC saka one health pass sir. Mahirap mag register online
16 weeks ago,Shane ***********,Hello Sana wala na pong One health pass
17 weeks ago,Grace ***********,Dapat po yung mga gamot po ng mga senior citizens FREE na lang dapat.lalo na kapag generic na gamot.
17 weeks ago,Vivian ***********,Sir good eve po... Kumusta po yong sa dole AKAP
17 weeks ago,Jocelyn ***********,Hello po sir arnel
17 weeks ago,Marjorie ***********,Baka po kasi nahihirapan sila sa one health pass kasi yung iBang ofw walang wifi baka po ganun Ang problema nila po
17 weeks ago,Milagros ***********,wlang sound sir
17 weeks ago,Tongsam ***********,sa bago nating pangulo bbm atsaka sayo sir sana matulungan kami makauwi dito sa shelter sa riyadh ksa
17 weeks ago,Jhane ***********,Yong OEC nyo po sa dohA not available orin ang site. Pki actionan nmn po
17 weeks ago,Liza ***********,"Congrats
sir arnel"
17 weeks ago,Alicia ***********,Sir may tanung lang po bakit need po ng insurance dyan
17 weeks ago,아니현금 ***********,Watching from kuwait
17 weeks ago,Mashella ***********,Pakiconfirm po kung tlagang wala na pong application sa region 1 ng edsp kais po nabasa ko until end of may.. Pero pinatwag ko po ank ko sabi taoos na daw po.. San mabigyan pa kmi change..
17 weeks ago,Cess ***********,Sir paki check po yong covid positive case na requirements.
17 weeks ago,Aiko ***********,"Balikpinas rin,wla akng natanggap.ang daming requirements"
17 weeks ago,Anabel ***********,Sir yung ayuda sa mga ngpositive po sana
17 weeks ago,Nanah ***********,Dole akap ko po di pa rin natatanggap mag 1 month na po nakauwe wala man lang po ako natanggap ba benefits 4 yrs pi ako sa abroad
17 weeks ago,Anrhym ***********,"Sir arnel mag 8yrs nko sa amo dto saudi,kht anung paliwanag k sa indemnity sa amo ko ayaw nmn po nla maniwla...anu po ba dpt gwn para malinawan cla,,"
17 weeks ago,Daisy ***********,Sir yong financial assistant namin ng mag ka covid kami di pa dumadating.sabi wsla padae pera sabi ng owwa athens
17 weeks ago,Jenny ***********,Sir may SCHOLARSHIP PO BA para sa mga OS na dependent ng OFW
17 weeks ago,Minie ***********,Watching from Jeddah
17 weeks ago,Arlene ***********,sir anel totoo ba na mandatory na ang insurance life bago ka bigyan ng oec pabalik sa bansang pinagtratrabahuan mo
17 weeks ago,Lizalyn ***********,Hello po sir Arnel
17 weeks ago,Marie ***********,Goodevening po sir arnel
17 weeks ago,Grasya ***********,Nahihirapan po kaming umuwi sa dami ng papeles na kukunin sir .. lalo na d kami laging pwedeng makalabas
17 weeks ago,Maria ***********,sir Sana maalilis na ang one health pass
17 weeks ago,Princess ***********,Am watching from hongkong
17 weeks ago,Anjie ***********,Sir Arnel tanggalin lhat yan kng pwed po tnx po watching from jeddah saudi arabia
17 weeks ago,Selima ***********,Sir makikiusap po sana Kaming mga ofw sana tanggalin na po ang one health past ..sana bumalik na po sa dati lahat para wla na po sagabal pag uwe...
17 weeks ago,Mae ***********,Sir arnel ang scholarship po
17 weeks ago,Ana ***********,Sir Arnel sarado npo b mgregister s dole akap
17 weeks ago,Eliza ***********,Sir hello po sana tanggalin na ang one health pass na dagdag asikasuhin para makauwi
17 weeks ago,Nahd ***********,"Sir pede pa ba mag renew nang member ship sa owwa isa po akong ofw dito sa Saudi Arabia,kasalukuyan po ako nagtatrabaho dto sa Saudi."
17 weeks ago,Maricel ***********,Kayo lng po ata sir arnel active jan
17 weeks ago,Elexis ***********,"Sir, yung mommy ko po need ipa medical sa kuwait pero di ginawa ng agency kahit binugbog srado ha yng ina at tita ko."
17 weeks ago,Adoracion ***********,Sir patulong po sa pag sagot ng one helthpass grade 2 lng po kasi ako dito po ako sa kuwait alshuhada pauwi npo ako nitong june thank you po
17 weeks ago,Cecille ***********,Hi Sir Arnel Ignacio need b tlga ang insurance pbalik ng Oman ??Asap po
17 weeks ago,Ma ***********,Ano po kaya nangyre sa mga DOLE AKAP application na na-file nung 2020 pa pagkauwe ng mga OFW because of the pandemic. Baket di na po nag update ang OWWA kung release pa ba sa mga nag apply. tnx po.
17 weeks ago,Gina ***********,Sir Arnel tanung ko lang po naterminate po ako nung march 6 2022 puro kagat po ako ng alaga ko.nakahanap po ako ng amo kaso narefused po visa ko.umapila ako sa immigration diro sa hongkong po.
17 weeks ago,Beth ***********,Sir ask k lng po
17 weeks ago,Cess ***********,Watching from Hk
17 weeks ago,Rhiz ***********,"Sana anak mga ofw may scholarship po,, sana pansinin naman mga ofw para sa amin, nandito kami para sa mga anak namin sana po"
17 weeks ago,Helen ***********,Watching from hkong
17 weeks ago,Chinarose ***********,sir pede poh s scholarship program anak q
17 weeks ago,Marcela ***********,"Pag umuwi po b ng june. From Italy @member n owwa,,free p dn po b ung paghatid s bahay from airport?thanks po"
17 weeks ago,Leah ***********,"Hi sir Arnel, khit po ba walang Philhealth ang isang OFW pede maka avail ng free sa OFW hospital? Pero may Philhealth po ang asawa ko sa pinas. Thanks po!"
17 weeks ago,Carlota ***********,Good evening sir may dole akap confirmation na po ako pero email lang daw po nila ako kung may pundo na pero hangang ngayon wala pa akong natangap.
17 weeks ago,Hênlëy ***********,yun akap sir hndi pa na'release last year po yun
17 weeks ago,Irene ***********,Sir paano po ba mg down ng one health pass
17 weeks ago,Maddona ***********,I love you sir arnell....
17 weeks ago,Inda ***********,"Sir DA Arnell Ign meron po tayo ofw nasa hospital at bahay na May sakit, matanda na gusto umuwi at May strokes po di makapagsalita at makagalaw"
17 weeks ago,Ariah ***********,Sir na detect po aq dto for cervical polyps need ko po ng medical assistance pls
17 weeks ago,Helen ***********,"Region 1 po yonpong DOLE akap po na approved n po yon application ko,kylan po releasing sir"
17 weeks ago,Jonna ***********,"Good evening sr.eto po ang contact no#ko *******,sana po matulungan nyo ako maiuwi na po ang kapatid ko"
17 weeks ago,えまやのし ***********,Sana mabigyang pansin kaming mga d pinapayagn mag off d kami hinahayaan magpahinga na ayun sa aming contrata. at sahod na sobrang liit
17 weeks ago,Raff ***********,Watching from Vietnam
17 weeks ago,Tinai ***********,Hello po. Why po below 600$ lng ang sahod ng pwed maka avail ng scholarship.. 2x nko nag apply para sa 2 ko pong anak. Lagi d nkakasama
17 weeks ago,Alejandra ***********,Kambal po anak ko sabay po Silang nagcocollege... Sana po matulungan nyo kami ..
17 weeks ago,Jenny ***********,Para po sa mga UNDOCUMENTED OFW paano po makaavail ng SCHOLARSHIP PROGRAM WALA PO KAMING PROPER DOCUMENTS PARA SA REQUIREMENTS PO
17 weeks ago,Lyragrace ***********,Sir sana po maibigay na yung ayuda para sa amin sa ofw sa nasalanta ng bagyong odette hindi daw mabigyan gawa ng inactive daw
17 weeks ago,Elexis ***********,"sir minaltrato ina ko at tita, tapps ang agency dipa pinamedic sila sa kuwait 5 days na nalabas!"
17 weeks ago,Mhareyah ***********,"Sir kong maari tanggalin nlng po One Health pass ang hirap mag register, fully vaccinated namn po lahat sa UAE"
17 weeks ago,Iberit ***********,Morning sir ....at sa lahat ask ko po kong paano mag apply ng scholarship at anong school at grades limet ......park of iloilo pls thank you so much from hk.
17 weeks ago,Sheila ***********,Sana poh sa mga anak nlng poh ung scholarship sir
17 weeks ago,Erick ***********,"sana ho yung OHP alisin na lng o kya ibalik na lng sa dati,,salamat po"
17 weeks ago,Merlinda ***********,Sir arnel sana matanggal n ang onehealthpass po
17 weeks ago,Mary ***********,Hello sir watching from UAE.bzkit matagal ang mag bigay ng covid assistance last year pa ako nag file Sept hangang ngayon Wala pa tawag
17 weeks ago,Aj ***********,Sir ung mga anak ko po sana ma schoolar single parent po ako 10yrs n aboard sana matulungan kami mga single parent
17 weeks ago,Tart ***********,Hi sir Arnel bossing kmsta po
17 weeks ago,Guerra ***********,"Magandang gabi po sir arnell,pd po ba ako matulungan sa scholarship ng anak ko na makapasok last year nag apply na po sya pero d sya nakapsok owwa region 6 po sir thank you sana matulungan nyo po ako"
17 weeks ago,Z ***********,Sir para po sa mga anak namin na nag aaral
17 weeks ago,Ryshel ***********,"good evening po sir, sa mga security guards po sa abu dhabi, uae. hindi po nasusunod ang nasa kintrata nila."
17 weeks ago,Rhie ***********,Sir arnel alisin na po ang one health pass...
17 weeks ago,Valencia ***********,dole-akap region 4a kelan po kaya marerelease nung nkraang taon pa po aprroved hnggng ngaun dipa po narerelease
17 weeks ago,Zurc ***********,Watching her from saudi
17 weeks ago,Vangie ***********,Kumpleto na vaccine my booster na..my swab test na ..ano pa po ba one health pass na yan
17 weeks ago,Elexis ***********,SIR HIHINGI PO AKO NG TULONG DAHIL YUNG MOMMY KO AY BINUGBOG SA KUWAIT KASAMA TITA KO.
17 weeks ago,Rose ***********,Sir Yun pong ONE HEALTH PASS yung kaibigan ko po bar code LNG po ang lumabas sa ONE HEALTH PASS nya po ok LNG po ba Yun...makapag board po ba sya sa airplane ..pauwi po KC sya mamayang Gabi
17 weeks ago,Myrna ***********,Kami nga balik pinas dito na kami sa pinas wla pa man tulong ng owwa until now active pa nga kami ng owwa hingi sana kami livelihood program
17 weeks ago,Marrie ***********,Im wacthing from baguio
17 weeks ago,Issay ***********,"Hi Sir Arnel, pwede po b na sa mga anak n lng ng ofw ibigay ang scholarship."
17 weeks ago,Win ***********,Regarding po sa oec at pag ibig at mga insurance
17 weeks ago,Elexis ***********,"Sir yung ina at tita ko inaagrabyado, binugbog ng amo nila sa kuwait nais ko po sanang matukungan ninyo ang aking ina at tita dahil natrauma po talag sila sa ginawa sa kanila."
17 weeks ago,ElGabriel ***********,Utang na loob..mmpa tanggal ng one health pass....salamat
17 weeks ago,Habibi ***********,"Wag mag abroad pag hndi buo ang loob, hndi talaga masarap buhay abroad tiis lang tlga upang kita.."
17 weeks ago,Nehaal ***********,For good napo ako sir sana po mau matanggap nmm kaming binifets from OWWA
17 weeks ago,Sally ***********,Goodevening po sir arnel ask ko lng po pano po mkpg apply ng scholarship
17 weeks ago,Andrew ***********,Sir baka pwede po tangalin nalang po yung one healt pass sir pahirapan lang yan at aksaya sa oras po dalhin nalang namin lahat nang heath declaration
17 weeks ago,Shine ***********,Sir arnel nasa vacation ako sa pinas at babalik sana kaso na hospital ako d lng yun I need surgery po.mka tulong ba owwa sakin
17 weeks ago,Jessa ***********,"Sir,sana yong mga agency bigyan nmin kmi ng mga benipesyo tulad ng SSS,PAG-IBIG kc meron lng ako philhealt eh ano dpat k gawin yan lng binigay ng agency k"
17 weeks ago,Rose ***********,kahit mahina ang boses basta po Meron marinig Sir..watching here in Riyadh po
17 weeks ago,Mildred ***********,Watching from qatar
