date_raw,sender_name,text
2 weeks ago,Chona ***********,Good evening po sir Arnel pwd pa po ba kami mkaavail ng pangkabuhayan umuwi po kami noong dec.2020
2 weeks ago,Michelle ***********,Sir good evening...watching from jeddah..baka po pedeng matulungan ang mga nagfiled ng repatration...tagal po ng process dito
2 weeks ago,Lanie ***********,Watching from kota kinabalu sabah Malaysia ofw
2 weeks ago,Celai ***********,Sir good evening yong mag college lang ba na bata ang pde maka avail sa owwa scholarship active owwa member po ako at isa lang ba talaga ang pde amka avail kong sakali?
2 weeks ago,Jewel ***********,Watching from kuwait
2 weeks ago,Joanna ***********,Sir mgmamakaawa po ako patulong po akong umuwi sir
2 weeks ago,Danylyn ***********,Member po ng owwa Ako simula po 2009 until now2022
2 weeks ago,Dianne ***********,Sir paano po Maka avail NG scholarship tatlo po anak q isa po aqng ofw dito sa Saudi Riyadh po... May grade 12 and grade 11 then grade 7 po aq
2 weeks ago,Emmanuel ***********,Sir dalawang bises na ako nag file sa dole akap wala parin dito sa 4a po kami bakit ganun po
2 weeks ago,Jennifer ***********,Good evening mga sir? Ask kulang p may makokoha b ako s OWWA s pagkamatay ng asawa q.
2 weeks ago,Liza ***********,Watching from AlkHuBaRa alquasem province
2 weeks ago,Anna ***********,helo po sa lahat tagasubabay mula hafar albatin ksa
2 weeks ago,Angelina ***********,Watching from Jabriya kuwait
2 weeks ago,Lilly ***********,"gudeve po sir watching hk,totoo po ba na close na scholarship ng owwa nag apply po kc ank ko knina sbi dw po wait uli na mg open first year college po cya ngyon psukan"
2 weeks ago,Linda ***********,"Watching in Lebanon
. Ask lo ko lng sir pag kmi b na admit sa hospital meron b Kaming mkkuha medical assistance. d2 mismo sa bansa kung asan kmi.."
2 weeks ago,Assiram ***********,"Pano Po makasali sir mga anak ko ,may sa Region 8 Po ,han leyte Po 3 Po akong mga anak elementary na Po, sna makasali kami"
2 weeks ago,Equia ***********,"Watching from hk,"
2 weeks ago,Irene ***********,Hello po gandang araw po Watching from Sharjah
2 weeks ago,Vhe ***********,Watching from ksa
2 weeks ago,Zshyya ***********,me too anak ko sabi owwa imus cut off n din daw . . ofw macau china po ako
2 weeks ago,Marielle ***********,Sir gd pm po sir arnel 11 years po papa ko po sa Riyadh na uwi po last year wla n na po work now. Paano mka avail anak ko ng scholar dlwa po sla khit Isa n lng po sa knila mka avail salamat
2 weeks ago,Χακτά ***********,"Sir arnel parang awa mo na,,,tulungan nyo kaming mahuli ang scammer na kababayan nmin dito,,,mambubudol,,,illegal recruiter,,marami na pong pera ang nakuha,,,"
2 weeks ago,Elvira ***********,"goodecening po mga sirs ,watching from hongkong Godbless"
2 weeks ago,Dette ***********,Ser gusto k n Pong umw tapos n po ang contact k .nag extend ako ng 1 years.ngsun dec tapos n po k bale 3 years ayw po ako pauwiin ng amo k anu po b dpt kong gawin .slmt po sa sagot nyo
2 weeks ago,Jean ***********,Ung scholarship po hindi kasama ang mga anak ng HSW. Kasi lower $600 ang sahod
2 weeks ago,Assiram ***********,"OFW Po Ako sir Dito ako sa Lebanon ,makakaavail kaya mga anak ko, 3 Po Sila elementary ng pastrana leyte"
2 weeks ago,Celia ***********,"Good evening sir Arnel,tanong ko lang po dto ako sa brunei mag eleven years ako dto magpo forgood na ako may makuha ba ako (indemnity dto sa amo ko? thanks)+*******"
2 weeks ago,Annalyn ***********,Hello po Ofw po ako galing qatar d2 ba po ako ngayun sa pinas d2 sa BUKIDNON SIR SANA PO MAKATANGGAP MAN LANG AKO NG CASH ASSISTANT KASI NAGKASAKIT AKO NGAYUN..GODBLESS PO
2 weeks ago,Χακτά ***********,"Sir Arnel DA Arnell Ign tulungan nyo po kaming madampot ang scammer nming kababaya dito sa Al khobar,,,,fake recruiter po sya at scammer,,,+*******"
2 weeks ago,Vivian ***********,Good evening po meron pba ngaun for scholarship?
2 weeks ago,فاطمة ***********,"Sir ask ko lng po ,need pa po ba ng PCR test pg 2 lng vaccine pg visit to UAE..gusto ko po kz isabay anak ko wla pa po sya booster ..thank u po sa sagot"
2 weeks ago,Jean ***********,Sana po maglagay din ng OWWA DESK sa bawat City sa buong Pilipinas. Malayo ang region office po
2 weeks ago,Glydine ***********,Sir nag message na po ako binigay ko na po number ko at pangalan
2 weeks ago,Analyn ***********,Gud day to all out there..sir bka po ma pnsin nio Ang aming hinaing about sa Owwa Hong Kong po.about sa unfair na pagbbgay ng cash assistance for COVID-19 victims po.
2 weeks ago,ۦۦ ***********,"Mga sir ako po ay humingi ng tulong saking problima ma abot n senator raffy tulfo po pls
Ofw po ako"
2 weeks ago,Eterabal ***********,"Hi mga sir,,watching from Riyadh Saudi Arabia..ako Po always active sa owwa every 2yrs.."
2 weeks ago,Fatma ***********,Good evning po sana magkaroon ng amnesty dto sa kuwait para makauwi ang lahat ng mga kababayan natin na wala ng visa
2 weeks ago,Juvi ***********,"Good evening po sir arnel, dati po akong ofw sa saudi kakauwi ko lang nitong feb. Lampas 11 years po ako s amo ko,gusto ko po sanang magpatulong para makakuha ako ng end of service ko,salamat po"
2 weeks ago,Unay ***********,Good evening po.anu ano po mga requirements sa pagbabakasyon..here in hongkong.3 yrs po di pa nagbabakasyon.salamat po
2 weeks ago,Arnold ***********,Good evening po.. Ser arnel
2 weeks ago,Jhean ***********,Hi sir gusto ko mg for good my mtutulong po b skin Ang owwa menber po q at my hulog
2 weeks ago,Angelina ***********,Sir good evening po may mkukuha ba ako sa owwa 20 years n po akong ofw mag for good n po ako this year
2 weeks ago,Lucia ***********,Watching from kuwait
2 weeks ago,Cheryl ***********,Good ev. Sir 1 yr na approved dole-akap assistance ko po Wala parin hanggang ngayon
2 weeks ago,Charry ***********,2012 pa ako nag work sabi my matangap pano po sir
2 weeks ago,Vergie ***********,"Magandang hapon po,mga siR @ ma'am,"
2 weeks ago,Judith ***********,additional question bakit po ang NCR 3 months release na ang assistqnce ng scholar. ang R12 1yr na mahigit ang sagot sa akin processing pa rin.
2 weeks ago,May ***********,Ofw from qatar sir ano po b yung sakop n scholarship pra sa anak ng ofw
2 weeks ago,Teresa ***********,Sir ng punta Po ako owwa calamba pero d Po ako naka avail ng scholarship need ko Po sana dalawa college ko owf Po ako Oman baka Po pwede mapasok isa sa anak ko.
2 weeks ago,Joselyn ***********,Helow po sa inyong lahat ako po si joselyn work in Lebanon gusto ko lang po magtanong mahirap pob umowi maraming pob aply salamt po
2 weeks ago,Alicia ***********,Watchingfrom riyadh
2 weeks ago,Raizalyn ***********,Hello po sir from Kuwait po kme sir need help po sana ng ksama qo dto na may Opera like ng umuwi kc dna kaya Mag work xia po c Rochelle almagro dto ngaun sa accommodation +*******
2 weeks ago,Niño ***********,please review the issues regarding OEC admin arnel ignacio
2 weeks ago,Nhina ***********,Watching uae
2 weeks ago,Pinky ***********,Watching Fr.Riyadh saudi Arabia.Good day po sa inyo lahat .Tanong ko lng po hindi n po makabalik ddto saudi kahit bakasyon lng sa pinas at tsaka blik dn ako sa same employer.Godbless po
2 weeks ago,ۦۦ ***********,Mga sir tulongan nyo nmn sana ako Maricel barsobia nag message po ako pansin nyo sana
2 weeks ago,Beb's ***********,Hello po sa inyong lahat watching from Lebanon
2 weeks ago,PA ***********,Good evening everyone!
2 weeks ago,Eleanor ***********,Hello po sir wala pa din po update sa exit visa q po nextmonth exfired na po travel documents q
2 weeks ago,Lours ***********,"Sir, Yung AKAP DOLE po 2020 pa po nag apply may Balita napo kaya"
2 weeks ago,Riza ***********,Hello po paano po mkkakuha ng scholarship solo parent now ofw from qatar po hoping mkka avail po ang anak ko
2 weeks ago,Mujeres ***********,Sir 2yrs na nag apply yong anakko para sa educational.plan .kaso hangang ngayon.po wala pa good result.
2 weeks ago,Yasmine ***********,Watching from abudhabi
2 weeks ago,Glydine ***********,Sana matulongan nyo naman po ako sir arnel ignacio
2 weeks ago,Mimi ***********,Hello po good evening po
2 weeks ago,Jocelyn ***********,Tpos npo ang kobtrata ko sir help po ako nsa madinat region western po kmi
2 weeks ago,Fiona ***********,Mag aaply po ng scholarship pra sa anak q.
2 weeks ago,Emma ***********,Sir aply ko po Sana ng skolarship ung anak ko 2013 p po aq dto sa qayar sir
2 weeks ago,Emily ***********,Salmat po godbless po sir godbless u all opo un account at no ko po tama po yan
2 weeks ago,Nerissa ***********,"Gd day po mga ser pwede po magtanong Kung ppano po mkka Sali NG scholarship pra po sa anak ko sya po ang coolege na dto pa po ako sa Saudi, salamat po"
2 weeks ago,Bernadeth ***********,hello good eve po sir makaka pag apply po ba aako ng scolar ship po
2 weeks ago,Shamae ***********,Watching here Banat alinga Po +*******
2 weeks ago,Lenylara ***********,Watching from qatar
2 weeks ago,Loren's ***********,4 years na ako dito nag extend kc ako 2 years kaso ngayon 2 years KO na extend Di na nabayaran owwa membership KO KC ayaw ako dalin sa polo Ng amo KO para mag bayad doon
2 weeks ago,Mae ***********,Good afternoon watching Riyadh
2 weeks ago,Custodio ***********,Hi sir 4yrs.na po akong di nakakauwi sir so paano po ako Maka apply ng ecard po?pls help po Mabuhay po kayo at magandang gabi po sa inyong lahat...Mercy Cedre from Hongkong
2 weeks ago,Char ***********,Sa Cadiz city negros occidental sa Bacolod pa punta para mag pasa Ng requirment sir Erwin Tulfo
2 weeks ago,Lyn ***********,Sna mapansin nio po ung chat q sa page thank you mga sir
2 weeks ago,Del ***********,Please Sana po ma help nio aq 5000$ pa ang di nabibigay na sahod q nasa jordan aq ung dati q amo na new York po puro promise lng wala nmn aksyon Pati ung agency q
2 weeks ago,Glydine ***********,"Please po sir, matawagan nyo po sana ako ngayon habang wala pa amo ko please sir"
2 weeks ago,Siony ***********,Watching from Valenzuela City
2 weeks ago,Florliza ***********,Sir ARNEL PLS HELP ME PO MKA AVAIL SA SKOLARSHIP 2 KO MGA ANAK OFW PO AKO SA KUWAIT N SINGLE MOTHER
2 weeks ago,Juvi ***********,"Good evening po mga sir, saan po pwedeng gamitin an e-card,"
2 weeks ago,UmmieFhiyyah ***********,Sana po yung mga malalayong lugar agad na ma bigyan ng mga ganyang
2 weeks ago,Cheng ***********,Scholarship po dapat ang sistema po mukhang masyadong luma n po ung mga panuntunan
2 weeks ago,Nenita ***********,Aq poh 12 yers na sa amo q bilang dh my makukuha ba poh talaga na bunos aq indemnity sir ano poh gagawin para ibigay salamat poh mga sir
2 weeks ago,Joy ***********,Sir arnelli may employer po ako s riyadh kaso ban p po paano p yan please po help po need ko po ng work lalo s mga anak ko
2 weeks ago,Pelita ***********,Watching here in calubian leyte
2 weeks ago,Manuel ***********,Good evening po.
2 weeks ago,Monisa ***********,Hillo po gusto ko po maka tapis ang anak ko sana matulungan ninyo ako isa po ako OFW malapit na. Po ako uwi pero wala rin naipon dahil sa buwan buwan nag papandala sana po matulungan ninyo ako
2 weeks ago,Ciak ***********,watching from Hong kong.....now im here at PENNY'S BAY CIF
2 weeks ago,Maylin ***********,Gudpm po sir pno po yong apply ko for saudi exabroad npo blik amo lng po aq pero npktagal ng process ng agency ko dto sa pinas anong hakbang po pwd gwin plss po sana mbsa nyo comment ko..slmat po
2 weeks ago,Agnes ***********,hello po gud eve po s inyo bkit po pag ofw n nmatayan ng mgulang wl po nkukuha s owwa salamat po.
2 weeks ago,Domsau ***********,Watching from ksa godbless poh
2 weeks ago,Daveznerw ***********,"Please po ang OEC PO TANGALIN,nyo n po ang OEC PO yon kc pahirap s amin po please plsssssss"
2 weeks ago,Beth ***********,Sir Sana po may sunod n po uli ma Maka kuha ng dole AKAP assistance dito region 4A
2 weeks ago,Rhen ***********,Paalis na ulit ako pero wala Pa ako natatanggap sa Dole AKAP ko po
2 weeks ago,Estrellan ***********,Good evening poh ...gusto k sanang mag apply scholarships
2 weeks ago,Jaybie ***********,Sir sa amin sa lamitan basilan wla pinili lng yun malapit lng pamilya nila ng bibigay
2 weeks ago,Moonstar ***********,Gandang araw po...ask ko lng po nag renew po ako ng membership sa OWWA last 2019 pro INACTIVE parin nakalagay
2 weeks ago,Charry ***********,Sa contrata nmon my 13 month free but wala nman kmi natangap at wala pang of 15 iras trabaho nmon dto saudi
2 weeks ago,Florida ***********,sir tanong lng po.ok lng oi ba na wlang vacona.kht isa.at wla nmn po aq naging sintoms.god bless po
2 weeks ago,Sa ***********,Sir Arnel ignacio pwede pa Po ba mag apply ng scholarship pra Po sa anak ko.thank you po
2 weeks ago,Joylyn ***********,Tanong q lng po paanu po ba nla ma reniew contactata q dto sa amo q..4years na aqow dto sa kanila peo hnd nla na reniew contactata q po.. Dto po aqow buraydah al quasim.
2 weeks ago,Yolly ***********,Gud eve po Tanong ko lang po sana paano po kami mka avail or makapply ng Pabahay S NHA kami mga ofw po salamat po sa inyo pagtugon
2 weeks ago,Milette ***********,Bkit po Wala bsagot s mga email po Ng owwa
2 weeks ago,Cyling ***********,ask ko po sir 22yrs na po ako dito sa amo. kong mag resign po ba ako may makukuha po ba ako sa bahrain po ito sri
2 weeks ago,Cora ***********,Sir tanong ko ulit kailan release ng scholarship parang late na po
2 weeks ago,Mar ***********,Hello po nag apply po kami ng scholorship taz na submit na lahat ng requirements pero until wala pa pong kaming na tanggap na update active po ako na owwa remember from qatar po
2 weeks ago,Marbelina ***********,paano Yong matagal ng nag babayad at uuwi for retirement age
2 weeks ago,Azzy ***********,Hello po sir Arnel kita nyo po b message q
2 weeks ago,Emily ***********,Sir tulad saakin my surgery po ako sa paa dalawa at un sa likod ko ano po ang makukuha kung binifit active din po ako January 14 po ako nang renew
2 weeks ago,Maria ***********,"Hello po sir pasok din po yong 2 anak ko s scholarship kahit diko p po na updated ang owwa ko salamat po sir
s reply from taiwan po"
2 weeks ago,Fhem ***********,Sir gud m po...pwd PO bng mkahabol Ng anak ko sa scholarship Sabi Kasi cut off n daw sa owwa Pasay..panu po yon sir...from dammam salamat po...
2 weeks ago,Lorena ***********,Mga sir semula sa umpisa na ng bigay nyo ng ayuda Hindi ako makatangap.
2 weeks ago,Noel ***********,Sir sana matulungan nyo po kasama k sir sana makauwi n sya
2 weeks ago,Mari ***********,"Good evening po.. ask ko po sana about sa allowance sa mga estidyante? Not available pa po ba sa visayas? Kasi nag punta kami brgy, yan po sagot.. manila pa daw available"
2 weeks ago,Jenjen ***********,Watching here in Jeddah KSA
2 weeks ago,Jasol ***********,Sir arrnel... good evening ask lang po ako .ilang months po ..dpat matapos. Ang isang kaso sa isang ahensya. Llke dole and poea
2 weeks ago,Anchesca ***********,AKO PO PAUWI NGYN S PINAS 1 BUWAN INAASAHAN SWELDO INAASAHAN PRA S PAMILYA PINAMASAHE KO P PAUWI DHIL NDI NGBIGAY ANG AMO Q MALUPIT
2 weeks ago,Maryjane ***********,Ako sir hndi nila renew contrat ko cbihan sila bayad owwa mership ko sarado alkobar n owwa...strees n po ako d2 sa amo ko
2 weeks ago,ۦۦ ***********,Sir nag message po ako sana po makita nyo Maricel barsobia po
2 weeks ago,Mary ***********,Magandang hapon Sir ask lang po sana ako if meron scholarship po sa mga kapatid ng ofw sa college salmat po.
2 weeks ago,Fhem ***********,Gud pm PO sir ask ko PO pwd PO ba mkahabol Ang anak Kong college scholarship..Sabi Kasi sa owwa pasag cut off n daw po...from dammam po..salamat po...
2 weeks ago,Guillermo ***********,About sa dswd pano nmn asikasohin kn andto po ako sa abrod malki tulong un pra sa katulad ko single mom
2 weeks ago,Rachel ***********,"God bless po
8months npo cya don please po gusto npo nya umuwi ..."
2 weeks ago,Meo ***********,Update po sana sa dole akap sir june 2021 pa po na approved
2 weeks ago,Sherlita ***********,Ako po ser distress ofw dito saudi my makoha poba ako at paano po.. Slmt
2 weeks ago,Shena ***********,..sir sna po cguraduhin nio na ung mga ipapadla na ofw sa Saudi ehh maayos Ang mapupuntahan KC my mga agency jn sa pinas na alam na nlang illegal Ang trabaho sa Saudi pero pinadadala pdn nla..
2 weeks ago,Amhera ***********,Namimili lng nman po kau ng babasahin
2 weeks ago,Angie ***********,Hello po sir arnel pa help naman po ofw po ako pero dipa naka balik po ******* # kopo solo parent po ako at 3 anak ko lahat high school wala man lang po benipisyo natanggap po kahit isa
2 weeks ago,Bernadeth ***********,helobpo anu po requirement ng pag apply ng scholarship
2 weeks ago,Anna ***********,Nabulag isang mata ko dto sa kuwait ...pwede nyo ba ako matulungan
2 weeks ago,Cablelan ***********,"Sir sna npansin nyo po yung reply ko sa comment n binasa nyo sir linagay ko po details ko doon,,gusto kona po tlga umuwi,,sir"
2 weeks ago,Joanne ***********,Sir paano po ung mga distress ofw na gustong umuwi o thru repatriation?
2 weeks ago,Lorena ***********,"Hello po sir,may makukuha ba ako sa owwa na operahan ako sa dalawang mata ko po Pero hanggang ngayon ng trabaho paden ako...doha Qatar+*******"
2 weeks ago,Jonnabeth ***********,"Sir saan po makakahingi ng tulong para sa pamilyang nasa ospital , ?? Ofw po ako sa kuwait?? Ano po pwede applyan .. ?"
2 weeks ago,Gasbamel ***********,Sir ang hirap naman makapasok sa owwa scholarship ano po ba nasehan nyo high grades nman ung nag aapply pero d parin pasok
2 weeks ago,Phebz ***********,Gandang hapon po.bakit po nung 2018 nag apply po ako ng scholarships Para sa anak ko po. Di po na approved .eh member nmn po ako ng owww
2 weeks ago,Ginalyn ***********,Confirm ko lang po regarding po sa contract after finished contract 2 years legit po bang makuha namin yung 13th month pay at saka yung hindi po namin nagamit na vacation leave watching from qatar po
2 weeks ago,Noel ***********,Di n po matawagan agency po namin sir
2 weeks ago,Mayo ***********,Sir pa rescue nyo namn po yung tiyahin ng ksma ko.
2 weeks ago,Jennifer ***********,Good evening mga sir.tanong kulang po may makukuha ba ako s OWA n matay asawa q 1 year ago ngayon dito p ako Jeddah
2 weeks ago,Feme ***********,SIR ARNEL PA HELP NAMAN PO MAY BREAST CANCER STAGE 3 PO AKO DITO NA PO AKO SA PNAS ILOILO PO AKO
2 weeks ago,Suzette ***********,Sir Arnel sana poh mapansin nyo rin poh ako para poh sa tatlo kung mga anak
2 weeks ago,KitKat ***********,Region 6 owwa tungkol sa Dole akap cash app hanggang ngaun wala pa din kaming natanggap
2 weeks ago,Angelina ***********,Sana naman may makuhang tulong kaming mga mag for good na kasi wala nman kaming naging pakinabang aa mga nhulog namin ss owwa for 20 years
2 weeks ago,Vince ***********,dole akap sir kaylan ba ma releasan ang mga approved na at nda list na mag papasukan na po
2 weeks ago,Diamond ***********,Sir katulong nman sana sa pamangkin ko ipasok nman sa scholarship para patuloy tuloy na 0at aaral nya sir pls po
2 weeks ago,Liper ***********,Gd eve. Sir. Pwede ba Ang pamangkin mkakuha Ng schoolar sa owwa salamat. Po
2 weeks ago,Neil ***********,Bkit ako sir 2013 to 2020 ako sa kuwait pro ni peso wla ko nkuha sa owwa deported ako sir
2 weeks ago,Jie ***********,Ser paki follow up nman po ung Anak ko nagsend na po sya ng mga documents pra sa scholarship nya visayas po kami region 6 rhane ashley Abajeto Cabi-ao po pangalan nya *******
2 weeks ago,Maja ***********,Sir gud pm..ask ko po..ano po gagagwin kung sakali po na mag change employer dito po ako saudi change employer po salon..salamat po
2 weeks ago,Mgrace ***********,Sir kpag pa ba umuwi ako after my 2 yrs contract makaka avail na po ako ng 20k balik kabuhayan program ng owwa?
2 weeks ago,Del ***********,Hello po sir Sana po matulungan nio aq mkuha ang sahod q sa dating amo dito po aq sa jordan
2 weeks ago,Reunir ***********,Good evening po sana matulungan nyo uncle ko makuha ang benipisyo sa riyqdh
2 weeks ago,Danica ***********,Sir nakapasa na po ako bali 5 uears napo si mamaa
2 weeks ago,Shiela ***********,Sir ask lng po yun identify kong ayaw ibigay ng amo ano po ba ang dapat ang gagawi..kasi di ko po mapipilit ang amo ko n ibigay sa aking yun...
2 weeks ago,Leolyn ***********,watching from hongkong
2 weeks ago,Mitchie ***********,Watching from KSA
2 weeks ago,Daveznerw ***********,"Sir please po , kng pwd tangalin,, nyo na po ang OEC,, Yan po ang pahirap s amin, please,,plsssssss"
2 weeks ago,Nett ***********,Anu po makuha benifits pag retired na ofw bilaing dh.sa uae po ak0
2 weeks ago,Joanna ***********,Sir plssss po gusto ko na po mgpakamatay makauwi lang po sir kaya ngmamakaawa po ako na tulungan nyo po ako
2 weeks ago,Bhaby ***********,Cash assistance po yun
2 weeks ago,Honey ***********,Helo PO ask ko lng PO kung may makukuha KAMING MGA active members SA owwa sir Arnel?
2 weeks ago,Michael ***********,Goodevening po sana po mapabilis naman po yung released nung dole akap specially po sa region 3.. region 3 nalang po ata nahuhuli sa pagbibigay. Salamat po
2 weeks ago,Angelito ***********,Sir patulong 5yrs 3monhts napo hindi pinapayagan makauwi .dito Jizan ksa .cp *******
2 weeks ago,Jhieniel ***********,Sna mpnsin nio po ung question ko
2 weeks ago,Mar ***********,Mayron napo ako nasent sa Inyo tulongan new po pinsan ko maawa po kau
2 weeks ago,Neria ***********,Nasa post po kong paano maka avil sa DSWD
2 weeks ago,Mittshe ***********,Usapang exit visa po sana lano na sa sakan here saudi riyahd
2 weeks ago,Adones ***********,Bka nman po pd mkapasok anak ko sa scholarship
2 weeks ago,Joannie ***********,Sana po kahit elementary pa yung anak sana may scholarship
2 weeks ago,Roger ***********,Good pm 1 year and 8 months nag aantay caso ko dito sa Kuwait jobless po na ako at undocumented PA paki tulongan naman ako sir
2 weeks ago,Lorena ***********,Sir pwedi pa humingi nang tulog para sa kaibigan ko pinay dito sa aljeof 3 na cya gusto nya uuwe piro ayaw nang amo gusto pa nla mag extend nanaman cya waladaw cya iqamaat vaccine
2 weeks ago,Lyn ***********,Watching from Riyadh po....paano po maka avail ng scholarship po dir arnel
2 weeks ago,Bhaby ***********,Paanu po mag apply sa programang pa bahay sa mga OFW
2 weeks ago,Yasmine ***********,"Sir pansinin nio naman ako, wala sa amin yn passport,"
2 weeks ago,Bon ***********,Ung balik Pinas balik hanapbuhay san po PDI mag-apply at makita ung mga papers q dati
2 weeks ago,Marbelina ***********,may program ba ang mga ex ofw na nagbabayad na within 26 years. paano na Kung hindi na ofw ang members ng owwa ?
2 weeks ago,Mary ***********,Nag downlod po aq pero bkit ayw po mag register
2 weeks ago,Jonnabeth ***********,"Sir arnel, nag message din po ako sa email nyo sana mapansin po"
2 weeks ago,Awlap ***********,"Daming requirements sa scholarship,mahirap mag apply malayo kami sa owwa."
2 weeks ago,Zkieging ***********,Ako pho 10 years mahigit na pho ako na ofw pero wala mnlng ako nkuha sa owwa please Phelp dn pho sir #arnelignacio arnel
2 weeks ago,Serotse ***********,Sir sna mapansin bkit sbi skin di ako active owwa member smatalang 9months palng po ako dito s riyadh
2 weeks ago,Maricel ***********,Mga Sir Good evening Po tanong kolang Po Paano Po makikita Kong active sa OWWA Ang OFW kpg poba magrenyo NG Contrata ay active nrin poba sa OEC balik manggagawa.Salamat Po SA kasagutan.Godbles po
2 weeks ago,Moonstar ***********,Gandang araw po watching from UAE.. ask ko lng po kong bakit inactive ako sa membership ng OWWA nag renew na po ako last 2019
2 weeks ago,Lorena ***********,Sana po nka reply kayo sa mga tanong ko dito po kmi sa aljeof skakaka reyadh saudi kapated nang amo ko ang amo nya subra higpit talaga ang mga amo nya ako po ok Lang
2 weeks ago,Antonieta ***********,My kakabayan po my sakit na locemia nsa hospital po ng riyad need po cia maka uwe po
2 weeks ago,Annabel ***********,Sir. Magpapatulong po ako na makasali ang anak ko sa scholarship 1 year college po nursing po
2 weeks ago,Glydine ***********,"Sir, binigay ko na number ko saka complete name ko na dito ako Bahrain please pansinin nyo naman po.. gusto ko n po talaga makauwi habang kaya ko po depression ko"
2 weeks ago,Sheila ***********,Ang scholar ay pinipili lng po ba Kmi malayo sa kamay na nangangailangan lalo ako dlwa ang college ko single mom pa Saan ang n
2 weeks ago,Nerissa ***********,Sana masagot po ang tanong ko ser Kung ppano po mka kuha NG scholarship ang anak ko God bless po ser
2 weeks ago,Mc ***********,Sana po mabigayan niyo po pansin dole akap po ng mga ofw sa region 3
2 weeks ago,Christine ***********,Hi Po sir .first tym ko Po mag apply bakit Po my bumabagsak sa owwa?kala ko Po wala
2 weeks ago,Leonard ***********,Owwa nasan napo ang akap assitance ko may pa ako nag aply til now wla pa din
2 weeks ago,Ako ***********,dpat kayo nsa owwa umaksyon kau hindi pro papogi buwawan remitance ng ofw
2 weeks ago,Reynaldo ***********,SIR SAN KO PO PWEDE IBIGAY LAHAT NG INFORMATION NI H.S.W SA ABHA KHAMIS PO SIYA NGAUN
2 weeks ago,Fidel ***********,"Good evening po, sana po màtulungan nyu ako sa Balik Pinas Balik hanapbuhay program,"
2 weeks ago,Rozl ***********,Watching to khamis abha mhusyait
2 weeks ago,Shiela ***********,Sir yun insurance dapar mawala n yun..kasi pahirap lng sa pg kuha ng oec..di nman nagagamit namin sir..sa bagkus para dadag pamimira lng yan sa mga insurance company....
2 weeks ago,Shena ***********,Sir panu po ba kmi makakakuha Ng scholarship pra po sna sa kpatid ko ofw po ako and now nsa hongkong po ako now active owwa member po ako..
2 weeks ago,Feme ***********,PLS PO SIR ARNEL PA.HELP NAMAN
2 weeks ago,Cheng ***********,Scholarship po ng OWWA region 1 kakaumpisa p lng ng enrollment close n po sir....
2 weeks ago,Joy ***********,Watching from Taiwan Mga sir gud pm po
2 weeks ago,Jonathan ***********,"!Notify Covid positive Assistant dito sa Taiwan ang Bagal po ng Process.. JuLy 4 2022 pa po ako nagpasa tapos inayos ko po yung kulang noong July 25, 2022 hanggang ngayon po Wala Pa Po.. Salamat"
2 weeks ago,Athena ***********,"Sir panu malamn n active membership ako? Since 2004 til now amo nag aabroad,, para s scholar sana s anak k panu po mag college n xa nxyer"
2 weeks ago,Lamire ***********,Sir sna po mapa uwie na kapatid ko nasa polo na sya dalawang buwan na sya dun nkakaawa na yung manga anak nya
2 weeks ago,Athena ***********,"Sana sir maka avail ba ng scholar anak k pagmag college at paanu po? Since 2004 s japan ako, 2011-2013 jeddah, 2013_2017 kuwait, 2017-2019 riyadh,, at ngayom s kuwait po ulit"
2 weeks ago,Loren's ***********,Nag extend ako Hindi ako maka bayad Ng owwa members ship KO KC ayaw ako dalahin Ng amo KO sa polo .kc daw cia pa Rin dw amo KO.
2 weeks ago,Aimmiah ***********,2times nako Sana mapansin msg ko salamat
2 weeks ago,Caysa ***********,Kung member po ako owwa anung pwedeng ma avail anak ko ofw UAE po ako sir.
2 weeks ago,Noemi ***********,Watching from kuwait please Po sana makauwi na kame
2 weeks ago,Marivic ***********,Good day po sir 3years na po ako dito sa amo ko my makokoha po ba ako kapag umowi po ako please
2 weeks ago,Milrose ***********,"Hi po sir Arnell, Sir tanong ko lang po, May makukuha ba ang ofw pag naka 10 years na sa abroad or naka 10 years member na sa OWWA?"
2 weeks ago,Nelle ***********,Hello po ask q lng available p po b yung owwa i. D. Kc nung umuwi aq hindi na aksypnan. Pinalipat lipat lng nila q ng branch. From Abudhabi UAE
2 weeks ago,Olive ***********,Whatching from Manila Concordia college
2 weeks ago,Miharudba ***********,Dito po ako sa qatar at taga basilan po ako sir....
2 weeks ago,Cheche ***********,Watching from Abu Dhabi.yon owwa ko po matagal na hnd naka active
2 weeks ago,Vanessa ***********,Sir please po sana mabasa niyo po ang message ko
2 weeks ago,Lorena ***********,Wla akong natangap na ayuda ofw qatar
2 weeks ago,Ouliram ***********,Sis ofw aq dto sa Kuwait 12 years n aq sa amo ko d po niya aq binibigyan emdemnety khit sabihin kopo didma Lang aq
2 weeks ago,Pau ***********,Paano po mag apply n ng scholar sa owwa
2 weeks ago,Alicia ***********,Sir ask ko lang pwede po na mag bayad ng owwa kahit di po uuwi ng pinas
2 weeks ago,Bhaby ***********,Sir paanu po mka pag apply sa pa bahay ng ofw
2 weeks ago,Charry ***********,Sir pano mo mkakoha sa owwa 2012 paako nag work abrod wla ako natangap
2 weeks ago,Bjoy ***********,Watching po from kuwait
