date_raw,sender_name,text
7 weeks ago,Erlynda ***********,Good afternoon po watching from Lebanon
7 weeks ago,Glenda ***********,Kasi sbi owwa s dgupan mgpopost cla ng link s july kso mgtatapos na wla p rin..
7 weeks ago,Adeth ***********,Watching po from hk
7 weeks ago,Nhedz ***********,zenaida d mancera po. trucking number na lang po ang wait.. sabi po maghintay. matagal po ba talaga ang trucking ng owwa??
7 weeks ago,Cj ***********,Ilang buwan na po cla nakatambay po doon wala ng makain at pera po
7 weeks ago,Jocyn ***********,yung onehealth pass po ba required pa para s mga uuwing ofw fr.italy
7 weeks ago,Herma ***********,"Sir good evening, kung mag apply po ba ng owwa scholarship for college may age limit po ba."
7 weeks ago,Beth ***********,Tagal na kami nag aply pero hanggang ngayon wala pa kami na tanggap lalo noon na disgra pa ako dito saudi
7 weeks ago,Maricor ***********,Hello sir /madam ask lng po dito ako ngayon sa Qatar...20yrs na ako sa employer ko...ask lng po saan kukuha ng paper sa end of contract pinaka compute ni madam magkano babayaran nya sa akin thanks
7 weeks ago,Waka ***********,Shout out from the promised land
7 weeks ago,Fe ***********,Sana naman lahat ng OWWA member automatic na bigyan ng skolar mga anak
7 weeks ago,Osohcoid ***********,"Good evng po mga Sir, Mam, ask ko lang ano magkano po ba pwede ma avail kung mag tatayo po ng negosyo sa livelihood program po ng OWWA"
7 weeks ago,Anulatab ***********,Good day po sir/mam ask ko lng po about sa scholarship bat nag apply Sana ang ank nung June pero Sabi wla na dw po pero may nkita ako n hanggang August PA nmn un
7 weeks ago,Fay ***********,Good eve po single parent po ako.pano po mg apply?active member po ako
7 weeks ago,Tesaah ***********,Sana my pension naman.kami ng bayad ng more than 10yrs.. lalo na wala kami nkoha benipisyo
7 weeks ago,Naqme ***********,Halimbawa Poe wla k mapakita katotohanan n Bina basto k Ng amo puwedi Poe ba mag reklamo
7 weeks ago,Nora ***********,"Ako po'y magtanong lang po,ako po ay apat na taon na po tayo ako dito, sinabihan ko po amo ko tungkol sa contrata ko eh, sinabi ko mag renew nila contrata ko di Naman nila inaasikaso"
7 weeks ago,Annaps ***********,Sana sir maka pasok anak ko sa scholar....
7 weeks ago,Marielle ***********,Ano po ba mga binipisyo nkuha sa owwa sir 11 year na papa ko active pa po sya last year lng sya nka uwi dahil sa covid wla po sya work ngaun salamat
7 weeks ago,Asioleam ***********,Name Arturo Jr Barro
7 weeks ago,Swifth ***********,Matagal na po ung akap ko until now wala parin po...wala dw pondo Sabi Ng region 12 owwa
7 weeks ago,Danica ***********,"Hi po fr0m kuwait pwede po ba anak q apply scholar,ship grade9 at grade4 4ps po aq salamat"
7 weeks ago,Beth ***********,Pano po kaming mga single mom na dito malayo
7 weeks ago,Qwynie ***********,"Paano nmn po kami mga OFW na Wala pang college na anak, pero may Senior na Parents?"
7 weeks ago,Bryan ***********,Watching from jeddah saudi arabi
7 weeks ago,Wilma ***********,Sir pwede po ba gamitin Ang pamangkin q Ang schoolar
7 weeks ago,Lanie ***********,Galing po ako before SA Qatar umuwi Po ako noong October 2021
7 weeks ago,Axela ***********,"Tanong lng po, paano po makuha ng ofw card or ofw id"
7 weeks ago,Chen ***********,Sir arnell Ignacio owwa region 8 mag bubukas nlang ng klase until now wla PA rin release d PA kmi nkaka bayad private school
7 weeks ago,Sameera ***********,Sana po hwag pahirapan Ang mag avail Ng tulong Ang mga OFW
7 weeks ago,Marilyn ***********,Gud pm po dati po akong OFW hauling uwi ko Po 2015 d2 n Po Ako n stroke s pinas 2017 my mkukuha Po b akong disability s owwa slmat po godbless
7 weeks ago,Vivian ***********,Mga sir at maam mag tanong lng po totoo po ba na may makukuha kami mga OFW. Pg nag for good na kami.jan sa pilipinas. Mga sir.pang nigosyo po.
7 weeks ago,Malditang ***********,Paano po sir kung for good na katulad ko nd napo ba ako makakapag apply ng scholarship sa owwa para sa anak ko?
7 weeks ago,Ching ***********,Sir about sa Indimnity nmin help mo kmi sir marami poh kmi d2 sa kuwait...pls poh
7 weeks ago,Joys ***********,4 months na po aq naka uwi galing saudi riyadh.. Sb nang mga frnds ko nakakuha cla financial 20k nag apply cla by online. Try ko mag apply ang hirap di maka pasok.
7 weeks ago,Sylvia ***********,"Iyong amo ko hnd po nagbibigay ng vacation leave, 11 yrs n ako s knila every 3yrs kng umuwi"
7 weeks ago,Rechel ***********,Good afternoon po mga sir...ask ko lng po about sa ofw scholarship para sa aming mga anak
7 weeks ago,Onica ***********,"Hi, may problema po ako sa amo ko ngayon andito po ako sa qatar"
7 weeks ago,Nora ***********,Saka bakit po ofw grv nmn Ang phealth
7 weeks ago,Josefina ***********,Helllo po.watching from jaysan saudi arabia
7 weeks ago,Aisha ***********,Paano po kung andito sa ksa po pano maayos ang scholarship program ng owwa para sa mga anak nmin
7 weeks ago,Jlo ***********,"Gud pm po. Pwede po ba mag process o magbigay ang previous employer ng visa pra makabalik sa ibang bansa to work. Dadaan po ba ng PDOS, medical if ever ang previous employer ang magbigay ng visa."
7 weeks ago,Gil ***********,Sana po mapansin po sobrang nag aalala na po pamilya nya sa pinas
7 weeks ago,Lhyn ***********,Ask ko lng po sir about sa pangnegosyo pwede po ba makaloan kahit na wala sa Pinas
7 weeks ago,Ameerah ***********,Sir pumunta ako sa owwa para sa scholarship nang anak ko sabi nila wala daw.active naman owwa member ko
7 weeks ago,Fernando ***********,Yung sinabi Po na tulong business Po sa mga ofw kailan Po makuha namin
7 weeks ago,Dormelita ***********,"Hello po magandang araw po sa inyung lahat,sir arnel"
7 weeks ago,Joy ***********,Sir Tanong lng Po kung pwd p b Kunin un 20k pra s ngexit non jan.2021 p distress ofw Po slmt
7 weeks ago,Kylierose ***********,Whatching from jeddah Ksa
7 weeks ago,Ladyred ***********,pwedi ba ang anak ang magmanege po
7 weeks ago,Mildred ***********,Saan po pwede mag apply nh scholar s pangasinan po
7 weeks ago,Jovy ***********,Yes Sir gusto KO po mag apply Ng scholarship para SA anak KO...
7 weeks ago,Leony ***********,Magtatanobg lang po kapag po b ofw po pwede po b makakuha scholarship mga anak po
7 weeks ago,Lovely ***********,Panu po kyo Mkatulong sa mga ofw na nag for good sa Pinas.. Staka nde nkakuha ng akap assistance nung pandemic..
7 weeks ago,ميمة ***********,Mam/sir ano ano po bha ang benefits ng kagaya q ofw?pag exit na meron din po bha kmi maclaim?
7 weeks ago,Beth ***********,Saan pwede pomunta anak ko para maka kuha ng scolar ser im single mother
7 weeks ago,Nazario ***********,Ano po ang maaari niong maitulong sa nawalan ng trabaho sa Macau dahil sa partial lockdown qualify po ba sa 200USD kahit di Positive sa Covid19?
7 weeks ago,Mary ***********,Paano po mga single na ofw saudi breadwinner sa family may pamangkin po ako ako po nagpapaaral pwede po ba ako maka avail sa scholarship ng ofw?
7 weeks ago,Vilma ***********,Gud evening SA inyong lahat lahat at mg iingat
7 weeks ago,Rodolfo ***********,Hoping u help us more power...thanks
7 weeks ago,Lha ***********,Single po ako paano po ba maka sali sa programa nyo para sa dalawang anak ko mag college na po yong isa...4 yrs na po akong ofw
7 weeks ago,Helen ***********,Hi po musta po kau pano po kung uwi na ako ano po makuha ko sa owwa
7 weeks ago,Jamella ***********,Khit piso wala man lang nakuha sa Owwa
7 weeks ago,Fortunato ***********,"Mga sir di Po ako makaavail Ng tulong pangkabuhayan for good na Po ako,,"
7 weeks ago,C-jay ***********,Paano po ung 2nd year college na po siya pwede po ba magamit ang owwa
7 weeks ago,Patchulense ***********,Ask lng po ako paano un nag. Exit na myron ba makuha sa owwa 7 yrs Dh po.
7 weeks ago,Lilyjay ***********,"Sir, paano ba ma check kng active member ng owwa..new recontract po ako pero dko matandaan kng naka active po ulit ako"
7 weeks ago,Neelh ***********,Good ev po. Kailangan po ba punta kami sa office ng owwa region7? Para maka apply po ang dependent po ng ofw?kasi sa online po close na po daw.
7 weeks ago,Cadir ***********,Paano kung active pa ang owwa 2023 pa expire ang owwa ko pero dina ko bumalik mag 1yr na
7 weeks ago,Laarni ***********,Kailan po pwede mag apply ng schoolarship
7 weeks ago,Cleofe ***********,Update lang po nang ODSP NAG APPLY NAPO AKO WALA PANG UPDATE PO
7 weeks ago,Toboso ***********,Madami pero pag pumunta sa owwa pahirapan ang ofw
7 weeks ago,Teresa ***********,Sir sa region 4a meron na poh ba ofw kuwait
7 weeks ago,Edz ***********,Helllo im watching ksa bkit dpo ako mkapasok sa owwa app lagi error po... dko alam kung may record pako..
7 weeks ago,Maylin ***********,Gudpm po tnong lng po nk ban pa po bah .ang saudi dto sa pinas..gang ngyn po ksi hnde mastamp visa ko po..blik amo lng nmn po aq..mrming slmat po sn mapansin nyo comment ko po
7 weeks ago,Maricor ***********,Sir pinakuha ako ni madam..papers para sa end of contract 20yrs na po ako dito sa Qatar
7 weeks ago,Ahmnah ***********,Ilalapit po sna ung ate ko na nakakulong dipapo nmen sya nkkita at nakakausap..
7 weeks ago,Junar ***********,Sir request ko nga sir kung myron pa ung record ko galing saudi arabia kung my makukuha ako sa pag exit ko
7 weeks ago,Marissa ***********,Saan po ba kukunin sng benefits sa municipal loboc po ba
7 weeks ago,Emelie ***********,gudeve po sa lahat. watching form hong Kong
7 weeks ago,Arthur ***********,Diko natapos ung kontrata ko.. dhil sa sakit.. pero di binigay ng owwa ung tulong n para skin..
7 weeks ago,Jeffrey ***********,isa din dapat taasan ang basic salary lalo dito sa part ng middle east subra baba ng sahod
7 weeks ago,Lanie ***********,San po b makukuha ung financial para sa ofw n umuwi
7 weeks ago,Juana ***********,Bkit po yun mga benifits nyo puro pang ma family pano nman po mga single
7 weeks ago,Loids ***********,Ofw from macau hello po mga ma'am and Sir
7 weeks ago,Malyn ***********,Paano po mag apply for financial assistance po sa scholarship ng ofw.
7 weeks ago,Ricthel ***********,Ako po sir para sa ank ko single mom po ako sir
7 weeks ago,Mirasol ***********,"Dole-akap po wala parin hanggang ngayon, june 30, 2021 pa po ako nagfile,"
7 weeks ago,Bryan ***********,Us of now andto pa din po ako ngaun sa saudi arabia. Salmat
7 weeks ago,Ma ***********,Paano po mag avail ng scholarships?
7 weeks ago,Zenaida ***********,Hello po sir magtataolnong lang po ako. Paano po maka avail ng pangkabuhayan sa owwa po?
7 weeks ago,Marites ***********,Sir hnd po ba mabigyan ng skolar lahat ng owwa active member na gustong kumuha ng scholarship
7 weeks ago,جينيفر ***********,"Hi po sir,ask ko po kung nakagastos ba ang agency namin tapos mag back out kmi pwede makuha ang passport namin"
7 weeks ago,Darlene ***********,Watching from riyadh ksa
7 weeks ago,Marissa ***********,Ask lang po paano mska avail sa ofw scholarship po
7 weeks ago,Sache ***********,Zamboanga city owwa until now wala p n release sa AKAP mahigit Isang taon na
7 weeks ago,Ernesto ***********,"Sa dami ng hinahanap,pabalik balik ung bata para lng makakuha ng scholarship"
7 weeks ago,Jeffrey ***********,what if po single tpos pwedi ba mg availble ng schoolarship para sa pmangkin kc wla pang anak
7 weeks ago,Ati ***********,Hello po tanong lang po kungvmakukuha kame sa owwa na tulong yung mga umuwi po ng repatriation nungcmay 26 lng po kame nakauwi thru repatriation
7 weeks ago,Leonora ***********,waching from oman po
7 weeks ago,Gie ***********,"𝐇𝐞𝐥𝐥𝐨 𝐩𝐨 𝐬𝐢𝐫,𝐩𝐰𝐞𝐝𝐞 𝐧𝐲𝐨 𝐩𝐨 𝐚𝐤𝐨𝐧𝐠 𝐦𝐚𝐭𝐮𝐥𝐨𝐧𝐠𝐚𝐧 𝐚𝐛𝐨𝐮𝐭 𝐞𝐧𝐝 𝐨𝐟 𝐬𝐞𝐫𝐯𝐢𝐜𝐞 𝐤𝐨 𝐤𝐚𝐬𝐢 6 𝐲𝐫𝐬 𝐚𝐤𝐨 𝐰𝐨𝐫𝐤 𝐬𝐚 𝐚𝐦𝐨 𝐬𝐚 𝐐𝐚𝐭𝐚𝐫 𝐚𝐭 𝐩𝐚𝐚𝐧𝐨 𝐩𝐨 𝐚𝐩𝐩𝐥𝐲 𝐧𝐚𝐧𝐠 𝐬𝐜𝐡𝐨𝐥𝐥𝐚𝐬𝐡𝐢𝐩 𝐩𝐚𝐫𝐚 𝐬𝐚 𝐦𝐠𝐚 𝐚𝐧𝐚𝐤 𝐤𝐨"
7 weeks ago,Letty ***********,Sir Scholarship po ng aming anak ng college.from ksa
7 weeks ago,Waka ***********,Kanina pa ako dito indi nyo binabasa yong shout out ko huuuuu
7 weeks ago,Hurt ***********,Sana ofw members wag pahirapan sa scholarship sobra dami requirements
7 weeks ago,Noskcire ***********,Basahin nmn po ninyo Ang reklamo ko kailangan ko po ng tulong
7 weeks ago,Mabel ***********,Ako po.active po ang owwa contribution ko....8 yrs na po ako sa same employer...
7 weeks ago,Hurt ***********,Ofw active members wag naman sana pahirapan mga anak sa pag apply nh scholarship
7 weeks ago,Noskcire ***********,Hnd nmn po ako mkapunta polo Wala ako pamasahe
7 weeks ago,Aisha ***********,Watching from jeddah ksa po
7 weeks ago,Elisa ***********,Anon pong contact number nyo? To contact from SG.
7 weeks ago,Eva ***********,Papaano mag complain ng tiga owwa kung tiga owwa talaga siya
7 weeks ago,Mary ***********,Bakit po ganun sa dinami dami naming OFW pag pmunta ka sa Owwa pra sa anak na iskolar kaso lng Sabi hanggang 20 lng po slots..Dami pong OFW bkit my limits Ang dapat na kailngn
7 weeks ago,Waka ***********,Kanina pa talaga ako huuu shout po sa akin ftom the promised land
7 weeks ago,Shrha ***********,Pwede Po makakuha Ng ofw assistance depatriation
7 weeks ago,Luvz ***********,"Magandang Gabi po,,watching here in sg."
7 weeks ago,Vicky ***********,Watching taiwan 10yrs na po ako members sa owwa
7 weeks ago,Ande ***********,"Yung po ba dole akap na apply pa nung aug,2021myroomn na po ba"
7 weeks ago,Gerwin ***********,sir bakit po Sabi laging close b ang application ng scholarship.
7 weeks ago,Apple ***********,Mariecris Bautista deguia #+******* passport ko expired n
7 weeks ago,Sheryl ***********,Sa owwa region 5 is ubos na daw po slots andali pong maubos
7 weeks ago,James ***********,"Hello po, magkano ang matangap owwa scholarship program sa isang taon? TNX"
7 weeks ago,Lentam ***********,watching from cotabAto city di nio po binasa ung Tanong ko
7 weeks ago,Jho ***********,Paano Po e active Ang owwa Po .Kasi INACTIVE Po Ang owwa ko.. salamat Po sa sasagot
7 weeks ago,Cy ***********,"Taasan sahod to $500 please
ung mga bilihin lng pataas"
7 weeks ago,ベベ ***********,Hello everything
7 weeks ago,Merly ***********,May makukuha po ba ako sa owwa active pa din po ako sa owwa gang ngaun sana po masagot
7 weeks ago,Hydie ***********,Hi sir f naka EASE SCHOLARSHIP BA ANG ANAK PWEDE PABA MG ODSP?
7 weeks ago,Analeonor ***********,Pano mag apply Ng schollarship Ng owwa sir
7 weeks ago,Gers ***********,"sir tanong ko lang po, legal po ba na i-hold ng agency yung vacation pay pag magbabaksyon, ibibigay nalang daw pag balik dito sa saudi?"
7 weeks ago,Maria ***********,Ser magandang tanghali po pwedi po ba anak ko ang mag ayos sa scholarship .nasa Doha po ako now.
7 weeks ago,Gela ***********,sir ung poea po..ung e-registration d po kami makapasok..pahirap po
7 weeks ago,Princess ***********,"Ofw Po aq kasalukuyan s Singapore sir/ma’am,, pwede Po ba aq magtanung kung pwede Po ba aq mag apply Ng Owwa scholarship para s anak q mg first year college Po xa Ngaun pasukan. Salamat Po"
7 weeks ago,Jeffrey ***********,oo sir halimbawa single po ang ofw mkavail ba ng schoolarship tru sa pamangkin
7 weeks ago,Bhaby ***********,Good evening po sir sa ilang taon ko po s ibang bansa
7 weeks ago,Ernesto ***********,Qng hirap nman kumuha ng scholar jan dami pang hinahanap
7 weeks ago,Glennz ***********,Abolish the OEC lalo na s aming mga may valid working visa at matagal na sa company na uuwi lang for vacation.
7 weeks ago,Gemma ***********,hi po tapos na nga po ba ang Dole akap hindi pa po kasi ako anka claim
7 weeks ago,Aipat ***********,Sir ask ko lng po balik pinas po png hnap buhay active po owwa ko
7 weeks ago,Zulueta ***********,Embassy concern pgnkkulong po
7 weeks ago,Eleni ***********,"Hi sir, sana po naalala nyo po ako. wala po sakin tumawag po. Follow up lang po ako sa repat case po ni ate Brookeshiel Soltis Armario"
7 weeks ago,Gigi ***********,Pagtumawag ka sir palagi Sabihin Puno na daw Ang scholarship
7 weeks ago,Susie ***********,ako po nkuwi n ng pinas 3yrs po ako dito walng work...dati po ex taiwan..*******
7 weeks ago,Maryln ***********,Watching from new taipe taiwan
7 weeks ago,Maricor ***********,Sir pag balik manggagawa online pba thanks
7 weeks ago,Ghay ***********,Viewing from Kindom BHARAIN
7 weeks ago,Randy ***********,Sit kailangan po ng tulong ng asawa ko po sa qatar plssss! Bago sya ma depresss doon
7 weeks ago,Swifth ***********,Ung akap ko po d parin nirilis aprobado na po un matagal na...
7 weeks ago,Evangelista ***********,Anung tulong ang pwding ehh avail ng 1 ofw Kung uwi k n ng Pinas..
7 weeks ago,Marvin ***********,Sir thank you po sana matulungan niyo follow up scholarship Ng ano ko name mhel E. Santos name Ng anak ko
7 weeks ago,Popit ***********,San na ang ofw collage free para sa anak..
7 weeks ago,Dhel ***********,Sir patulong nmn po gusto kona po umuwi ng pinas
7 weeks ago,Benz ***********,sir tanung ko lang po paanu kung ayaw ibigay ng agent passport ko
7 weeks ago,Joys ***********,Ang masaklap pa binawasan ng amo ko yung sahod ko na 650sr kc daw na overstay ako dahil walang flyt palage so inabot aq ng 1yr kaka antay ng flyt kaya naka 3yrs stay aq sa amo ko.
7 weeks ago,Vio ***********,Pano mag avail at requirements Ng pangnegosyo ofw po from UAE
7 weeks ago,Juana ***********,Anu po program ng owwa pra sa single??? Di puro pra sa mga pamilya na
7 weeks ago,Merlie ***********,Sir ask kang poh ala poh aqng anak pwede poh b ang pamangkin s scholarship
7 weeks ago,Makoy ***********,"Hello sir,mam kakabakasyon ko lng po ngayon sa Pinas po ako,meron po ba ako makukuha sa dalawang taon ko po?"
7 weeks ago,Jamella ***********,sana magKaroon naman yung mga ex OFW
7 weeks ago,Lorin ***********,Sir pwede ba apply ng scholar Ang anak ko
7 weeks ago,Randy ***********,Sir pakitulong po sa asawa kung ofw na nasa qatar sur! Plssss
7 weeks ago,Anulatab ***********,Un n nga sir kahit MG Punta PA sa office hindi nmn tinatanggap
7 weeks ago,Jhing ***********,hindi po kami namumuna sir.. totoo lng po talaga scholarship
7 weeks ago,Batoul ***********,Hindi ako mka renew NG OWWA membership kc ayaw NG amo kong gagawa NG bagong contract. Ano g
7 weeks ago,Cj ***********,Maawa na po kayo sana maaksyonan nyo po ito
7 weeks ago,De ***********,Sana po mabago ang age limit sa taiwan mapataas sa 24-40 y/o kaya naman kasi gawin ng 35 age above ang ginagawa ng 24-34 y/o salamat po
7 weeks ago,Marites ***********,Watching from macao
7 weeks ago,Susie ***********,um po bng ngtnt di po puedeng mkakuha ng benefits pag uwi ng pinas
7 weeks ago,Nhicks ***********,"Naway matulungan nyo po ako
parang awa nyo na po"
7 weeks ago,Belizar ***********,Tanong Po bakit Hinde pwede mag member Ng owwa pag Wala pa kontrata
7 weeks ago,Eirrag ***********,Paano po makakuha ng scholarship para s mga anak po
7 weeks ago,Margielyn ***********,Watching here in bahrain...mag first yr college na this year ang panganay q...Nais q rin sana maka avail ng scholarship...Paano po?
7 weeks ago,Gen ***********,paano po Kung bago pa contact pwede po ba mag bayad ng Owwa regation po dto?
7 weeks ago,Anabel ***********,Pa avail nang scholar pra sa anak ko..5yrs na ako dito sa hk
7 weeks ago,Angelo ***********,Good evening po sir ask ko lang po if hanggang kaylan ang scholarship
7 weeks ago,Ester ***********,Kagaya sa akin sir ilang taon ako sa kuwait.nag umpisa ako noon 2000 to 2020 meron ba ako makuha sa owwa sir
7 weeks ago,Soliven ***********,Sa ilocos sur po kami saan po puwedeng.. Mag apply for scholarship po.
7 weeks ago,جينا ***********,"Sana yung scholarship ng mga anak ng mga ofw di na yung pinipili pa, kahit mabawasan man lang ang tuition fee. Sapat na yun."
7 weeks ago,Jhekgrace ***********,Hello po sir active member po ako tanong lang po ako kng pwede po ako mag apply para sa medical assistance para sa mother ko? Salamat po
7 weeks ago,Zenaida ***********,Naka finished contract po ako sa qatar. Pwedi po ba akng mag apply sa pangkabuhayan mga sir?
7 weeks ago,Glenda ***********,Kailan poh mgpopost ng link s rwgion 1 la union for skolar ng owwa
7 weeks ago,Cj ***********,Gudpm po sabi nyo po ta tawagan nyo po c Mr. Gualmar Abriol Ragmac yung sa stc na company sa saudi riyadh po
7 weeks ago,Jennalyn ***********,Ano po requarmets nak.schoolar ship po
7 weeks ago,Jay ***********,Pano po ba mag aplay and ko ng scholarship
7 weeks ago,Alex ***********,wag po kau p ipal owwa ang ayuda nmen dto s macau hnggng ngayn wala p
7 weeks ago,Ambeth ***********,Pamangkin pwede banggagamitin sir
7 weeks ago,LyjeMae ***********,Nais ko na po umuwi kaso hold ko lahat Ng amo ko documents at umi
7 weeks ago,Ati ***********,Galing po kame kuwait repatriation po..May makukuha po ba kameng tulo g galing owwa..nung may 26 lang po..
7 weeks ago,Gimarkgelagen ***********,Mzta po yong dole akap ba meron po ba july pa ako nag apply..
7 weeks ago,Ate ***********,watching from.hongkong
7 weeks ago,Cjhay-lance ***********,Pkibasa nman po ung reklamo q mga mam/sir
7 weeks ago,Lawagan ***********,Pano po magpagawa ng contrata pag andito ka po sa ibang bansa dito nagawa ang visa sir
7 weeks ago,Nakabuhi ***********,Watching from Dammam
7 weeks ago,Joys ***********,2 house more amo bitin pa sa kain at tulog... Luging lugi naman aq dun...
7 weeks ago,Dungo ***********,Single mom po ako pero nung umuwi po ako hindi ko po nakuha akap dole ko
7 weeks ago,Jarred ***********,Thank you very much sa pag sagot ng mga tanong
7 weeks ago,Elioda ***********,Renue na passport ko pro contrata dpa na renue
7 weeks ago,Estrella ***********,Cer bkit ang tagal nag reles sa akap dolly ko aproval napo yun...umalis nlng ako ulit dipa ako nkatangap hngang ngayon cer...pinag katiwala knlng poh sa kapatid ko....
7 weeks ago,Nhur ***********,Tanung ko lng makakasuhan po ba Ang voice record lng Kasi kapatid ko minamaltrato ng amo nya so nlaman nla my mga ibidins cya kakasuhan dw cya ttoo po mkakasuhan cya don
7 weeks ago,Jean ***********,May makukuha po ba kamong ex abroad sa owwa
7 weeks ago,Leah ***********,Paano Po sir?dalawa kami seafarer ng husband ko
7 weeks ago,Nathaniel ***********,PWEDE PO BA MAG MAG WALK IN SA BUTUAN CITY PARA MAG APPLY NG SCHOLARSHIP SA OWWA MGA MAAM AND SIR?
7 weeks ago,Dhen ***********,Evening po sa nyo ask KO lg po kng ang akap nmn ai maabigay pa ba yon samn?salamat po
7 weeks ago,Carol ***********,Watching from Qatar how po mag-apply ng scholarship
7 weeks ago,Aris ***********,Pano po mag apply sir mam ng sickness benefits po tru online nlng po ba or kailangan pa po pmunta sa OWWA?
7 weeks ago,Anulatab ***********,Nag enrolled n ank ko pero dna tinanggal sa office balik daw December
7 weeks ago,Sherwin ***********,DOLE AKAP po kelan po nmin matatanggap
7 weeks ago,Dungo ***********,Ok naman po it's clear
7 weeks ago,Esor ***********,Nag apply npo me aa Owwa naka seminar npo me..kaso waiting pa me wala po me pangkabuhqyan
7 weeks ago,Mech-Matt ***********,Sir tanong lng po ano ba requirements pagkuha ng medical assistance?salamat and Godbless
7 weeks ago,Mohammad ***********,MAGANDANG HAPON PO Ilang taon bago makaavail ng REBATE
7 weeks ago,Marjorie ***********,"Good evening po sir ask ko lng po about end of service fee (indemnity) ofw po ako kakauwi ko lng po nong june 9,2022 di po binigay sakin sir end of service fee ko 7yrs.po Ako sa employer ko."
7 weeks ago,Maylin ***********,Yong id po ng owwa pno po mkukuha? Slmat po
7 weeks ago,Mharlou ***********,Paano kung ofw at Wala anak at gusto nya pag aralin Ang pamangkin pwede po b sya ma qulified
7 weeks ago,Jhett ***********,Sir paano nmn po yung balikpinas balik hanapbuhay 3months na po Yun wLa padin balita
7 weeks ago,Hlen ***********,Sb s bulacan ang 0fw wlng makkuha n ayuda pag nmatay dw sk lng my makukuha
7 weeks ago,Lily ***********,Ano ba reguirements po para negosiyo
7 weeks ago,John ***********,Sir how to apply for scholarship?ano po ung mga qualify diyan may age limit po ba?
7 weeks ago,Cindy ***********,"Sir madali Lang ba mag apply ng scholar Para sa anak ko,"
7 weeks ago,Gie ***********,𝐒𝐢𝐫/ 𝐦𝐚'𝐚𝐦 𝐝𝐢𝐭𝐨 𝐩𝐨 𝐬𝐚 𝐠𝐞𝐧𝐞𝐫𝐚𝐥 𝐒𝐚𝐧𝐭𝐨𝐬 𝐜𝐢𝐭𝐲 𝐬𝐚𝐚𝐧 𝐛𝐚𝐧𝐝𝐚 𝐚𝐧𝐠 𝐨𝐟𝐟𝐢𝐜𝐞
7 weeks ago,Anulatab ***********,Nag Punta nga ang ank ko sa office sa cebu pero ang Sabi close na dw
7 weeks ago,Narcisa ***********,"Ask ko lang po ,tungkol sa scholarship. Pwd po ba pamangkin?for college."
7 weeks ago,Tessriema ***********,Sir nka download napo aq OWWA MOBILE APPS bakit po lagi In Active.
7 weeks ago,Saguira ***********,Pwd po Ren ba kkuha nkmi agad kht elementary palang mga anak nmin.???
7 weeks ago,Aslly ***********,Pano po pag nangaliwa c misis sa abroad
7 weeks ago,Sarah ***********,Good eve.
7 weeks ago,Analyn ***********,Sir pwd po ba to follow ang PSA birth certificate ksi sa August pa ang release ..NSO nlng Kaya Muna ang ipasa para sa scholarship application?
7 weeks ago,Imelda ***********,Dapat lahat Ng ofw ay bigyan nyo ibalik nyo Yung kinaktas nyo samin saan naouounta ang mga kinaktas nyo samin
7 weeks ago,Joys ***********,Paano po mag apply sa financial? Kakauwi ko lang po galing saudi riyadh 4m nq sa pinas....
7 weeks ago,Enclunar ***********,Paano mag apply ng scholarships program
7 weeks ago,Oktubretres ***********,Paano po ba magbayad sa pag renew ng OWWA kung nandto sa abroad?
7 weeks ago,Leny ***********,Hello po mga sir
7 weeks ago,Joys ***********,Hi po ask ko lang po if totoo ba may makukuhang financial yung mga ofw na nakauwi na...?
7 weeks ago,Mhary ***********,Skin po sir isng grade 11 at grade 12 .pwede po ba sir 4 years npo ako sto sa riyhad sir
7 weeks ago,Dominguez ***********,Pahirapan nman yung scholardhip po ng owwa
7 weeks ago,Lea ***********,Nag email mo ako d po sumasagot sa email
7 weeks ago,Lentam ***********,watching from lugay lugay pwede po ba kmuha ng schoolar s OWWA ang bata kng cya po ay schoolar dn cy sa MOST?
7 weeks ago,Angelo ***********,Sir sa region 3 po
7 weeks ago,Josefina ***********,Meron po ba akong matatanggap na tulong pangkabuhayan magmula ng mauwi ako sa pinas magmula mg pandemic
7 weeks ago,Jason ***********,Gud pm po ex ofw po ako baka may pede mkahelp kung may vacant po na work...
7 weeks ago,Amelyn ***********,Ano ba Yan pinili ang bigyan nang scholarship watching from Saudi Arabia
7 weeks ago,Alfeche ***********,Paano po mag apply ng scholarships sir ofw from Taiwan
7 weeks ago,Marjorie ***********,Good evening po ofw Po ako from Kuwait kauuwi lng po walang indemnity akong natanggap..7yrs Po ako sa AMO ko
7 weeks ago,Marvin ***********,Sir owwa Naga city follow up Naman po scholarship Ng anak ko tinapun yata sa basura pepper
7 weeks ago,Maize ***********,"sir,may caregiver course po ba kayo dito sa hk na tesda accredited?"
7 weeks ago,Mirasol ***********,DOLE AKAP po kailan po namin matatangap sir?
7 weeks ago,Naqme ***********,Need ko lng Poe mlaman kung ano Poe ba ggwin ko .sir
7 weeks ago,Joy ***********,HOW TO AVAIL.PO YUNG SCHOLARSHIP
7 weeks ago,Idracab ***********,Good evening po ano po program sa mga ex ofw na in active member na almost 1 year n nkauwe dto sa pilipinas
7 weeks ago,Nona ***********,Ako po si ronald
7 weeks ago,Anamarie ***********,"Paano po dito po ako sa, accomadation sa paranaque isa po akung ofw galing po qatar"
7 weeks ago,Emie ***********,Watching Jeddah
