date_raw,sender_name,text
3 weeks ago,Alphajoy ***********,Sir Arnel Sana po mabigyan nàman po ako ng chance 2017 po naopera po ako sa puso Kaya Po ako pinauwi Ng amo ko naun ko lang po nalaman na Meron po pala tulong Mula sa owwa
3 weeks ago,CrisTheo ***********,Watching from Hongkong
3 weeks ago,Nylamreg ***********,Watching here in hongkong
3 weeks ago,Jhun ***********,"Sir. Arnel, hingi po sana ako ng help. Hindi po ako mabigyan ng Exemption ng PH Embassy. Gusto ko sana makauwi at makabalik ng Work."
3 weeks ago,Grace ***********,Hi po tanong p.o. ako Pwede bang makakuha ng owwa scholar ang pamangkin..katulad ko walang anak ano ang benifet namin na walang mga ank
3 weeks ago,Ikaw ***********,Sir ako po c Jocelyn abonero paano po mka avail sa scholarship gusto ko makapasok ang anak ko sa scholarship dito po ako sa Saudi Arabia
3 weeks ago,Yolly ***********,"congrats
po sir..may tanong po sana ako kung my Project po keo sa mga inactive owwa member n gusto mag trabaho na Dito a Pinas po ..salamat sa maaga pagtugon"
3 weeks ago,خفخيت ***********,Good evening Po galing Po Ako Ng Abu Dhabi ngbakasyon lng Po pero Hindi na pinabalik Ng employee ko ano Po benefits Ang makukuha from Pampanga
3 weeks ago,Kate ***********,Shout out from Dubai
3 weeks ago,Fhem ***********,Gandang hapon sir...ask ko lng PO pwd PO bng mkahabol sa scholarship anak college...ngpunta Kasi sya last wkk Sabi Wala n daw cut off na..
3 weeks ago,Remedios ***********,Ask ko lng po pude ba Yong pamangkin ko ma ging scholarship dyn sa Bacolod po
3 weeks ago,Eloisa ***********,Good afternoon po watching Doha quatar
3 weeks ago,Nelda ***********,"Good afternoon!po,sir required po ba talaga ang mgpatake ng exam para maka avail ng scholarship ang isang anak ng OFW.."
3 weeks ago,Crisjhovenette ***********,Active nmam po aq s owwa sir
3 weeks ago,Arlzlene ***********,"Hello po sir,,may message po ako up,di nababasa.."
3 weeks ago,Malu ***********,hello sir ask klang tungko sa owwa membership ko almost 4rsna ako asa amo ko paano po mag pa active ulit ..watching from riyadh
3 weeks ago,Yolanda ***********,Watching from UAE pho
3 weeks ago,Fatima ***********,Mga sir and madam pasagot naman po Nang tanung ko s po
3 weeks ago,Corazon ***********,Dear sir/maam
3 weeks ago,Ylle ***********,Gud pm sir concern citizen po kasi my fren po ako d pinatapos ng kontrata pinababayad ko ng 14k dirham
3 weeks ago,Gina ***********,"Sa Rizal po ba,may housing or ss mga ofw Tagal ko na po abroad umuupa pa rin ako"
3 weeks ago,Edelyn ***********,"Hllo po,,, sana po yung indemnity nka lagay na sa contrata"
3 weeks ago,Claire ***********,Sir Good evening po
3 weeks ago,Jonathan ***********,"Sir arnold ask ko lang po paano nman po kaming single na walang anak, na gustong mag avail ng scholarship para sa pamangkin.. pwede po ba yon???"
3 weeks ago,Ascan ***********,"Hello po! Tanong ko lng po kung pwede makakuha ng scholarship para s pamangkin ko, ako po ay walang anak at OFW s Israel."
3 weeks ago,Liza ***********,Hello po mga sir owwa. Watching from alquasem from
3 weeks ago,ReJoice ***********,Sir good day naway help nyo po friend ko
3 weeks ago,Marie ***********,Sir arnel 30 yrs na ako sa abroad dapat may makukuha din Kami ..na matagal na sa abroad
3 weeks ago,Invid ***********,Sir arnel gudpm po khit tpos Po ba nang contrta may makukuha padin oo bha
3 weeks ago,Alphajoy ***********,Sir Sana po matulungan nyo ako 2017 po napauwi na po ako gawa Ng ako po ay naopera sa puso sa abudhabi naun ko lang po nalaman na Meron pala tulong Ang owwa plss po Sana mapansin ko single mom po ako
3 weeks ago,Janet ***********,Sir ask ko din po sana about po sa scholarships po kasi po mag college na po xa this year po
3 weeks ago,Che ***********,10yrs ofw po ako s Qatar nag apply po ng schoolarship anak ko s OWWA Davao why until now po walang response ROCHEL MONA MARIE J.AGREDA PO ang pangalan ng anak ko n nag apply.
3 weeks ago,Jo ***********,"Good eve po sir watching from Taiwan
sir ask kasi tumaas ngayon sa Taiwan kasama ba kami sa maka avail ng salary increase 2024 pa end contract ko sir…?"
3 weeks ago,Mary ***********,Good afternoon po s lahat pwede po pkisent ng link kong paano mamember s owwa at pg ibig po thank you
3 weeks ago,Emely ***********,Hi sir Arnel plan ko po mag punta sa Bahrain skills person po ako tailor po ako bukas po interview kopo mag kano po ang minimum salary po kaya jan sa Bahrain thank you po in advance
3 weeks ago,Llechor ***********,Sa nagkacovid po nung 2020 paano po Yung d nkkuha sa owwa hrap po kase sa online f mkpsok
3 weeks ago,Lhyn ***********,Good afternoon sir /mam
3 weeks ago,Sharon ***********,Gdpm po ngmsg po sa dto sa page wla po nsagot. About po sa pg avail ng scholarship sa anak ko.
3 weeks ago,Janit ***********,Hello po sir nandito ako saudi jeddah anong benifet ang mkoha ko pag magka limang taon ako dtu???
3 weeks ago,Cecille ***********,"Pno po b mk avail s owwa scholar 1 colleges at grade 11 ank cat solo parent,thankz po Gidbless"
3 weeks ago,Nday ***********,"Sir Arnel,gud pm po watching from saudi Sana po masali ang anak ko sa scholarship ng owwa nag apply na po cya sir ndi pa natawagan ,jeziel Gervas Geraon"
3 weeks ago,Marites ***********,Gid pm po mga Sir ppno po ba makakuha ng requirements pra sa scholatship pra sa anak q 8 yrs.na po ako ofw from now on d2 po ako sa Quatar tnx and Godbless po sainyng lht
3 weeks ago,Fatima ***********,GoodAfternoon sir watching from jeddah k.s.a
3 weeks ago,Lhab ***********,God bless you all po mga magigiting namin taga pag tanggol at taga pag salita ng hinanaing naming mga ofw...sana lagi kayong nasa malusog na pangangatawan...
3 weeks ago,Valeriano ***********,Watching from KSA po ..
3 weeks ago,Licauan ***********,Hello po watching from al qassim
3 weeks ago,Marianel ***********,God bless po sa inyo ng staff mo sir arnel
3 weeks ago,Ana ***********,"Hi Sir Arnel , next year po for good na po ako 12 years po ako dito sa Employer ko, pwede po aplay ng Scholarships anak ko Grade 12 napo siya, paano po aplay ng Scholarships"
3 weeks ago,Dianne ***********,watching from kuwait po godbless
3 weeks ago,زلپخقهگح ***********,Tanong ko lang po maam /sir 4yrs na po kc ako di nkapag renew ng membership OWWA ko dto sa saudi pag nag renew po ako doble na po ba bbyaran ko thank u po.
3 weeks ago,Lyn ***********,Sir paano po kmi mka kuha ng National ID
3 weeks ago,Jenniffer ***********,PARANG AWA NU NA PO GAWIN NU NANG ONLINE LAHAT NG PROCESSING SA REQS PATI PAYMENT
3 weeks ago,Wheng ***********,Taga abra po ako paki check po sir kung active pa membership ko
3 weeks ago,Marivic ***********,Hello sir.. Arnel paano po mag apply ng scholarship 2 po college ko 1 high school dto pa po ako sa kuwait sir..slamt po
3 weeks ago,Alphajoy ***********,Sir ask ko lang po kung pwde pa po ba ako maka avail Ng tulong 2017 pa po nung ako naopera sa abudhabi naun ko lang po Kasi nalaman na Meron po palang tulong
3 weeks ago,Mhee ***********,congratulation po sir arnel watching surigao ciry
3 weeks ago,Chiere ***********,Magandang hapon Sir Arnel tanong lang po ako about scholarship kasi apply kopo yong anak ko nxtyr kasi grade 11 napo siya ngayon..salamat
3 weeks ago,Erneuard ***********,Sir arnel bakit po pag inoopen ko owwa ko inactive po nakalagay po sir
3 weeks ago,Nolie ***********,Sir di mo na sinagot yun reklamo ko sa rebate 30 years ako nagbayad bkit 6 years lang nkarecord n binayaran ko saan npunta yun 24 years
3 weeks ago,Elisa ***********,Sir arnel 8 years na ako pano makuha yung end of service tapos na contract ko NG Sept 2021 extend ako pero nag reniew po ako NG 2 years contract mag bakasyon ako NG Dec 2022 sa phlipinas
3 weeks ago,Lhet ***********,Good afternoon po watching from Dubai ask ko lang po pano maka kuha po ng scholarships ng ana k ko po almost 7 years years na po aq working abroad
3 weeks ago,Amy ***********,Watching ur live from alkhobar
3 weeks ago,Jhoy ***********,Anyong haseyo!! Watching from Seoul South Korea !!
3 weeks ago,Ened ***********,Sis ang concert q po about sa cash assistance ng ng positive ng OWWA KC pahirapan nila ibigay
3 weeks ago,Yabut ***********,Sir ask ko lang saan ang OWWA OFFICE ANG REGION 1V-A RIZAL.
3 weeks ago,Knip ***********,Sir pano po mag apply ng scholarship
3 weeks ago,Nabil ***********,"Sir maka avil ba po ako ng loan sa owwa ofw pi kami parihas,, kaya lang naka uwi na rin kami hirap na hirap na talaga sir wala talaga kami pinag kakitaan,,, sana po matulungan niu kami"
3 weeks ago,Hadjja ***********,Washing from jeddah..KSA
3 weeks ago,Chin ***********,GOOD DAY SIR ARNEL ANAK KO PO NASA KUWAIT PO.IYONG UNANG EMPLOYER NIYA NANAKIT KAYA LUMIPAT SIYA.KASO PO MAY KINUHA NA PERSONAL NA GAMIT DOCUMENT PO AYAW IBALIK.PAANO PO GAGAWIN.MARAMING SALAMAT PO.
3 weeks ago,Daisy ***********,Good evening po sir ARNELL at sa mga staff..
3 weeks ago,Taylo ***********,sir Arnel pabalik balik Po kami ng anak ko sa polo owwa since last year pero hindi pa Po maka uwi anak ko
3 weeks ago,Cynthia ***********,Paano mag avail nng scholarship s owwa tlga cavite po Kim ttpos nag check anak ko s Website nyo indi po sya umaabot s slot pr cavite.interesado po sya mk grant nng owwa pls ptulong nman po
3 weeks ago,Ger ***********,"congratulations
admin"
3 weeks ago,Joan ***********,Ask lng po pwd po makapsok sa schoolarship anak qo khit msa private po sya ng tapos ng grade 12? At ano po mga requirements?
3 weeks ago,Lyne ***********,Palitan mga nasa consulate na imbes tulunga ofws sinusupladahan palitan nang mga bago
3 weeks ago,Princess ***********,"Hi Po sa I Yung lang ako Po ay ofw Ng Doha Qatar 4year na Po ako sa amo ko ingat Po kayo g lahat, sa pinas Ang aking tatlong anak anak na babae calamba Laguna"
3 weeks ago,Antonio ***********,"SANA PO MABIGYANG PANSIN O KATUGUNAN NA ANG AKING PROBLEMA PO SA DOLE-AKAP assistance
godbless po. mabuhay po mga OFWs"
3 weeks ago,Jj ***********,"Sana ung pagkuha sa oec, no need for schedule kasi napakahirap kumuha ng schedule then super sungit pa ung mga taga poea!"
3 weeks ago,Liza ***********,"Congratulations
sir Arnel. Sa patuloy na pagtulong niyo sa aming mga ofw"
3 weeks ago,Edward ***********,Region 2 po kami sir. Rovelyn Cauilan Borquillo ang pangalan niya. Salamat po sir
3 weeks ago,MsMonique ***********,Watching from Qatar po
3 weeks ago,Lani ***********,Gandang gabi po may problems is yong anak ko messing sa dubai mag 2months na xa na walang kontak sa amin wala akong alam Kung sino doon matanong Kung ano nangyari sa Kanya... # ko *******
3 weeks ago,Zygrace ***********,Kawawa po kmi NG hintay 6 months na po kming NG tiis Kung kailan mg open ang Philippines to Saudi...
3 weeks ago,Riza ***********,Gudevening po sana mapansin po message ko sir /maam
3 weeks ago,Romeo ***********,"Sir Arnel Sana po mapansin yo Ang aking hilimg need k lng po tlga Ng pampuhunan ulit s negosyo ,tulungan nyo po ako sir Arnel..."
3 weeks ago,Alphajoy ***********,Sir Sana po mabigyan po ako ng pansin Isa po ako dati ofw wayback 2017 naopera po sa puso sa abudhabi Sana po mapansin nyo po ako naun ko lang po Kasi nalaman tong program Ng owwa
3 weeks ago,Jenniffer ***********,KAWAWA PO MGA WORK SA LOCAL DITO D CLA BASTA MAKALABAS PARA MAG PROCESS SA EMBASSY
3 weeks ago,Yolanda ***********,Good afternoon to all pho
3 weeks ago,Cristina ***********,Sana po mas maging marami ang slots para sa OWWA Scholars
3 weeks ago,Yana-manisan ***********,"Sir pa hinge PO ng tolong kahit 7,000 lng PO dati PO ako ex abroad umuwe ako nun my COVID-19 tas hanggang ngayun wla na ako trabaho pan glossary lng PO sir maam salamat po"
3 weeks ago,ۦۦ ***********,Hello po pashout out saudi Riyadh rose Alvarez
3 weeks ago,Roel ***********,******* leopoldo silva Saudi arabia riyadh
3 weeks ago,Eric ***********,Paano po sir mka avail ng schoolarship ng owwa po sir matagal npo akong ofw since 1994
3 weeks ago,Reoche ***********,"sir matanong lng po , paano po hihingi assitance para sa gamot na maintenance ng anak ,maka avail po ba sir sa owwa active owwa po sir ,"
3 weeks ago,Gemma ***********,Sayang ung lumipas na 9yrs ns active diko nagamit sa scholarships. Hirap po NG single mom
3 weeks ago,Rhezea ***********,sir ung oag apply po ng scholarshop sa junior highschool meron pa po ba
3 weeks ago,Lisa ***********,Kailangan p po Ng health pass paguwi s pinas
3 weeks ago,Rea ***********,Mg lagay nmn po kyo ng polo owwa dto s libya
3 weeks ago,Arturo ***********,Tagal na kami nag apply walang action.
3 weeks ago,Melissa ***********,******* may makukuha po kaya ako sa pag kamatay ng anak at asawa ko
3 weeks ago,BEà ***********,Sir ano po ba requirements para sa scholorsip ng owwa
3 weeks ago,Rocel ***********,Ser mam pwede poh b pa follow poh ako ky mam juvy owwa officer Yun poh kc may hawak ng case ko file ng pamilya ko. Sa pinas ng punta poh Ang pamilya noon June poh for request ko poh repatriation poh
3 weeks ago,Lyne ***********,Sir paano maka avail ng scholarship po ...
3 weeks ago,Haddej ***********,gud evening po sir arnel
3 weeks ago,Armida ***********,Hello po tanong ko lang paano kong wala nang anak pinpaara apo nalang ajo po ang kakailangan..ako po bilang OFW nang Saudi from sulu
3 weeks ago,Bernadet ***********,#Owwa
3 weeks ago,Madel ***********,Hello po..pwde po mkapasok Sa scholarship ang 2 anak ko college..tnx po
3 weeks ago,Danilo ***********,sir hingi po ng tulong naistrok po ako sa saudi noon 2019 pa po hindi pa po ako magaling hanggan ngayon hingi po sana ako ng tulong sa owwa
3 weeks ago,Loida ***********,Hello po sa lahat? Ask lng po hanggang kilan pde mag avail ng scholarship po? Salamat po sa sagot. At may limit po ba kung ilan ang pde sa isang pamilya?
3 weeks ago,Cynthia ***********,Pumunta po ako sa OWWA pero sabi Online filing. Di nman mkapasok sa website.
3 weeks ago,Lhen ***********,Sir tanong ko lang pag hindi na po ba CBR ang number ng isang ofw automatic na disapproved na ang dole akap?
3 weeks ago,Jane ***********,"Dole akap po.
Pki aksyonan po.. labyuu all. Watching from Philippines na po."
3 weeks ago,Somar ***********,VISIT VISA PO KASI AKO NAG PUNTA DITO KAYA DI KO PO NA RENEW UNG OWWA MEMBERSHIP
3 weeks ago,Shane ***********,"Paano if di po maibigay NG amo Yong idemnity ng isang kasambahay sir,, anu po ba mangyayari sa kanila Kung sakali, d2 po ako kuwait. Salamat po."
3 weeks ago,Nerly ***********,Tanong ko lang po kung ilang taon po ba ang maka avail ng Indemnity ..dito po ako sa kuwait.. mag 6yrs na po ako walang uwian sa isang employer lang..maraming salamat po.. Godbless
3 weeks ago,Yunson ***********,Sir pano po mkaavail nga scholarship
3 weeks ago,Ashlei ***********,Sir pa update nmn po about sa OEC UNDER SA bMO kc ang hirap.under sa.DMW.salamat
3 weeks ago,Rea ***********,Polo owwa s tripoli libya kailngn po ng mga ofw dto
3 weeks ago,Nancy ***********,Sir pano po makabayad s owwa membership q san po b pwd mgbayad ng owwa membership last ko po bayad s owwa mebership november 2019
3 weeks ago,Lor ***********,"Sir mag tanong po Ako 2012 pa po ako ofw dro s saudi,pero nka 3 employers Ako until now,,same name po or family,naging amo puro tapos nmn ako s contra, Meron Po ba ako mkukuha na amnisty?"
3 weeks ago,LI ***********,Hello po Ask lng po kung anu po mgandang gwin pag ayaw pa uwiin ng amo Tpos npo Kintrata.. SLmat po
3 weeks ago,Marie ***********,Sir Arnel 14 yrs na rin po ako sa abroad my mkukuha po ba ako sa owwa active member po ako... *******
3 weeks ago,Jade ***********,SANA PO MY CASH ASSISTANCE ANG MGA OFW NA MAG FOR GOOD PO. SALAMUCH
3 weeks ago,Jewel ***********,Good day from polo riyadh
3 weeks ago,Joken ***********,"Pagandahin po yan website, ang laki po ng contri ng mga OFW"
3 weeks ago,Mendoza ***********,Watching from taiwan
3 weeks ago,Pamela ***********,Watching from kingdom Saudi Arabia
3 weeks ago,Glaiza ***********,God evening po sa inyong lahat mga maam sir..tanong q lang po paano q po malaman o paano po mag pa active d2 sa owwa thanks.
3 weeks ago,Khate ***********,Sir.. Maam salamat mpoh napansin nyo mensahe q poh
3 weeks ago,Nylisor ***********,sir pwede po ba ako makakuha ng ofw akap assistance kailangan ko po ngayon wala na po akong trabaho dahil sa pandimic na expire ang ticket ko active pa po ang owwa members ko po sana po mayroon
3 weeks ago,Eigram ***********,Sir arnel how about po sa scholarship pano po ako makaka avail
3 weeks ago,Alba ***********,Meron po ako e card hindi rin nagamit sa anka ko kc wla man sa amin ung scholarship hindi alam ng taga owwa sbi. Mg inquire ako sa munisepyo pagdting dun hindi nla alam nga nga prin
3 weeks ago,մանիլա ***********,"Andito po ako sir sa pasig po, salamat po sa tulong..."
3 weeks ago,Sarah ***********,Watching from dubai
3 weeks ago,Marites ***********,Watching from Taiwan
3 weeks ago,Annabel ***********,Sir . Scholarship po 2po ang college ko Sir sa kuwait po ako sana po isa po ako sa matulongan . Salamat po Sirm God bless po Mabuhay.
3 weeks ago,Marciano ***********,"Pls help po PWD po ako may 1 high school, 1college, 1elementary pls help po."
3 weeks ago,Jhoel ***********,Sir san po ba banda ang polo dito sa alkhobar
3 weeks ago,Lorena ***********,Sana po magkaron ng maliwanag kung papano maka kuha ng scholarship ang anak ng ofw!
3 weeks ago,Emily ***********,"Watching Singapore , paano ba sir ang OWWA pag wla kang Anak active dn owwa ko with 17yrs.nd ba pwede pamangkin s scholarship .thk"
3 weeks ago,Flor ***********,Sir good afternoon po
3 weeks ago,Roset ***********,Dapat ung benefits namin mabigay ng employer natin
3 weeks ago,John ***********,sir from region 9 po ako 1yr na po na approve ang aking DOLE AKAP po hindi pa po ma bigay ng region 9
3 weeks ago,Espie ***********,Sir sana mapansin ******* my idudulog po mga OFW kwawa cla Tripoli Libya
3 weeks ago,Nj ***********,Sir pano po maka avail ng schoolar ship para sa anak ko. Watching From KSA
3 weeks ago,Lhean ***********,Hilow po watching in Qatar tanung lang poh puwedi poh ba makakuha ng calamity ng lindon kahit 1year inactive from abra poh
3 weeks ago,Michael ***********,"Mabuhay at magandang araw po, anu po kya puedi balik mangga-gawa negosyo at agency puedi lapitan kung mag for good na ako / ofw sa bansa? ofw frm ksa."
3 weeks ago,Millosgollem ***********,Grade 12 and 1st yr college po
3 weeks ago,Khate ***********,Sir... Panu poh ba malalaman kpag natanggap nyo ang mensahe q
3 weeks ago,Rouena ***********,Sir paano ung bagahe nwala ng feb 27 sa pitxt sabi po jn sa owwa wala n dw po cla mggawa ping hirapn ko po un
3 weeks ago,Jo ***********,Sir kasama bah kami sa salary increase sa Taiwan 2024 pa end contract ko!
3 weeks ago,LourdLourdes ***********,"Good mp .ano bang benifets nga mataggap ko kasi uuwi nako sept 6,2022 at hindi narenew ng amo tong eqama ko 6 years and 1 months sana matanggap ko lahat ng benifits ko"
3 weeks ago,Lyzander ***********,watching from singapore
3 weeks ago,Evelyn ***********,Paano po mag apply ng scholaship sa mga anak ko 2 college po cl.
3 weeks ago,Anna ***********,Hello Po ask ko lang pwd Po ba sya mag apply pero nag aral Po sya ng k 12 pero d nakatapos please po
3 weeks ago,Violy ***********,hello po sir Arnel dati po aq ofw s kuwait 15yrs po aq nagtrabaho s kuwait umuwi po aq nuong 2021 dhl s pandemic kya nag for good npo aq.at ska matanda ndin po aq.meron kya po aq mkukuha?
3 weeks ago,Marilyn ***********,"Sir asked k lng po ka uuwe ko lng last Dec. 18,2021 gling po aqu ng oman, sir my makuha ba po aqung tulong s owwa sna masagut po ang aking ktanungan"
3 weeks ago,Pilar ***********,Hello po.. good evening sa inyo pong lahat
3 weeks ago,Honey ***********,7 yrs n po aq dto xa ibang bnsa eh nd ko po alm kng active member p aq ng owwa
3 weeks ago,Marites ***********,sir paano po ba dba makakuha pamilya ko sa abra .taga abra po ako kaso naka pag asawa po ako sa agoo la union.tanong ko lang kong may matatanggap ba pamilya ko sa abra na galing po sa owwa
3 weeks ago,Louise ***********,"Sir Arnel,, baka pede e abolish na yang OEC. Salamat po.."
3 weeks ago,Trin ***********,Sir magandang hapon po dtobpo ako sa riyaxh paano po ba mag apply ng schoolarship program para sa anak na 1st yr college
3 weeks ago,De ***********,"Sana po palarin sa scholar ang anak ko.. single parent po ofw from Bahrain.. ******* .. congratulations
po sir Arnel Ignacio"
3 weeks ago,Nob ***********,pano po kmi makaka online sa owwa lumalabas naman po ala kmi records.pero may oic naman po ako.
3 weeks ago,Reem ***********,Tanong po...halimbawa kapag ng asawa na ang isang ofw...at hindi nadaw pwde mgbayad sa owwa paanu ung mga nabayad nmin sa owwa for many years ????
3 weeks ago,Mohammad ***********,Anu po mga program ng OWWA para sa mga tinamaan ng saudization at pinag force exit na
3 weeks ago,Jhovey ***********,"magandang hapon po sa inyo sir/madam, ask ko lng po ano pong kelangan sa scholarship para sa collage na anak. magagamit pa po ba nila ito kahit 4good na ang isang OFW?"
3 weeks ago,Joey ***********,Hello watching from laffayette u.s.a
3 weeks ago,Delilah ***********,need ko uung tulong nyo mag uwi ko auqust 14 sa gabi
3 weeks ago,Danivie ***********,Pa shout out po from cardona rizal
3 weeks ago,Rebusa ***********,nagsimula na po ba ang housing loan for OFW po sir ...magandang hapon po ...
3 weeks ago,Nylisor ***********,sir good pm popwede po ba akong makakuha po ng owwa akap assistance para sana sa grade10 po pasukan na po
3 weeks ago,Isang ***********,"Hindi po kami naka pasok sa balik pinas program,"
3 weeks ago,Marygrace ***********,Sana pOH matulungan nio anak ko ngaun first year college sa tuguegarao pOH sir need pOH tulong
3 weeks ago,Chris ***********,"Sir, Yong AKAP/TABANG/EASE ano na po nangyare? Mag poasukan na po sa eskwela ang mga estudyante"
3 weeks ago,Belen ***********,beneficiary ko nakalagay sa owwa ko diko po kakilala kelan ko lang po nalaman nun nag download ako Owwa mobile app
3 weeks ago,Lorena ***********,Kung ang ofw taga province and ang anak is sa manila nag aaral pede pa din po ba maka avail ng scholar? Thank you
3 weeks ago,Vilma ***********,matutulungan nyo poba ang dating mga distress ofw...may pagasa pa po ba na makuha nila mga benefits nilang naiwan
3 weeks ago,Wendy ***********,Sna po mabpabilis n ang released ng mga approved na dole akap gang ngyon waiting pa din po angtgal n po
3 weeks ago,Evelyn ***********,Sir ofw po from al zahya jizan Saudi Arabia about po sa scholarship mkaavail po b ng anak ko n gusto mg continue sa pag aaral pero mg 2nd year college po siya Sir. Paano po b ng apply? Slamat
3 weeks ago,Rosario ***********,Sir another question po hm po ang babayaran sa OWWA
3 weeks ago,Elvy ***********,Yong assistance sa financial care ng covid patient sa oman nawa mqibigay na sa beneficiary august pa nag file.
3 weeks ago,Maria ***********,pwede pa po ba mag apply ng scholar anak ko po na mag college na po
3 weeks ago,Eiyiesha ***********,Sir Arnel paano po mka avail sa scholarship para po sa aking anak college ....Dito po ako sa Dammam
3 weeks ago,Ryan ***********,Sir paano po pag employer mtagal n tapos contrata ayaw magbigay ng exit
3 weeks ago,Shie ***********,Hello watching from Taiwan
3 weeks ago,Mrd ***********,Sir arnel hope MAPANSIN po nyo ang aking kahilingan po sa sister ko po nag message ako sir HOPE mabasa nyo po
3 weeks ago,Marilyn ***********,sir panu po mag avail dun po sa tulong ng mga ofw na 10k
3 weeks ago,Ich ***********,Good day po sir.. si Lari Millanas po to .. dito sa UAE e follow up ko lng sana ang cash assistance sa binagyong oddete sa Bohol.. pampagawa ng bubong nlang sna
3 weeks ago,Olivia ***********,Sir arnel matagal n akong nag aabroad 24year n pag nag for good n b ako malaki b makukuha kong benifit s owwa.
3 weeks ago,Marilou ***********,Good evening po sir bakit dito po sa pampanga 13 slot lang daw.po ang mga OFW SCHOLAR kasi po 2 po college ko at 1 grade 12 tapos po single parent po ako 11 na po sa qatar
3 weeks ago,Marciano ***********,"Tulong po tungkol sa DOLE AKAP pano po mag avail PwD po ako asawa ko po OFW dito po ako sa general Trias, cavite"
3 weeks ago,Aguirre ***********,watching from taiwan
3 weeks ago,Jenniffer ***********,My bayad pa ang xerox samantalang sa ibang embassy libre!
3 weeks ago,Delilah ***********,prioritize nyo yung taga middle east...hk alo kanina pa ako nag msgs sa inuo di nyo pa nakita..
3 weeks ago,Liza ***********,Ay happy po aku ngayong sa tagal ko dito sa Saudi 4years 4month dumating na daw ECard ID ko sa Baguio city owwa ofice..medyo excited lang po ipa pick up ko nlang sa kids ko.
3 weeks ago,Joesielyn ***********,"Sir sana mapili Naman Ako sa dole akap,"
3 weeks ago,Mjbalbuena ***********,Hello mga Sir/ and maam i'm watching from kuwait po magtatanong lang po sana if ang isang OFW ang mag for good na po ng pinas may makukuha po ba na financial assistance from OWWA po salamat po.
3 weeks ago,Rogelyn ***********,Hi po im watching zamboanga city salamat po sa tem nang 0wwa
3 weeks ago,ローズマリー ***********,"Good afternoon ma’am/sir,watching from taiwan"
3 weeks ago,Manatad ***********,Good pm sir ma'am watching from hk mag tanong lang po ako about sa payment sa philhealth Kong e base parin ba sa contract thanks
3 weeks ago,Michelle ***********,Dto pOH b sa uae makakuha pOH b ng imdennity pagtpos ng kontrata
3 weeks ago,JOce ***********,Watching from qatar ask ko lang po bakit po sa owwa apps nyo ay inactive ako nakaalis po ako July 2021 paano po yun maging active
3 weeks ago,Milane ***********,Sana pag ayuda sana owwa makakuha lahat minsan pili lng kagaya dati pag uwi ko noong pang demic hindi daw ako pwidi kc distress ofw daw ako pero ok lng
3 weeks ago,具有具有 ***********,"Gandang hapon po sir Arnel Ignacio
watching Dubai"
3 weeks ago,Star ***********,"Sir Arnell Papansin lang po ako. Hahaha
Natutuwa po kasi ako sayo sobra kang maasikaso."
3 weeks ago,Chenzskie ***********,Sir Tanong lng po ung mga almost nag start po ako ng 2008 pumunta ng abroad tpos npauwe po ng 2020 ng july dahil sa pandemic meron po ba ako makukuha ? Andi2 po ako sa pinas ngaun
3 weeks ago,Rachel ***********,Sana po may assistance din po para sa mga solo parent n tulad ko
3 weeks ago,May ***********,Ngayon ng pp tescue ako dto wala nmn isang beses lng ako tawgan
3 weeks ago,Lorens ***********,Bka po pwd mka hingi ng kunting tulong gst kna po mg uwi 4month npo ako dto sa bansang kuwait pero wlang employer na maayus sir pa help po gst kna lng po mg uwi pra mka sama ko nlng po mga anak ko..
3 weeks ago,Ro ***********,Sir patulong nmn po sna makaalis n ako dito s employer ko nov 15 2021 pa po tapos kuntrata ko.
3 weeks ago,Fhem ***********,"Gud pm sir,dna po ba pwd mkahbol sa scholarship...nkaenrol na po anak sa college pinablik balik sa owwa Pasay..."
3 weeks ago,Anne ***********,"good afternoon po.. 6 yrs po ako sa tehran iran nito lang pong January 2022 nkauwi. my makukuha po ba kami na na kahit ano support or etc sa owwa,, salamat po."
3 weeks ago,Rachel ***********,"Sana naman po masunod ang nasa congrata tulad ng 8 hours work,day off,food allowance"
3 weeks ago,Rosalinda ***********,Sana matupad Yung sinasabi nilang lively hood
3 weeks ago,Rebecca ***********,tanong lang po mam ser katulad po sa akin defort po kahapon lng galing ng qatar po poydi po ako makhingi ng tulong cash asistance ano po ba requarmint po salmt po.
3 weeks ago,Juliet ***********,Hello po kung babalik sa dati employer ano ang dapat gawin .
3 weeks ago,Kewee ***********,Watching from uae dubai
3 weeks ago,Madel ***********,Sana po May makuha Kaming end of service sa mga over contract na pabalikbalik nlng sa isang amo kc po 10yrs na aq .. hanggang ngaun dito pa sa Bahrain...
3 weeks ago,Chienchien ***********,good afternoon po sir...4yrs di na ako nakauwi dhil sa covid po.watching from Alhasa hufof
3 weeks ago,Wheng ***********,Hello sir arnel bakit po diko nareciv yung ecard ko
3 weeks ago,Janet ***********,Magandang araw po sainyo from kuwait. Paano po magkaroon ng owwa scholarship for college para sa mga anak.
3 weeks ago,Mhel ***********,panu po mka avail ng scholarship ang anak ng ofw incoming 1st yr college po
3 weeks ago,Delilah ***********,need ko tumong nyo pag uwi ko sa august 14 sa gabi needed ko na may mag assist sakin need ko ang wheelchair
3 weeks ago,LetzPer ***********,Hello po sa lahat watching from Greece
3 weeks ago,Lours ***********,Good evening po
